"treeid","fit_atreeid","fit_atreeid_per5","fit_atreeid_per25","fit_atreeid_per75","fit_atreeid_per95"
"1",0.02,-0.143,-0.033,0.069,0.216
"2",0.007,-0.167,-0.04,0.054,0.186
"3",0.014,-0.153,-0.037,0.062,0.205
"4",0.012,-0.156,-0.035,0.06,0.193
"5",-0.049,-0.277,-0.103,0.015,0.101
"6",-0.011,-0.193,-0.057,0.039,0.156
"7",0.017,-0.144,-0.033,0.063,0.205
"8",0.024,-0.134,-0.027,0.07,0.216
"9",-0.045,-0.256,-0.097,0.013,0.104
"10",-0.005,-0.186,-0.052,0.045,0.17
"11",-0.026,-0.229,-0.077,0.028,0.134
"12",0.036,-0.12,-0.02,0.084,0.243
"13",0.011,-0.16,-0.039,0.059,0.197
"14",-0.02,-0.218,-0.069,0.033,0.15
"15",0.048,-0.102,-0.015,0.1,0.265
"16",0.009,-0.168,-0.042,0.057,0.197
"17",-0.002,-0.171,-0.049,0.046,0.172
"18",0.018,-0.148,-0.033,0.066,0.21
"19",0.017,-0.153,-0.037,0.065,0.214
"20",-0.034,-0.244,-0.086,0.023,0.129
"21",-0.013,-0.206,-0.062,0.038,0.16
"22",-0.011,-0.196,-0.06,0.036,0.159
"23",-0.005,-0.187,-0.054,0.043,0.174
"24",-0.022,-0.22,-0.069,0.032,0.143
"25",0.026,-0.143,-0.031,0.074,0.232
"26",0.001,-0.171,-0.045,0.047,0.181
"27",-0.022,-0.22,-0.069,0.032,0.139
"28",-0.016,-0.205,-0.064,0.036,0.148
"29",0.026,-0.143,-0.03,0.077,0.233
"30",0.034,-0.128,-0.021,0.08,0.237
"31",0.001,-0.17,-0.048,0.049,0.178
"32",0.004,-0.173,-0.045,0.052,0.188
"33",-0.103,-0.416,-0.17,-0.002,0.056
"34",0.038,-0.119,-0.02,0.088,0.251
"35",-0.041,-0.264,-0.09,0.017,0.115
"36",0.058,-0.088,-0.009,0.111,0.3
"37",0.016,-0.152,-0.037,0.064,0.21
"38",-0.01,-0.193,-0.058,0.041,0.16
"39",-0.047,-0.262,-0.101,0.015,0.103
"40",-0.015,-0.207,-0.063,0.035,0.152
"41",0.044,-0.114,-0.017,0.099,0.26
"42",0.001,-0.172,-0.045,0.049,0.178
"43",0.022,-0.142,-0.03,0.067,0.224
"44",0.036,-0.122,-0.023,0.085,0.255
"45",-0.049,-0.27,-0.101,0.013,0.106
"46",0.057,-0.087,-0.008,0.105,0.279
"47",0.018,-0.139,-0.033,0.064,0.207
"48",-0.071,-0.32,-0.13,0.004,0.075
"49",0.023,-0.134,-0.031,0.072,0.23
"50",0.028,-0.138,-0.026,0.077,0.236
"51",-0.096,-0.389,-0.161,0,0.063
"52",0.024,-0.144,-0.031,0.074,0.232
"53",-0.024,-0.22,-0.07,0.027,0.133
"54",0.005,-0.176,-0.044,0.053,0.188
"55",0.021,-0.139,-0.031,0.069,0.217
"56",0.035,-0.122,-0.018,0.082,0.243
"57",0.011,-0.168,-0.039,0.057,0.198
"58",-0.015,-0.204,-0.064,0.037,0.165
"59",-0.008,-0.189,-0.055,0.041,0.167
"60",-0.016,-0.205,-0.061,0.034,0.152
"61",0.005,-0.174,-0.044,0.054,0.182
"62",0.029,-0.137,-0.026,0.077,0.239
"63",0.025,-0.131,-0.026,0.07,0.222
"64",0.024,-0.141,-0.029,0.072,0.231
"65",-0.015,-0.206,-0.061,0.034,0.15
"66",-0.014,-0.202,-0.062,0.04,0.154
"67",0.031,-0.124,-0.024,0.077,0.232
"68",-0.005,-0.189,-0.052,0.045,0.169
"69",-0.014,-0.203,-0.06,0.035,0.156
"70",-0.013,-0.202,-0.061,0.036,0.156
"71",-0.021,-0.223,-0.069,0.031,0.147
"72",0.015,-0.154,-0.036,0.063,0.208
"73",0.01,-0.165,-0.039,0.059,0.201
"74",0.021,-0.133,-0.028,0.066,0.202
"75",0.036,-0.12,-0.02,0.086,0.244
"76",0.048,-0.101,-0.013,0.097,0.271
"77",-0.008,-0.188,-0.055,0.039,0.168
"78",0.036,-0.114,-0.019,0.082,0.235
"79",-0.07,-0.316,-0.127,0.004,0.08
"80",-0.039,-0.244,-0.089,0.019,0.114
"81",-0.055,-0.275,-0.109,0.01,0.094
