year,month,tmax,tmin,ppt,soilMoisture,vpd,pdsi,downwardRadiation,tmean
2016,1,4.4,-4.9,73.9,99.9,0.26,-3.34,74.2,-0.25
2016,2,6.5,-4.7,106.2,99.9,0.28,-2.9,106,0.8999999999999999
2016,3,11,0.7,77.1,99.9,0.44,-3.32,146.1,5.85
2016,4,13.9,2.5,84.3,91.8,0.57,-3.33,209.9,8.2
2016,5,20.9,8.8,62.1,58.4,0.79,-3.26,200.6,14.85
2016,6,26.2,13.8,38.8,32.5,1.1,-3.73,254.4,20
2016,7,30.5,18.2,65.6,23.5,1.36,-3.85,233.3,24.35
2016,8,30.7,18.2,46.8,18.6,1.28,-4.54,233.3,24.45
2016,9,25.4,13.9,61.8,15.4,0.83,-4.63,153.1,19.65
2016,10,18.5,6.6,118.5,56.7,0.52,-3.95,111.2,12.55
2016,11,12.7,1.9,67.2,71.1,0.41,-4.15,74.1,7.3
2016,12,5.3,-3.6,89.8,99.9,0.26,-4.18,59.7,0.8499999999999999
2017,1,5.4,-3.2,109.9,99.9,0.22,-3.74,61.1,1.1
2017,2,7.2,-3.3,82.4,99.9,0.3,-3.93,109.8,1.9500000000000002
2017,3,6.5,-3.9,105.1,99.9,0.37,-3.43,143.7,1.3
2017,4,16.9,5.2,143,99.9,0.57,-2.37,169,11.049999999999999
2017,5,19.1,8.9,119.5,99.9,0.62,-1.47,172,14
2017,6,26.4,14.3,91.5,69.7,0.94,-0.91,235.4,20.35
2017,7,28,16.7,168.8,95.8,0.92,2.89,219.2,22.35
2017,8,27.7,16.1,56.5,47.8,0.94,2.78,217.9,21.9
2017,9,24.8,13.8,75,39.5,0.68,2.45,157.5,19.3
2017,10,21.8,9.6,147.2,99.9,0.63,2.78,113.4,15.7
2017,11,11.8,0.7,71.2,99.9,0.39,2.26,75.7,6.25
2017,12,2.8,-5.7,72.2,99.9,0.21,1.99,61.8,-1.4500000000000002
2018,1,2.4,-7.6,110.8,99.9,0.18,2.03,68,-2.5999999999999996
2018,2,8.6,-2.3,120.2,99.9,0.29,1.84,91.5,3.15
2018,3,6.7,-1.7,170.8,99.9,0.29,2.47,132.9,2.5
2018,4,12.8,1.6,122.4,99.9,0.47,2.68,173.3,7.2
2018,5,23.5,10.5,69.4,64.2,0.85,2.18,221.4,17
2018,6,25.2,13.8,86,40.9,0.9,1.94,229.2,19.5
2018,7,30,18.5,102.3,27.1,1.09,1.87,250.9,24.25
2018,8,30,19.6,119.9,23.5,0.93,1.96,202.5,24.8
2018,9,24.7,14.6,146.5,77.7,0.61,2.56,133.2,19.65
2018,10,17.2,6.2,131.9,99.9,0.46,3,93.5,11.7
2018,11,9.6,0.5,204.3,99.9,0.32,4.36,63.2,5.05
2018,12,6.3,-3,70.4,99.9,0.27,3.56,66.5,1.65
2019,1,3.6,-6.3,118.3,99.9,0.25,3.53,72.4,-1.3499999999999999
2019,2,4.8,-4.8,93.6,99.9,0.31,3.21,105.7,0
2019,3,7.9,-2.5,81.2,99.9,0.36,2.37,162.3,2.7
2019,4,14.9,4.3,144.8,99.9,0.51,2.9,169.5,9.6
2019,5,19.3,8.4,102.4,95.2,0.66,2.96,191.5,13.850000000000001
2019,6,25.1,14,132.5,98.5,0.84,3.62,222,19.55
2019,7,30.9,18.9,132.7,78,1.23,4.32,255.4,24.9
2019,8,28.4,17,80.8,42.7,1.02,4.12,229.9,22.7
2019,9,24.9,12.2,43.2,27.8,0.81,3.03,185,18.549999999999997
2019,10,18.2,7.7,179.7,99.9,0.48,3.8,86.4,12.95
2019,11,10.2,-0.8,92.9,99.9,0.37,3.51,74.8,4.699999999999999
2019,12,5.6,-3.6,200.3,99.9,0.22,4.62,56.1,0.9999999999999998
2020,1,6.2,-3,46.1,99.9,0.27,3.03,72,1.6
2020,2,6.3,-2.8,71.2,99.9,0.31,2.02,96.1,1.75
2020,3,11,0.5,96.6,99.9,0.46,1.31,147.7,5.75
2020,4,12.1,2.1,132.2,99.9,0.47,1.75,166.2,7.1
2020,5,20.6,8,46.5,42.8,0.85,0.89,249.7,14.3
2020,6,26.9,14.6,76.3,27.9,1.03,-2.03,250.2,20.75
2020,7,30.3,19.2,69.4,21.1,1.09,-2.17,234.5,24.75
2020,8,29.5,17.9,53.4,17.1,1.19,-2.85,217.6,23.7
2020,9,24.7,12.6,43.6,14.4,0.81,-3.38,172.8,18.65
2020,10,18.2,6.8,128.7,70.5,0.49,-2.65,101.8,12.5
2020,11,14.8,2.7,105.4,99.9,0.46,-2.57,77.8,8.75
2020,12,6.6,-2.6,186.8,99.9,0.24,-1.18,57,1.9999999999999998
2021,1,3.4,-4.9,61.7,99.9,0.21,-1.61,69.4,-0.7500000000000002
2021,2,3.3,-4.9,97.9,99.9,0.21,-1.24,89.2,-0.8000000000000003
2021,3,11.3,-1.3,58.8,99.9,0.52,-2.1,175.7,5
2021,4,15.4,3.6,108.9,99.9,0.58,-1.95,179,9.5
2021,5,21.3,9.1,115.4,86.6,0.88,-1.46,230.5,15.2
2021,6,28.3,15.9,65.2,37.7,1.06,-1.4,251.9,22.1
2021,7,27,16.8,200.9,99.9,0.72,1.85,187,21.9
2021,8,29.3,18.6,92.4,79,0.89,2.47,194.7,23.950000000000003
2021,9,25.2,14.5,166.1,99.9,0.68,3.69,157.9,19.85
2021,10,20,9.4,170.4,99.9,0.5,4.72,102.8,14.7
2021,11,12.1,0.8,60,99.9,0.42,3.88,91.2,6.45
2021,12,8.1,-1.4,62.7,99.9,0.3,2.87,54.1,3.3499999999999996
2022,1,2.8,-8.1,95.9,99.9,0.22,2.59,65.8,-2.65
2022,2,6.3,-5.7,115.6,99.9,0.27,2.71,104.7,0.2999999999999998
2022,3,10.6,-0.6,81,99.9,0.42,1.8,150,5
2022,4,15.2,4.1,85,89.8,0.62,1.21,204.2,9.649999999999999
2022,5,22,10.2,36.1,36.5,0.83,-1.92,238.5,16.1
2022,6,25.6,13.5,83.9,25.3,0.96,-2.08,233.5,19.55
2022,7,31.1,18.5,53.6,19.7,1.42,-2.66,258.6,24.8
2022,8,30.6,18.7,54.2,16.2,1.22,-3.26,212.2,24.65
2022,9,23.9,12.4,140.8,52.6,0.71,-2.38,161.8,18.15
2022,10,18.8,6.8,93.2,75.4,0.5,-2.03,106.1,12.8
2022,11,14.6,3.4,65.1,78.2,0.5,-2.41,83.4,9
2022,12,7.5,-2.3,127.2,99.9,0.3,-2.27,62,2.6
2023,1,6.5,-1.5,171.9,99.9,0.17,-1.2,49.4,2.5
2023,2,6.8,-3.9,52.7,99.9,0.32,-2.05,100.3,1.45
2023,3,9.4,-0.3,126.2,99.9,0.38,-1.82,144.3,4.55
2023,4,16,4.9,60.3,80.6,0.58,-2.24,188.4,10.45
2023,5,22.3,8.2,70,36,1.01,-2.72,277.2,15.25
2023,6,24.2,13.4,94.3,30.9,0.67,-2.4,199.4,18.8
2023,7,29.6,18.9,187.3,79,0.86,-0.81,223.3,24.25
2023,8,27.1,16.4,140,88.1,0.85,2.31,198.7,21.75
2023,9,24.5,14.1,120.2,99.9,0.61,3,150.1,19.3
2023,10,20.3,8.6,81.7,99.9,0.55,2.81,116.9,14.45
2023,11,11,-0.1,52.5,99.9,0.39,2.09,86.8,5.45
2023,12,8.3,0,145.3,99.9,0.23,2.44,54.4,4.15
2024,1,3.8,-4.2,195.9,99.9,0.18,3.68,59.8,-0.20000000000000018
2024,2,6.3,-3.5,40.2,99.9,0.29,2.16,115.9,1.4
2024,3,10.1,0.8,205.6,99.9,0.37,3.07,129.6,5.45
2024,4,14.4,3.2,94.4,99.9,0.49,2.71,185.1,8.8
2024,5,21.3,10,108.5,98.8,0.64,2.86,204.5,15.65
2024,6,27.5,15.2,54,41.7,0.99,2.48,251.2,21.35
2024,7,29.9,18.8,84.9,27.5,0.98,2.23,226.1,24.35
2024,8,27.8,16.2,103.3,21,0.81,2.08,212.7,22
2024,9,24.1,12.1,69.8,17,0.67,1.55,170.9,18.1
2024,10,19.4,6,33.5,14.4,0.63,-1.27,128.6,12.7
2024,11,14.2,3,72.3,21.5,0.53,-2.04,85.4,8.6
2024,12,5.4,-3.8,133.5,87.8,0.22,-2.3,62.6,0.8000000000000003
