treeid,year,spp,site,plot,replicate,lengthCM,sampleType,budburst,flowers,leafout,flobuds,flobudburst,fruit,ripefruit,budset,leafcolor,provenance.lat,provenance.long,pgsGDD,fgsGDD,fullGDD,idyear
ALNINC_GR11_P1,2018,ALNINC,GR,11,P1,0.5977466666666666,cookies,107,NA,124,NA,NA,NA,NA,274,297,44.794942,-71.146683,1605.816666666667,1701.5083333333332,1883.5166666666664,ALNINC_GR11_P1_2018
ALNINC_GR11_P1,2019,ALNINC,GR,11,P1,0.43688000000000005,cookies,NA,NA,115,NA,NA,NA,NA,249,245,44.794942,-71.146683,1310.3500000000001,1274.6194444444448,1766.9666666666658,ALNINC_GR11_P1_2019
ALNINC_GR11_P1,2020,ALNINC,GR,11,P1,0.21928666666666669,cookies,91,NA,154,NA,NA,NA,268,268,241,44.794942,-71.146683,1397.1111111111104,1173.5833333333335,1937.583333333333,ALNINC_GR11_P1_2020
ALNINC_GR11_P15,2018,ALNINC,GR,11,P15,0.4512733333333333,cookies,103,NA,124,NA,NA,NA,NA,268,NA,44.794942,-71.146683,1564.927777777778,NA,1883.5166666666664,ALNINC_GR11_P15_2018
ALNINC_GR11_P15,2019,ALNINC,GR,11,P15,0.37084,cookies,93,NA,119,NA,NA,NA,NA,263,240,44.794942,-71.146683,1404.7222222222222,1216.8472222222226,1766.9666666666658,ALNINC_GR11_P15_2019
ALNINC_GR11_P15,2020,ALNINC,GR,11,P15,0.2726266666666667,cookies,NA,119,143,NA,NA,NA,NA,282,263,44.794942,-71.146683,1586.7499999999995,1452.9999999999995,1937.583333333333,ALNINC_GR11_P15_2020
ALNINC_GR11A_P3,2018,ALNINC,GR,11,P3,0.5274733333333333,cookies,103,NA,124,NA,NA,NA,NA,274,304,44.794942,-71.146683,1605.816666666667,1705.9805555555554,1883.5166666666664,ALNINC_GR11A_P3_2018
ALNINC_GR11A_P3,2019,ALNINC,GR,11,P3,0.43518666666666667,cookies,NA,NA,112,NA,NA,NA,NA,274,240,44.794942,-71.146683,1518.925,1230.1222222222225,1766.9666666666658,ALNINC_GR11A_P3_2019
ALNINC_GR11A_P3,2020,ALNINC,GR,11,P3,0.24722666666666668,cookies,85,NA,154,NA,NA,NA,275,282,293,44.794942,-71.146683,1503.0555555555552,1548.6666666666663,1937.583333333333,ALNINC_GR11A_P3_2020
ALNINC_GR11B_P3,2018,ALNINC,GR,11,P3,0.7806266666666667,cookiesUnconfident,103,NA,124,NA,NA,NA,NA,274,NA,44.794942,-71.146683,1605.816666666667,NA,1883.5166666666664,ALNINC_GR11B_P3_2018
ALNINC_GR11B_P3,2019,ALNINC,GR,11,P3,0.6096,cookiesUnconfident,97,100,119,NA,86,214,NA,274,240,44.794942,-71.146683,1505.65,1216.8472222222226,1766.9666666666658,ALNINC_GR11B_P3_2019
ALNINC_GR11B_P3,2020,ALNINC,GR,11,P3,0.12192,cookiesUnconfident,98,NA,148,NA,NA,NA,NA,282,275,44.794942,-71.146683,1554.6666666666663,1521.2777777777771,1937.583333333333,ALNINC_GR11B_P3_2020
ALNINC_GR8_P16,2018,ALNINC,GR,8,P16,0.43603333333333333,cookies,NA,NA,142,NA,NA,NA,NA,246,304,44.794942,-71.146683,1261.0833333333335,1606.3111111111111,1883.5166666666664,ALNINC_GR8_P16_2018
ALNINC_GR8_P16,2019,ALNINC,GR,8,P16,0.27432,cookies,97,NA,127,NA,NA,NA,NA,263,240,44.794942,-71.146683,1388.9388888888889,1201.063888888889,1766.9666666666658,ALNINC_GR8_P16_2019
ALNINC_GR8_P16,2020,ALNINC,GR,8,P16,0.06096,cookies,NA,NA,143,NA,NA,NA,275,282,293,44.794942,-71.146683,1586.7499999999995,1632.3611111111106,1937.583333333333,ALNINC_GR8_P16_2020
ALNINC_GR8_P3,2018,ALNINC,GR,8,P3,0.6028266666666667,cookiesUnconfident,107,NA,124,NA,NA,NA,NA,274,297,44.794942,-71.146683,1605.816666666667,1701.5083333333332,1883.5166666666664,ALNINC_GR8_P3_2018
ALNINC_GR8_P3,2019,ALNINC,GR,8,P3,0.40301333333333333,cookiesUnconfident,97,123.5,119,NA,NA,150,221,274,240,44.794942,-71.146683,1505.65,1216.8472222222226,1766.9666666666658,ALNINC_GR8_P3_2019
ALNINC_GR8_P3,2020,ALNINC,GR,8,P3,0.10922,cookiesUnconfident,91,108,154,NA,NA,NA,NA,282,293,44.794942,-71.146683,1503.0555555555552,1548.6666666666663,1937.583333333333,ALNINC_GR8_P3_2020
ALNINC_GR8A_P5,2018,ALNINC,GR,8A,P5,0.64008,cookies,114,NA,124,NA,NA,NA,NA,263,NA,44.794942,-71.146683,1539.0027777777777,NA,1883.5166666666664,ALNINC_GR8A_P5_2018
ALNINC_GR8A_P5,2019,ALNINC,GR,8A,P5,0.50038,cookies,107,103,129,NA,86,211,NA,274,240,44.794942,-71.146683,1483.7555555555555,1194.952777777778,1766.9666666666658,ALNINC_GR8A_P5_2019
ALNINC_GR8A_P5,2020,ALNINC,GR,8A,P5,0.17610666666666666,cookies,108,NA,154,NA,NA,NA,297,282,229,44.794942,-71.146683,1503.0555555555552,1020.0000000000002,1937.583333333333,ALNINC_GR8A_P5_2020
ALNINC_GR8B_P5,2018,ALNINC,GR,8B,P5,0.21420666666666668,cookiesUnconfident,107,NA,124,NA,NA,NA,NA,268,297,44.794942,-71.146683,1564.927777777778,1701.5083333333332,1883.5166666666664,ALNINC_GR8B_P5_2018
ALNINC_GR8B_P5,2019,ALNINC,GR,8B,P5,0.564896,coresUnconfident,97,119.5,119,NA,NA,142,228,263,240,44.794942,-71.146683,1404.7222222222222,1216.8472222222226,1766.9666666666658,ALNINC_GR8B_P5_2019
ALNINC_GR8B_P5,2020,ALNINC,GR,8B,P5,0.501904,coresUnconfident,98,NA,154,NA,NA,NA,NA,282,293,44.794942,-71.146683,1503.0555555555552,1548.6666666666663,1937.583333333333,ALNINC_GR8B_P5_2020
ALNINC_HF1_P1,2018,ALNINC,HF,1,P1,0.33274000000000004,cookies,114,128,128,89,NA,151,187,297,NA,42.531705,-72.18992,1678.4749999999997,NA,1883.5166666666664,ALNINC_HF1_P1_2018
ALNINC_HF1_P1,2019,ALNINC,HF,1,P1,0.25146,cookies,107,122.5,119,NA,86,147,NA,249,249,42.531705,-72.18992,1304.9083333333333,1304.9083333333333,1766.9666666666658,ALNINC_HF1_P1_2019
ALNINC_HF1_P1,2020,ALNINC,HF,1,P1,0.10498666666666667,cookies,108,NA,133,NA,NA,NA,NA,282,293,42.531705,-72.18992,1639.444444444444,1685.0555555555552,1937.583333333333,ALNINC_HF1_P1_2020
ALNINC_HF1_P16,2018,ALNINC,HF,1,P16,0.31834666666666667,cookies,NA,NA,142,NA,NA,NA,NA,263,NA,42.531705,-72.18992,1439.3333333333335,NA,1883.5166666666664,ALNINC_HF1_P16_2018
ALNINC_HF1_P16,2019,ALNINC,HF,1,P16,0.34374666666666664,cookies,107,100,119,86,NA,168,228,249,232,42.531705,-72.18992,1304.9083333333333,1136.0833333333335,1766.9666666666658,ALNINC_HF1_P16_2019
ALNINC_HF1_P16,2020,ALNINC,HF,1,P16,0.21505333333333335,cookies,NA,NA,135,NA,NA,NA,268,282,275,42.531705,-72.18992,1630.8888888888885,1597.4999999999993,1937.583333333333,ALNINC_HF1_P16_2020
ALNINC_HF2_P1,2018,ALNINC,HF,2,P1,0.41148,cookies,114,NA,124,NA,NA,NA,187,297,NA,42.531705,-72.18992,1701.5083333333332,NA,1883.5166666666664,ALNINC_HF2_P1_2018
ALNINC_HF2_P1,2020,ALNINC,HF,2,P1,0.11853333333333334,cookies,108,NA,143,NA,NA,NA,275,282,275,42.531705,-72.18992,1586.7499999999995,1553.3611111111104,1937.583333333333,ALNINC_HF2_P1_2020
ALNINC_HF5_P6,2018,ALNINC,HF,5,P6,0.44026666666666664,cookies,110,82,128,58,121,151,NA,239,NA,42.531705,-72.18992,1237.1944444444446,NA,1883.5166666666664,ALNINC_HF5_P6_2018
ALNINC_HF5_P6,2019,ALNINC,HF,5,P6,0.45974,cookies,103,124.5,129,NA,NA,147,211,263,240,42.531705,-72.18992,1382.8277777777778,1194.952777777778,1766.9666666666658,ALNINC_HF5_P6_2019
ALNINC_HF5_P6,2020,ALNINC,HF,5,P6,0.32850666666666667,cookies,100,NA,154,NA,NA,NA,293,282,275,42.531705,-72.18992,1503.0555555555552,1469.666666666666,1937.583333333333,ALNINC_HF5_P6_2020
ALNINC_HF8_P12,2018,ALNINC,HF,8,P12,0.62738,coresWithoutCookies,110,82,124,58,NA,151,184,274,NA,42.531705,-72.18992,1605.816666666667,NA,1883.5166666666664,ALNINC_HF8_P12_2018
ALNINC_HF8_P12,2019,ALNINC,HF,8,P12,0.45339,coresWithoutCookies,103,127,127,NA,NA,147,221,263,249,42.531705,-72.18992,1388.9388888888889,1289.125,1766.9666666666658,ALNINC_HF8_P12_2019
ALNINC_HF8_P12,2020,ALNINC,HF,8,P12,0.14605,coresWithoutCookies,NA,NA,157,NA,NA,NA,NA,282,293,42.531705,-72.18992,1467.4722222222217,1513.083333333333,1937.583333333333,ALNINC_HF8_P12_2020
ALNINC_HF9_P2,2018,ALNINC,HF,9,P2,0.3674533333333333,cookies,110,82,128,58,NA,149,180,288,297,42.531705,-72.18992,1661.7305555555554,1678.4749999999997,1883.5166666666664,ALNINC_HF9_P2_2018
ALNINC_HF9_P2,2019,ALNINC,HF,9,P2,0.27432,cookies,100,124.5,132,NA,86,147,228,253,240,42.531705,-72.18992,1302.2055555555557,1183.5138888888891,1766.9666666666658,ALNINC_HF9_P2_2019
ALNINC_HF9_P2,2020,ALNINC,HF,9,P2,0.16171333333333335,cookies,100,NA,154,NA,NA,NA,275,282,293,42.531705,-72.18992,1503.0555555555552,1548.6666666666663,1937.583333333333,ALNINC_HF9_P2_2020
ALNINC_HF9_P6,2018,ALNINC,HF,9,P6,0.73152,coresWithoutCookies,114,NA,124,NA,NA,NA,NA,263,NA,42.531705,-72.18992,1539.0027777777777,NA,1883.5166666666664,ALNINC_HF9_P6_2018
ALNINC_HF9_P6,2019,ALNINC,HF,9,P6,0.47625,coresWithoutCookies,100,121,123,NA,86,147,232,253,240,42.531705,-72.18992,1331.2055555555557,1212.5138888888891,1766.9666666666658,ALNINC_HF9_P6_2019
ALNINC_HF9_P6,2020,ALNINC,HF,9,P6,0.32893000000000006,coresWithoutCookies,98,NA,157,NA,NA,NA,293,282,293,42.531705,-72.18992,1467.4722222222217,1513.083333333333,1937.583333333333,ALNINC_HF9_P6_2020
ALNINC_SH1_P1,2018,ALNINC,SH,1,P1,0.5274733333333333,cookies,103,NA,124,NA,NA,NA,NA,277,NA,45.932675,-74.02507,1622.1055555555558,NA,1883.5166666666664,ALNINC_SH1_P1_2018
ALNINC_SH1_P1,2019,ALNINC,SH,1,P1,0.4097866666666667,cookies,93,NA,119,NA,NA,NA,NA,274,267,45.932675,-74.02507,1505.65,1453.5472222222224,1766.9666666666658,ALNINC_SH1_P1_2019
ALNINC_SH1_P12,2019,ALNINC,SH,1,P12,0.567436,cookies,103,121,123,74,NA,142,211,263,245,45.932675,-74.02507,1400.388888888889,1264.8444444444447,1766.9666666666658,ALNINC_SH1_P12_2019
ALNINC_SH1_P12,2020,ALNINC,SH,1,P12,0.40284400000000004,cookies,NA,NA,143,NA,NA,NA,284,275,293,45.932675,-74.02507,1553.3611111111104,1632.3611111111106,1937.583333333333,ALNINC_SH1_P12_2020
ALNINC_SH3_P16,2018,ALNINC,SH,3,P16,0.6265333333333334,cookies,NA,NA,142,NA,NA,NA,NA,274,297,45.932675,-74.02507,1506.1472222222228,1601.8388888888885,1883.5166666666664,ALNINC_SH3_P16_2018
ALNINC_SH3_P16,2019,ALNINC,SH,3,P16,0.5401733333333334,cookies,97,128.5,119,NA,86,161,228,263,240,45.932675,-74.02507,1404.7222222222222,1216.8472222222226,1766.9666666666658,ALNINC_SH3_P16_2019
ALNINC_SH3_P16,2020,ALNINC,SH,3,P16,0.26161999999999996,cookies,NA,NA,157,NA,NA,NA,275,282,293,45.932675,-74.02507,1467.4722222222217,1513.083333333333,1937.583333333333,ALNINC_SH3_P16_2020
ALNINC_SH4_P15,2018,ALNINC,SH,4,P15,0.5723466666666667,cookies,110,NA,124,NA,NA,NA,NA,274,297,45.932675,-74.02507,1605.816666666667,1701.5083333333332,1883.5166666666664,ALNINC_SH4_P15_2018
ALNINC_SH4_P15,2019,ALNINC,SH,4,P15,0.48852666666666666,cookies,97,100,115,NA,86,150,211,253,240,45.932675,-74.02507,1340.9805555555558,1222.2888888888892,1766.9666666666658,ALNINC_SH4_P15_2019
ALNINC_SH4_P15,2020,ALNINC,SH,4,P15,0.31496,cookies,NA,NA,154,NA,NA,NA,NA,275,275,45.932675,-74.02507,1469.666666666666,1469.666666666666,1937.583333333333,ALNINC_SH4_P15_2020
ALNINC_SH4_P2,2018,ALNINC,SH,4,P2,0.6680200000000001,cookiesUnconfident,107,82,124,NA,58,149,180,260,297,45.932675,-74.02507,1513.6694444444447,1701.5083333333332,1883.5166666666664,ALNINC_SH4_P2_2018
ALNINC_SH4_P2,2020,ALNINC,SH,4,P2,0.08551333333333333,cookiesUnconfident,98,NA,157,NA,NA,NA,275,282,293,45.932675,-74.02507,1467.4722222222217,1513.083333333333,1937.583333333333,ALNINC_SH4_P2_2020
ALNINC_SH5_P2,2018,ALNINC,SH,5,P2,0.36406666666666665,cookies,114,NA,124,116,NA,NA,NA,253,NA,45.932675,-74.02507,1438.4194444444447,NA,1883.5166666666664,ALNINC_SH5_P2_2018
ALNINC_SH5_P2,2019,ALNINC,SH,5,P2,0.24214666666666668,cookies,97,123.5,129,NA,NA,147,218,260,245,45.932675,-74.02507,1366.4833333333333,1247.2833333333335,1766.9666666666658,ALNINC_SH5_P2_2019
ALNINC_SH5_P3,2018,ALNINC,SH,5,P3,0.7272866666666667,cookies,114,89,124,NA,NA,151,180,274,288,45.932675,-74.02507,1605.816666666667,1684.7638888888887,1883.5166666666664,ALNINC_SH5_P3_2018
ALNINC_SH5_P3,2019,ALNINC,SH,5,P3,0.5046133333333334,cookies,103,122,123,NA,NA,147,225,274,240,45.932675,-74.02507,1501.3166666666666,1212.5138888888891,1766.9666666666658,ALNINC_SH5_P3_2019
ALNINC_SH5_P3,2020,ALNINC,SH,5,P3,0.13038666666666665,cookies,98,NA,139,NA,NA,NA,275,282,293,45.932675,-74.02507,1609.4166666666663,1655.0277777777774,1937.583333333333,ALNINC_SH5_P3_2020
ALNINC_SH6_P5,2018,ALNINC,SH,6,P5,0.64008,coresUnconfident,107,82,124,NA,58,NA,166,288,NA,45.932675,-74.02507,1684.7638888888887,NA,1883.5166666666664,ALNINC_SH6_P5_2018
ALNINC_SH6_P5,2019,ALNINC,SH,6,P5,0.50292,coresUnconfident,97,121,112,74,NA,142,193,274,240,45.932675,-74.02507,1518.925,1230.1222222222225,1766.9666666666658,ALNINC_SH6_P5_2019
ALNINC_SH6_P5,2020,ALNINC,SH,6,P5,0.1651,coresUnconfident,85,NA,148,NA,NA,NA,NA,282,293,45.932675,-74.02507,1554.6666666666663,1600.2777777777774,1937.583333333333,ALNINC_SH6_P5_2020
ALNINC_WM1_P1,2018,ALNINC,WM,1,P1,0.5757333333333333,cookiesUnconfident,114,NA,124,NA,NA,NA,NA,274,297,44.112337,-71.230138,1605.816666666667,1701.5083333333332,1883.5166666666664,ALNINC_WM1_P1_2018
ALNINC_WM1_P1,2019,ALNINC,WM,1,P1,0.4656666666666667,cookiesUnconfident,100,147,123,NA,NA,147,NA,249,245,44.112337,-71.230138,1300.575,1264.8444444444447,1766.9666666666658,ALNINC_WM1_P1_2019
ALNINC_WM1_P1,2020,ALNINC,WM,1,P1,0.13970000000000002,cookiesUnconfident,108,NA,143,NA,NA,NA,NA,282,293,44.112337,-71.230138,1586.7499999999995,1632.3611111111106,1937.583333333333,ALNINC_WM1_P1_2020
ALNINC_WM2A_P1,2018,ALNINC,WM,2A,P1,0.63246,cookies,107,NA,124,NA,NA,NA,NA,270,297,44.112337,-71.230138,1586.1750000000002,1701.5083333333332,1883.5166666666664,ALNINC_WM2A_P1_2018
ALNINC_WM2A_P1,2019,ALNINC,WM,2A,P1,0.5113866666666667,cookies,NA,100,112,74,NA,221,NA,253,245,44.112337,-71.230138,1348.813888888889,1282.452777777778,1766.9666666666658,ALNINC_WM2A_P1_2019
ALNINC_WM5_P1,2018,ALNINC,WM,5,P1,0.7298266666666666,cookies,114,NA,124,NA,NA,NA,NA,281,NA,44.112337,-71.230138,1643.525,NA,1883.5166666666664,ALNINC_WM5_P1_2018
ALNINC_WM5_P1,2019,ALNINC,WM,5,P1,0.5469466666666667,cookies,97,100,112,NA,86,155,NA,274,245,44.112337,-71.230138,1518.925,1282.452777777778,1766.9666666666658,ALNINC_WM5_P1_2019
ALNINC_WM5_P1,2020,ALNINC,WM,5,P1,0.20150666666666667,cookies,85,NA,148,NA,NA,NA,NA,282,275,44.112337,-71.230138,1554.6666666666663,1521.2777777777771,1937.583333333333,ALNINC_WM5_P1_2020
ALNINC_WM5A_P16,2018,ALNINC,WM,5A,P16,0.34120666666666666,cookies,NA,NA,142,NA,NA,NA,NA,288,288,44.112337,-71.230138,1585.0944444444444,1585.0944444444444,1883.5166666666664,ALNINC_WM5A_P16_2018
ALNINC_WM5A_P16,2019,ALNINC,WM,5A,P16,0.44788666666666666,cookies,NA,122,112,NA,NA,147,228,274,240,44.112337,-71.230138,1518.925,1230.1222222222225,1766.9666666666658,ALNINC_WM5A_P16_2019
ALNINC_WM5A_P16,2020,ALNINC,WM,5A,P16,0.26500666666666667,cookies,NA,NA,148,NA,NA,NA,NA,282,293,44.112337,-71.230138,1554.6666666666663,1600.2777777777774,1937.583333333333,ALNINC_WM5A_P16_2020
ALNINC_WM5B_P16,2018,ALNINC,WM,5B,P16,0.26331333333333334,cookies,NA,NA,142,NA,NA,NA,NA,263,304,44.112337,-71.230138,1439.3333333333335,1606.3111111111111,1883.5166666666664,ALNINC_WM5B_P16_2018
ALNINC_WM5B_P16,2019,ALNINC,WM,5B,P16,0.5300133333333333,cookies,97,103,123,NA,NA,161,228,274,240,44.112337,-71.230138,1501.3166666666666,1212.5138888888891,1766.9666666666658,ALNINC_WM5B_P16_2019
ALNINC_WM5B_P16,2020,ALNINC,WM,5B,P16,0.31157333333333337,cookies,NA,NA,143,NA,NA,NA,NA,282,241,44.112337,-71.230138,1586.7499999999995,1257.2777777777778,1937.583333333333,ALNINC_WM5B_P16_2020
ALNINC_WM5B_P2,2018,ALNINC,WM,5B,P2,0.6477,cookies,114,NA,128,NA,NA,NA,NA,253,274,44.112337,-71.230138,1415.3861111111112,1582.7833333333338,1883.5166666666664,ALNINC_WM5B_P2_2018
ALNINC_WM5B_P2,2019,ALNINC,WM,5B,P2,0.5300133333333333,cookies,103,123.5,119,NA,86,147,245,274,240,44.112337,-71.230138,1505.65,1216.8472222222226,1766.9666666666658,ALNINC_WM5B_P2_2019
BETALL_GR12_P3,2018,BETALL,GR,12,P3,0.4428066666666667,cookies,114,NA,124,NA,NA,NA,NA,281,297,44.794942,-71.146683,1643.525,1701.5083333333332,1883.5166666666664,BETALL_GR12_P3_2018
BETALL_GR12_P3,2019,BETALL,GR,12,P3,0.41148,cookies,NA,NA,123,NA,NA,NA,NA,260,240,44.794942,-71.146683,1384.0444444444445,1212.5138888888891,1766.9666666666658,BETALL_GR12_P3_2019
BETALL_GR12_P3,2020,BETALL,GR,12,P3,0.11768666666666666,cookies,100,NA,135,NA,NA,NA,NA,248,268,44.794942,-71.146683,1370.2500000000002,1524.9444444444437,1937.583333333333,BETALL_GR12_P3_2020
BETALL_GR13_P1,2018,BETALL,GR,13,P1,0.350012,cookies,114,NA,128,NA,NA,NA,NA,268,277,44.794942,-71.146683,1541.8944444444446,1599.0722222222225,1883.5166666666664,BETALL_GR13_P1_2018
BETALL_GR13_P1,2019,BETALL,GR,13,P1,0.24892,coresWithoutCookies,107,NA,127,NA,NA,NA,NA,260,NA,44.794942,-71.146683,1372.5944444444444,NA,1766.9666666666658,BETALL_GR13_P1_2019
