treeid,year,spp,site,plot,replicate,lengthCM,sampleType,budburst,flowers,leafout,flobuds,flobudburst,fruit,ripefruit,budset,leafcolor,provenance.lat,provenance.long,pgsGDD,fgsGDD,fullGDD,idyear
BETALL_GR13_P15,2018,BETALL,GR,13,P15,0.14308666666666667,cookies,103,NA,131,NA,NA,NA,NA,253,NA,44.794942,-71.146683,1397.5,NA,1883.5166666666664,BETALL_GR13_P15_2018
BETALL_GR13_P15,2019,BETALL,GR,13,P15,0.153924,cookies,107,NA,119,NA,NA,NA,NA,249,232,44.794942,-71.146683,1304.9083333333333,1136.0833333333335,1766.9666666666658,BETALL_GR13_P15_2019
BETALL_GR13_P15,2020,BETALL,GR,13,P15,0.038946666666666664,cookies,NA,NA,135,NA,NA,NA,NA,263,268,44.794942,-71.146683,1497.1388888888885,1524.9444444444437,1937.583333333333,BETALL_GR13_P15_2020
BETALL_GR13_P2,2019,BETALL,GR,13,P2,0.47286333333333336,cookies,107,NA,123,NA,NA,NA,NA,260,240,44.794942,-71.146683,1384.0444444444445,1212.5138888888891,1766.9666666666658,BETALL_GR13_P2_2019
BETALL_GR14_P15,2018,BETALL,GR,14,P15,0.12192,cookies,NA,NA,135,NA,NA,NA,NA,225,263,44.794942,-71.146683,1022.2194444444449,1476.9472222222223,1883.5166666666664,BETALL_GR14_P15_2018
BETALL_GR14_P15,2019,BETALL,GR,14,P15,0.07789333333333334,cookies,107,NA,119,NA,NA,NA,NA,249,232,44.794942,-71.146683,1304.9083333333333,1136.0833333333335,1766.9666666666658,BETALL_GR14_P15_2019
BETALL_GR14_P15,2020,BETALL,GR,14,P15,0.37422666666666665,cookies,NA,NA,143,NA,NA,NA,NA,263,275,44.794942,-71.146683,1452.9999999999995,1553.3611111111104,1937.583333333333,BETALL_GR14_P15_2020
BETALL_GR9_P3,2018,BETALL,GR,9,P3,0.41873714285714286,coresUnconfident,114,NA,128,NA,NA,NA,NA,263,297,44.794942,-71.146683,1515.9694444444444,1678.4749999999997,1883.5166666666664,BETALL_GR9_P3_2018
BETALL_GR9_P3,2019,BETALL,GR,9,P3,0.5399314285714286,cookies,NA,NA,127,NA,NA,NA,NA,249,240,44.794942,-71.146683,1289.125,1201.063888888889,1766.9666666666658,BETALL_GR9_P3_2019
BETALL_GR9_P3,2020,BETALL,GR,9,P3,0.3156857142857143,coresUnconfident,108,NA,143,NA,NA,NA,NA,248,275,44.794942,-71.146683,1326.1111111111113,1553.3611111111104,1937.583333333333,BETALL_GR9_P3_2020
BETALL_SH2_P6,2018,BETALL,SH,2,P6,0.502412,cookies,110,NA,124,NA,NA,NA,NA,263,NA,45.932675,-74.02507,1539.0027777777777,NA,1883.5166666666664,BETALL_SH2_P6_2018
BETALL_SH4_P3,2018,BETALL,SH,4,P3,0.32766,cookies,103,NA,131,NA,NA,NA,NA,263,268,45.932675,-74.02507,1498.0833333333335,1524.0083333333337,1883.5166666666664,BETALL_SH4_P3_2018
BETALL_SH4_P3,2019,BETALL,SH,4,P3,0.303276,cookies,107,NA,135,NA,NA,NA,NA,263,240,45.932675,-74.02507,1367.7472222222223,1179.8722222222225,1766.9666666666658,BETALL_SH4_P3_2019
BETALL_SH4_P3,2020,BETALL,SH,4,P3,0.348488,cookies,108,NA,135,NA,NA,NA,NA,248,275,45.932675,-74.02507,1370.2500000000002,1597.4999999999993,1937.583333333333,BETALL_SH4_P3_2020
BETALL_SH4A_P9,2018,BETALL,SH,4A,P9,0.22225,coresWithoutCookies,103,NA,124,NA,NA,NA,NA,239,274,45.932675,-74.02507,1260.227777777778,1605.816666666667,1883.5166666666664,BETALL_SH4A_P9_2018
BETALL_SH4A_P9,2019,BETALL,SH,4A,P9,0.16764,coresWithoutCookies,107,NA,119,NA,NA,NA,NA,263,232,45.932675,-74.02507,1404.7222222222222,1136.0833333333335,1766.9666666666658,BETALL_SH4A_P9_2019
BETALL_SH4A_P9,2020,BETALL,SH,4A,P9,0.21844000000000002,coresWithoutCookies,NA,NA,143,NA,NA,NA,NA,282,293,45.932675,-74.02507,1586.7499999999995,1632.3611111111106,1937.583333333333,BETALL_SH4A_P9_2020
BETALL_SH5_P6,2018,BETALL,SH,5,P6,0.346456,cookies,110,NA,131,NA,NA,NA,NA,263,274,45.932675,-74.02507,1498.0833333333335,1564.8972222222228,1883.5166666666664,BETALL_SH5_P6_2018
BETALL_SH5_P6,2020,BETALL,SH,5,P6,0.34036,cookies,108,NA,143,NA,NA,NA,NA,268,275,45.932675,-74.02507,1480.8055555555547,1553.3611111111104,1937.583333333333,BETALL_SH5_P6_2020
BETALL_SH9_P6,2018,BETALL,SH,9,P6,0.4715933333333333,cookies,114,NA,131,NA,NA,NA,NA,239,NA,45.932675,-74.02507,1219.3083333333334,NA,1883.5166666666664,BETALL_SH9_P6_2018
BETALL_SH9_P6,2019,BETALL,SH,9,P6,0.37761333333333336,cookies,112,NA,127,NA,NA,NA,NA,249,240,45.932675,-74.02507,1289.125,1201.063888888889,1766.9666666666658,BETALL_SH9_P6_2019
BETALL_SH9_P6,2020,BETALL,SH,9,P6,0.42418,cookies,108,NA,148,NA,NA,NA,NA,263,275,45.932675,-74.02507,1420.9166666666663,1521.2777777777771,1937.583333333333,BETALL_SH9_P6_2020
BETALL_SH9_P9,2018,BETALL,SH,9,P9,0.14901333333333333,cookies,110,NA,128,NA,NA,NA,NA,239,NA,45.932675,-74.02507,1237.1944444444446,NA,1883.5166666666664,BETALL_SH9_P9_2018
BETALL_SH9_P9,2019,BETALL,SH,9,P9,0.37592000000000003,cookies,112,NA,119,NA,NA,NA,NA,263,245,45.932675,-74.02507,1404.7222222222222,1269.177777777778,1766.9666666666658,BETALL_SH9_P9_2019
BETALL_WM8_P1,2018,BETALL,WM,8,P1,0.53594,cookies,114,NA,138,NA,NA,NA,NA,277,297,44.112337,-71.230138,1545.7166666666672,1625.119444444444,1883.5166666666664,BETALL_WM8_P1_2018
BETALL_WM8_P9,2018,BETALL,WM,8,P9,0.45339000000000007,coresWithoutCookies,103,NA,131,NA,NA,NA,NA,239,268,44.112337,-71.230138,1219.3083333333334,1524.0083333333337,1883.5166666666664,BETALL_WM8_P9_2018
BETALL_WM8_P9,2019,BETALL,WM,8,P9,0.51054,coresWithoutCookies,107,NA,119,NA,NA,NA,NA,260,232,44.112337,-71.230138,1388.3777777777777,1136.0833333333335,1766.9666666666658,BETALL_WM8_P9_2019
BETALL_WM8A_P12,2018,BETALL,WM,8A,P12,0.32004,cookies,110,NA,142,NA,NA,NA,NA,268,288,44.112337,-71.230138,1465.2583333333337,1585.0944444444444,1883.5166666666664,BETALL_WM8A_P12_2018
BETALL_WM8A_P12,2019,BETALL,WM,8A,P12,0.34798,cookies,107,NA,115,NA,NA,NA,NA,260,240,44.112337,-71.230138,1393.8194444444446,1222.2888888888892,1766.9666666666658,BETALL_WM8A_P12_2019
BETALL_WM8B_P12,2018,BETALL,WM,8B,P12,0.733044,cookies,96,NA,138,NA,NA,NA,NA,268,NA,44.112337,-71.230138,1488.5388888888892,NA,1883.5166666666664,BETALL_WM8B_P12_2018
BETALL_WM8B_P12,2019,BETALL,WM,8B,P12,0.5040085714285714,cookies,103,NA,127,NA,NA,NA,NA,274,240,44.112337,-71.230138,1489.8666666666666,1201.063888888889,1766.9666666666658,BETALL_WM8B_P12_2019
BETALL_WM8B_P5,2018,BETALL,WM,8B,P5,0.06858,cookies,110,NA,128,116,NA,NA,NA,268,288,44.112337,-71.230138,1541.8944444444446,1661.7305555555554,1883.5166666666664,BETALL_WM8B_P5_2018
BETALL_WM8B_P5,2019,BETALL,WM,8B,P5,0.46672500000000006,cookies,100,NA,127,NA,NA,NA,NA,260,232,44.112337,-71.230138,1372.5944444444444,1120.3000000000002,1766.9666666666658,BETALL_WM8B_P5_2019
BETALL_WM8B_P5,2020,BETALL,WM,8B,P5,0.22987,cookies,98,NA,143,NA,NA,NA,NA,282,229,44.112337,-71.230138,1586.7499999999995,1103.6944444444446,1937.583333333333,BETALL_WM8B_P5_2020
BETALL_WM9_P5,2019,BETALL,WM,9,P5,0.4792133333333333,cookies,107,NA,127,NA,NA,NA,NA,260,240,44.112337,-71.230138,1372.5944444444444,1201.063888888889,1766.9666666666658,BETALL_WM9_P5_2019
BETPAP_GR5A_P2,2019,BETPAP,GR,5A,P2,0.30818666666666666,cookies,112,NA,127,NA,NA,NA,NA,263,245,44.794942,-71.146683,1388.9388888888889,1253.3944444444446,1766.9666666666658,BETPAP_GR5A_P2_2019
BETPAP_GR5A_P2,2020,BETPAP,GR,5A,P2,0.42756666666666665,cookies,111,NA,135,NA,NA,NA,NA,263,293,44.794942,-71.146683,1497.1388888888885,1676.4999999999995,1937.583333333333,BETPAP_GR5A_P2_2020
BETPAP_GR8_P6,2018,BETPAP,GR,8,P6,0.08805333333333333,cookies,110,NA,131,NA,NA,NA,NA,246,268,44.794942,-71.146683,1319.8333333333335,1524.0083333333337,1883.5166666666664,BETPAP_GR8_P6_2018
BETPAP_GR8_P6,2019,BETPAP,GR,8,P6,0.09821333333333333,cookies,NA,NA,135,NA,NA,NA,NA,263,232,44.794942,-71.146683,1367.7472222222223,1099.1083333333336,1766.9666666666658,BETPAP_GR8_P6_2019
BETPAP_HF16_P12,2018,BETPAP,HF,16,P12,0.36576,cookies,110,NA,124,NA,NA,NA,NA,274,274,42.531705,-72.18992,1605.816666666667,1605.816666666667,1883.5166666666664,BETPAP_HF16_P12_2018
BETPAP_HF16_P3,2018,BETPAP,HF,16,P3,0.6231466666666666,cookiesUnconfident,110,NA,124,NA,NA,NA,NA,270,274,42.531705,-72.18992,1586.1750000000002,1605.816666666667,1883.5166666666664,BETPAP_HF16_P3_2018
BETPAP_HF16_P3,2019,BETPAP,HF,16,P3,0.51308,cookiesUnconfident,103,NA,119,NA,NA,NA,NA,274,232,42.531705,-72.18992,1505.65,1136.0833333333335,1766.9666666666658,BETPAP_HF16_P3_2019
BETPAP_HF16B_P6,2018,BETPAP,HF,16,P6,0.3310466666666667,cookies,103,NA,124,NA,NA,NA,NA,274,274,42.531705,-72.18992,1605.816666666667,1605.816666666667,1883.5166666666664,BETPAP_HF16B_P6_2018
BETPAP_HF16B_P6,2019,BETPAP,HF,16,P6,0.47836666666666666,cookies,NA,NA,115,NA,NA,NA,NA,267,240,42.531705,-72.18992,1458.988888888889,1222.2888888888892,1766.9666666666658,BETPAP_HF16B_P6_2019
BETPAP_HF16B_P6,2020,BETPAP,HF,16,P6,0.36068,cookies,98,NA,143,NA,NA,NA,NA,282,293,42.531705,-72.18992,1586.7499999999995,1632.3611111111106,1937.583333333333,BETPAP_HF16B_P6_2020
BETPAP_SH1A_P1,2018,BETPAP,SH,1A,P1,0.5782733333333333,cookies,103,NA,128,NA,NA,NA,NA,263,NA,45.932675,-74.02507,1515.9694444444444,NA,1883.5166666666664,BETPAP_SH1A_P1_2018
BETPAP_SH1A_P1,2019,BETPAP,SH,1A,P1,0.43434,cookies,NA,NA,129,NA,NA,NA,NA,274,232,45.932675,-74.02507,1483.7555555555555,1114.188888888889,1766.9666666666658,BETPAP_SH1A_P1_2019
BETPOP_GR3_P6,2018,BETPOP,GR,3,P6,0.5520266666666667,cookiesUnconfident,103,NA,124,NA,NA,NA,NA,268,268,44.794942,-71.146683,1564.927777777778,1564.927777777778,1883.5166666666664,BETPOP_GR3_P6_2018
BETPOP_GR5_P1,2018,BETPOP,GR,5,P1,0.1143,cookies,114,NA,124,NA,NA,NA,NA,239,288,44.794942,-71.146683,1260.227777777778,1684.7638888888887,1883.5166666666664,BETPOP_GR5_P1_2018
BETPOP_GR5_P1,2020,BETPOP,GR,5,P1,1.107948,cookies,108,NA,143,NA,NA,NA,NA,282,275,44.794942,-71.146683,1586.7499999999995,1553.3611111111104,1937.583333333333,BETPOP_GR5_P1_2020
BETPOP_GR5A_P12,2018,BETPOP,GR,5A,P12,0.48344666666666664,cookies,110,NA,124,NA,NA,NA,NA,268,274,44.794942,-71.146683,1564.927777777778,1605.816666666667,1883.5166666666664,BETPOP_GR5A_P12_2018
BETPOP_GR5A_P12,2019,BETPOP,GR,5A,P12,0.381508,cookies,NA,NA,127,NA,NA,NA,NA,274,245,44.794942,-71.146683,1489.8666666666666,1253.3944444444446,1766.9666666666658,BETPOP_GR5A_P12_2019
BETPOP_GR5A_P3,2019,BETPOP,GR,5A,P3,0.44246800000000003,cookies,112,147,129,NA,NA,147,186,267,240,44.794942,-71.146683,1431.6527777777778,1194.952777777778,1766.9666666666658,BETPOP_GR5A_P3_2019
BETPOP_GR5B_P12,2018,BETPOP,GR,5B,P12,0.604012,cookies,110,NA,124,NA,NA,NA,NA,268,274,44.794942,-71.146683,1564.927777777778,1605.816666666667,1883.5166666666664,BETPOP_GR5B_P12_2018
BETPOP_GR5B_P3,2019,BETPOP,GR,5B,P3,0.611632,cookies,112,NA,132,NA,NA,NA,NA,260,240,44.794942,-71.146683,1355.0444444444445,1183.5138888888891,1766.9666666666658,BETPOP_GR5B_P3_2019
BETPOP_GR5B_P3,2020,BETPOP,GR,5B,P3,0.25247600000000003,cookies,108,143,143,NA,NA,NA,NA,282,275,44.794942,-71.146683,1586.7499999999995,1553.3611111111104,1937.583333333333,BETPOP_GR5B_P3_2020
BETPOP_GR5C_P12,2018,BETPOP,GR,5C,P12,0.36322,cookies,114,NA,124,NA,NA,NA,NA,253,NA,44.794942,-71.146683,1438.4194444444447,NA,1883.5166666666664,BETPOP_GR5C_P12_2018
BETPOP_GR5C_P12,2019,BETPOP,GR,5C,P12,0.27686,cookies,107,NA,127,NA,NA,NA,NA,240,232,44.794942,-71.146683,1201.063888888889,1120.3000000000002,1766.9666666666658,BETPOP_GR5C_P12_2019
BETPOP_GR5C_P12,2020,BETPOP,GR,5C,P12,0.41317333333333334,cookies,NA,NA,135,NA,NA,NA,220,282,255,44.794942,-71.146683,1630.8888888888885,1448.9722222222222,1937.583333333333,BETPOP_GR5C_P12_2020
BETPOP_HF1_P2,2018,BETPOP,HF,1,P2,0.585216,cookies,107,NA,124,NA,128,166,197,268,NA,42.531705,-72.18992,1564.927777777778,NA,1883.5166666666664,BETPOP_HF1_P2_2018
BETPOP_HF1_P2,2019,BETPOP,HF,1,P2,0.440944,cookies,103,155,119,NA,NA,168,NA,267,232,42.531705,-72.18992,1453.5472222222224,1136.0833333333335,1766.9666666666658,BETPOP_HF1_P2_2019
BETPOP_HF1_P3,2018,BETPOP,HF,1,P3,0.70358,cookies,114,NA,124,NA,NA,NA,NA,270,288,42.531705,-72.18992,1586.1750000000002,1684.7638888888887,1883.5166666666664,BETPOP_HF1_P3_2018
BETPOP_HF3_P1,2018,BETPOP,HF,3,P1,0.49022000000000004,cookies,114,128,124,NA,128,163,211,260,NA,42.531705,-72.18992,1513.6694444444447,NA,1883.5166666666664,BETPOP_HF3_P1_2018
BETPOP_HF3A_P6,2018,BETPOP,HF,3A,P6,0.4504266666666667,cookies,107,NA,124,NA,NA,NA,NA,263,274,42.531705,-72.18992,1539.0027777777777,1605.816666666667,1883.5166666666664,BETPOP_HF3A_P6_2018
BETPOP_HF3A_P6,2019,BETPOP,HF,3A,P6,0.29633333333333334,cookies,NA,NA,117,NA,NA,NA,206,274,240,42.531705,-72.18992,1509.9583333333333,1221.1555555555558,1766.9666666666658,BETPOP_HF3A_P6_2019
BETPOP_HF3A_P6,2020,BETPOP,HF,3A,P6,0.25654,cookies,100,133,135,NA,NA,NA,277.3333333333333,282,293,42.531705,-72.18992,1630.8888888888885,1676.4999999999995,1937.583333333333,BETPOP_HF3A_P6_2020
BETPOP_HF3B_P6,2019,BETPOP,HF,3B,P6,0.379984,cookies,NA,147,119,103,NA,168,225,260,240,42.531705,-72.18992,1388.3777777777777,1216.8472222222226,1766.9666666666658,BETPOP_HF3B_P6_2019
BETPOP_HF4_P9,2018,BETPOP,HF,4,P9,0.4123266666666667,cookies,114,128,124,NA,128,151,180,297,NA,42.531705,-72.18992,1701.5083333333332,NA,1883.5166666666664,BETPOP_HF4_P9_2018
BETPOP_HF4_P9,2020,BETPOP,HF,4,P9,0.2683933333333334,cookies,NA,NA,133,NA,NA,NA,311,282,275,42.531705,-72.18992,1639.444444444444,1606.0555555555547,1937.583333333333,BETPOP_HF4_P9_2020
BETPOP_HF5_P6,2018,BETPOP,HF,5,P6,0.93345,coresWithoutCookies,110,NA,124,NA,NA,NA,NA,270,NA,42.531705,-72.18992,1586.1750000000002,NA,1883.5166666666664,BETPOP_HF5_P6_2018
BETPOP_WM7_P1,2018,BETPOP,WM,7,P1,0.8407399999999999,cookies,103,NA,124,NA,NA,NA,NA,268,274,44.112337,-71.230138,1564.927777777778,1605.816666666667,1883.5166666666664,BETPOP_WM7_P1_2018
BETPOP_WM7_P1,2020,BETPOP,WM,7,P1,0.36660666666666664,cookies,85,NA,133,NA,NA,NA,265.5,282,268,44.112337,-71.230138,1639.444444444444,1533.499999999999,1937.583333333333,BETPOP_WM7_P1_2020
BETPOP_WM7_P15,2018,BETPOP,WM,7,P15,0.6747933333333335,cookies,103,NA,124,NA,NA,NA,NA,268,274,44.112337,-71.230138,1564.927777777778,1605.816666666667,1883.5166666666664,BETPOP_WM7_P15_2018
BETPOP_WM7_P15,2019,BETPOP,WM,7,P15,0.8119533333333334,cookies,NA,142,119,NA,NA,147,214,274,240,44.112337,-71.230138,1505.65,1216.8472222222226,1766.9666666666658,BETPOP_WM7_P15_2019
BETPOP_WM7_P15,2020,BETPOP,WM,7,P15,0.41486666666666666,cookies,NA,NA,133,NA,NA,NA,276,282,275,44.112337,-71.230138,1639.444444444444,1606.0555555555547,1937.583333333333,BETPOP_WM7_P15_2020
BETPOP_WM7_P2,2018,BETPOP,WM,7,P2,1.33223,cookies,110,NA,124,NA,NA,NA,NA,274,NA,44.112337,-71.230138,1605.816666666667,NA,1883.5166666666664,BETPOP_WM7_P2_2018
BETPOP_WM7_P2,2019,BETPOP,WM,7,P2,0.71374,cookies,103,142,119,NA,119,142,225,267,245,44.112337,-71.230138,1453.5472222222224,1269.177777777778,1766.9666666666658,BETPOP_WM7_P2_2019
BETPOP_WM7_P3,2018,BETPOP,WM,7,P3,1.039368,cookies,110,NA,124,NA,NA,NA,NA,268,NA,44.112337,-71.230138,1564.927777777778,NA,1883.5166666666664,BETPOP_WM7_P3_2018
BETPOP_WM7_P9,2018,BETPOP,WM,7,P9,0.7035800000000001,cookies,103,NA,124,NA,NA,NA,NA,268,NA,44.112337,-71.230138,1564.927777777778,NA,1883.5166666666664,BETPOP_WM7_P9_2018
BETPOP_WM7_P9,2020,BETPOP,WM,7,P9,0.826135,cookies,NA,NA,135,NA,NA,NA,256.5,282,293,44.112337,-71.230138,1630.8888888888885,1676.4999999999995,1937.583333333333,BETPOP_WM7_P9_2020
BETPOP_WM8_P15,2018,BETPOP,WM,8,P15,0.39116,cookies,103,NA,124,NA,NA,NA,NA,268,NA,44.112337,-71.230138,1564.927777777778,NA,1883.5166666666664,BETPOP_WM8_P15_2018
BETPOP_WM8_P15,2020,BETPOP,WM,8,P15,0.08839200000000001,cookies,NA,NA,133,NA,NA,NA,NA,282,293,44.112337,-71.230138,1639.444444444444,1685.0555555555552,1937.583333333333,BETPOP_WM8_P15_2020
BETPOP_WM8_P16,2018,BETPOP,WM,8,P16,0.3234266666666667,cookies,NA,NA,142,NA,NA,NA,NA,268,263,44.112337,-71.230138,1465.2583333333337,1439.3333333333335,1883.5166666666664,BETPOP_WM8_P16_2018
BETPOP_WM8_P16,2019,BETPOP,WM,8,P16,0.2810933333333333,cookies,97,150,115,NA,NA,168,NA,274,240,44.112337,-71.230138,1511.0916666666667,1222.2888888888892,1766.9666666666658,BETPOP_WM8_P16_2019
BETPOP_WM8_P16,2020,BETPOP,WM,8,P16,0.46227999999999997,cookies,NA,NA,133,NA,NA,NA,276,282,275,44.112337,-71.230138,1639.444444444444,1606.0555555555547,1937.583333333333,BETPOP_WM8_P16_2020
BETPOP_WM9_P15,2018,BETPOP,WM,9,P15,0.31242000000000003,cookies,103,NA,124,NA,NA,NA,NA,263,NA,44.112337,-71.230138,1539.0027777777777,NA,1883.5166666666664,BETPOP_WM9_P15_2018
BETPOP_WM9_P15,2019,BETPOP,WM,9,P15,0.3107266666666667,cookies,107,NA,115,NA,NA,NA,NA,267,240,44.112337,-71.230138,1458.988888888889,1222.2888888888892,1766.9666666666658,BETPOP_WM9_P15_2019
BETPOP_WM9_P15,2020,BETPOP,WM,9,P15,0.2802466666666667,cookies,NA,NA,133,NA,NA,NA,NA,282,275,44.112337,-71.230138,1639.444444444444,1606.0555555555547,1937.583333333333,BETPOP_WM9_P15_2020
