year,budburst,flowers,leafout,flobuds,flobudburst,fruit,ripefruit,budset,leafcolor,provenance.lat,provenance.long,treeid,spp,pgs,fgs,budburstGDD,budsetGDD,leafoutGDD,leafcolorGDD,pgsGDD,fgsGDD,sppyear,budsetAVG,budsetGDDAVG,pgsGDDAVG,fullGDD,siteplot,site,plot,replicate
2018,NA,NA,135,NA,NA,NA,NA,232,268,45.932675,-74.02507,BETALL_SH5_P9,BETALL,97,133,NA,2015.1499999999996,421.00833333333327,2579.969444444444,1594.1416666666664,2158.9611111111108,BETALL2018,253,2380.266666666666,1959.2583333333328,2950.9972222222204,SH5,SH,5,P9
2018,110,NA,128,NA,NA,NA,NA,239,NA,45.932675,-74.02507,BETALL_SH9_P9,BETALL,111,NA,177.94722222222225,2132.0749999999994,351.5,NA,1780.5749999999994,NA,BETALL2018,253,2380.266666666666,2028.766666666666,2950.9972222222204,SH9,SH,9,P9
2019,107,NA,119,NA,NA,NA,NA,263,232,45.932675,-74.02507,BETALL_SH4A_P9,BETALL,144,113,182.93888888888887,2347.4972222222227,269.6416666666667,1932.7444444444443,2077.855555555556,1663.1027777777776,BETALL2019,258,2300.2472222222227,2030.605555555556,2826.3750000000005,SH4A,SH,4A,P9
2019,112,NA,137,NA,NA,NA,NA,249,240,45.932675,-74.02507,BETALL_SH4B_P9,BETALL,112,103,235.5222222222222,2186.3972222222224,373.42222222222233,2053.336111111111,1812.975,1679.9138888888888,BETALL2019,258,2300.2472222222227,1926.8250000000003,2826.3750000000005,SH4B,SH,4B,P9
2019,NA,NA,NA,NA,NA,NA,NA,274,232,45.932675,-74.02507,BETALL_SH5_P9,BETALL,NA,NA,NA,2503.252777777778,NA,1932.7444444444443,NA,NA,BETALL2019,258,2300.2472222222227,NA,2826.3750000000005,SH5,SH,5,P9
2019,112,NA,119,NA,NA,NA,NA,263,245,45.932675,-74.02507,BETALL_SH9_P9,BETALL,144,126,235.5222222222222,2347.4972222222227,269.6416666666667,2130.6666666666665,2077.855555555556,1861.0249999999999,BETALL2019,258,2300.2472222222227,2030.605555555556,2826.3750000000005,SH9,SH,9,P9
2020,NA,NA,143,NA,NA,NA,NA,282,293,45.932675,-74.02507,BETALL_SH4A_P9,BETALL,139,150,NA,2665.0277777777765,415.6666666666665,2752.5833333333317,2249.36111111111,2336.916666666665,BETALL2020,264,2457.972222222221,2042.3055555555543,3024.833333333331,SH4A,SH,4A,P9
2020,NA,NA,133,NA,NA,NA,NA,NA,NA,45.932675,-74.02507,BETALL_SH4B_P9,BETALL,NA,NA,NA,NA,327.1666666666665,NA,NA,NA,BETALL2020,264,2457.972222222221,2130.8055555555543,3024.833333333331,SH4B,SH,4B,P9
2020,NA,NA,143,NA,NA,NA,NA,268,293,45.932675,-74.02507,BETALL_SH5_P9,BETALL,125,150,NA,2498.5277777777765,415.6666666666665,2752.5833333333317,2082.86111111111,2336.916666666665,BETALL2020,264,2457.972222222221,2042.3055555555543,3024.833333333331,SH5,SH,5,P9
2020,NA,NA,154,NA,NA,NA,NA,268,275,45.932675,-74.02507,BETALL_SH9_P9,BETALL,114,121,NA,2498.5277777777765,544.4166666666665,2606.083333333332,1954.11111111111,2061.6666666666656,BETALL2020,264,2457.972222222221,1913.5555555555543,3024.833333333331,SH9,SH,9,P9
2018,114,NA,138,NA,NA,NA,NA,277,297,44.112337,-71.230138,BETALL_WM8_P1,BETALL,139,159,202.07222222222225,2680.6749999999993,447.8916666666666,2824.0361111111097,2232.783333333333,2376.1444444444433,BETALL2018,253,2380.266666666666,1932.3749999999993,2950.9972222222204,WM8,WM,8,P1
2019,112,NA,135,NA,NA,NA,NA,260,267,44.112337,-71.230138,BETALL_WM8_P1,BETALL,125,132,235.5222222222222,2321.8250000000007,356.2944444444446,2416.3222222222225,1965.530555555556,2060.027777777778,BETALL2019,258,2300.2472222222227,1943.952777777778,2826.3750000000005,WM8,WM,8,P1
2020,108,NA,143,NA,NA,NA,NA,268,275,44.112337,-71.230138,BETALL_WM8_P1,BETALL,125,132,211.25,2498.5277777777765,415.6666666666665,2606.083333333332,2082.86111111111,2190.4166666666656,BETALL2020,264,2457.972222222221,2042.3055555555543,3024.833333333331,WM8,WM,8,P1
2018,110,NA,142,NA,NA,NA,NA,268,288,44.112337,-71.230138,BETALL_WM8A_P12,BETALL,126,146,177.94722222222225,2579.969444444444,488.41388888888883,2786.038888888888,2091.555555555555,2297.624999999999,BETALL2018,253,2380.266666666666,1891.8527777777772,2950.9972222222204,WM8A,WM,8A,P12
2018,96,NA,138,NA,NA,NA,NA,268,NA,44.112337,-71.230138,BETALL_WM8B_P12,BETALL,130,NA,141.66111111111113,2579.969444444444,447.8916666666666,NA,2132.0777777777776,NA,BETALL2018,253,2380.266666666666,1932.3749999999993,2950.9972222222204,WM8B,WM,8B,P12
2019,107,NA,115,NA,NA,NA,NA,260,240,44.112337,-71.230138,BETALL_WM8A_P12,BETALL,145,125,182.93888888888887,2321.8250000000007,253.60277777777776,2053.336111111111,2068.222222222223,1799.7333333333336,BETALL2019,258,2300.2472222222227,2046.644444444445,2826.3750000000005,WM8A,WM,8A,P12
2019,103,NA,127,NA,NA,NA,NA,274,240,44.112337,-71.230138,BETALL_WM8B_P12,BETALL,147,113,152.6111111111111,2503.252777777778,309.5583333333334,2053.336111111111,2193.694444444445,1743.7777777777778,BETALL2019,258,2300.2472222222227,1990.6888888888893,2826.3750000000005,WM8B,WM,8B,P12
2020,NA,NA,135,NA,NA,NA,NA,248,268,44.112337,-71.230138,BETALL_WM8A_P12,BETALL,113,133,NA,2254.9722222222217,340.72222222222206,2498.5277777777765,1914.2499999999995,2157.8055555555543,BETALL2020,264,2457.972222222221,2117.2499999999986,3024.833333333331,WM8A,WM,8A,P12
2020,NA,NA,143,NA,NA,NA,NA,282,275,44.112337,-71.230138,BETALL_WM8B_P12,BETALL,139,132,NA,2665.0277777777765,415.6666666666665,2606.083333333332,2249.36111111111,2190.4166666666656,BETALL2020,264,2457.972222222221,2042.3055555555543,3024.833333333331,WM8B,WM,8B,P12
2018,NA,NA,142,NA,NA,NA,NA,NA,NA,44.112337,-71.230138,BETALL_WM9_P16,BETALL,NA,NA,NA,NA,488.41388888888883,NA,NA,NA,BETALL2018,253,2380.266666666666,1891.8527777777772,2950.9972222222204,WM9,WM,9,P16
2019,NA,NA,150,NA,206,NA,NA,NA,NA,44.112337,-71.230138,BETALL_WM9_P16,BETALL,NA,NA,NA,NA,519.538888888889,NA,NA,NA,BETALL2019,258,2300.2472222222227,1780.7083333333337,2826.3750000000005,WM9,WM,9,P16
2018,103,NA,131,NA,NA,NA,NA,256,281,44.112337,-71.230138,BETALL_WM8A_P5,BETALL,125,150,161.7027777777778,2424.691666666666,383.17777777777775,2718.491666666666,2041.5138888888885,2335.313888888888,BETALL2018,253,2380.266666666666,1997.0888888888883,2950.9972222222204,WM8A,WM,8A,P5
2018,110,NA,128,116,NA,NA,NA,268,288,44.112337,-71.230138,BETALL_WM8B_P5,BETALL,140,160,177.94722222222225,2579.969444444444,351.5,2786.038888888888,2228.469444444444,2434.538888888888,BETALL2018,253,2380.266666666666,2028.766666666666,2950.9972222222204,WM8B,WM,8B,P5
2018,114,NA,131,NA,NA,NA,NA,268,NA,44.112337,-71.230138,BETALL_WM9_P5,BETALL,137,NA,202.07222222222225,2579.969444444444,383.17777777777775,NA,2196.791666666666,NA,BETALL2018,253,2380.266666666666,1997.0888888888883,2950.9972222222204,WM9,WM,9,P5
2019,107,NA,123,NA,NA,NA,NA,249,240,44.112337,-71.230138,BETALL_WM8A_P5,BETALL,126,117,182.93888888888887,2186.3972222222224,284.33333333333337,2053.336111111111,1902.0638888888889,1769.0027777777777,BETALL2019,258,2300.2472222222227,2015.9138888888892,2826.3750000000005,WM8A,WM,8A,P5
2019,100,NA,127,NA,NA,NA,NA,260,232,44.112337,-71.230138,BETALL_WM8B_P5,BETALL,133,105,132.5222222222222,2321.8250000000007,309.5583333333334,1932.7444444444443,2012.2666666666673,1623.186111111111,BETALL2019,258,2300.2472222222227,1990.6888888888893,2826.3750000000005,WM8B,WM,8B,P5
2019,107,NA,127,NA,NA,NA,NA,260,240,44.112337,-71.230138,BETALL_WM9_P5,BETALL,133,113,182.93888888888887,2321.8250000000007,309.5583333333334,2053.336111111111,2012.2666666666673,1743.7777777777778,BETALL2019,258,2300.2472222222227,1990.6888888888893,2826.3750000000005,WM9,WM,9,P5
2020,108,NA,135,NA,NA,NA,NA,263,275,44.112337,-71.230138,BETALL_WM8A_P5,BETALL,128,140,211.25,2452.9999999999986,340.72222222222206,2606.083333333332,2112.2777777777765,2265.36111111111,BETALL2020,264,2457.972222222221,2117.2499999999986,3024.833333333331,WM8A,WM,8A,P5
2020,98,NA,143,NA,NA,NA,NA,282,229,44.112337,-71.230138,BETALL_WM8B_P5,BETALL,139,86,173.6666666666667,2665.0277777777765,415.6666666666665,1937.5555555555552,2249.36111111111,1521.8888888888887,BETALL2020,264,2457.972222222221,2042.3055555555543,3024.833333333331,WM8B,WM,8B,P5
2020,NA,NA,143,NA,NA,NA,NA,268,275,44.112337,-71.230138,BETALL_WM9_P5,BETALL,125,132,NA,2498.5277777777765,415.6666666666665,2606.083333333332,2082.86111111111,2190.4166666666656,BETALL2020,264,2457.972222222221,2042.3055555555543,3024.833333333331,WM9,WM,9,P5
2018,103,NA,131,NA,NA,NA,NA,239,268,44.112337,-71.230138,BETALL_WM8_P9,BETALL,108,137,161.7027777777778,2132.0749999999994,383.17777777777775,2579.969444444444,1748.8972222222217,2196.791666666666,BETALL2018,253,2380.266666666666,1997.0888888888883,2950.9972222222204,WM8,WM,8,P9
2018,114,NA,124,NA,NA,NA,NA,235,NA,44.112337,-71.230138,BETALL_WM9_P9,BETALL,111,NA,202.07222222222225,2061.5527777777775,310.475,NA,1751.0777777777776,NA,BETALL2018,253,2380.266666666666,2069.791666666666,2950.9972222222204,WM9,WM,9,P9
2019,107,NA,119,NA,NA,NA,NA,260,232,44.112337,-71.230138,BETALL_WM8_P9,BETALL,141,113,182.93888888888887,2321.8250000000007,269.6416666666667,1932.7444444444443,2052.183333333334,1663.1027777777776,BETALL2019,258,2300.2472222222227,2030.605555555556,2826.3750000000005,WM8,WM,8,P9
2020,NA,NA,NA,NA,NA,NA,NA,268,293,44.112337,-71.230138,BETALL_WM8_P9,BETALL,NA,NA,NA,2498.5277777777765,NA,2752.5833333333317,NA,NA,BETALL2020,264,2457.972222222221,NA,3024.833333333331,WM8,WM,8,P9
2020,NA,NA,135,NA,NA,NA,NA,282,293,44.112337,-71.230138,BETALL_WM9_P9,BETALL,147,158,NA,2665.0277777777765,340.72222222222206,2752.5833333333317,2324.3055555555543,2411.8611111111095,BETALL2020,264,2457.972222222221,2117.2499999999986,3024.833333333331,WM9,WM,9,P9
2018,103,NA,184,NA,NA,NA,NA,274,260,44.794942,-71.146683,BETPAP_GR5_P1,BETPAP,90,76,161.7027777777778,2649.3861111111105,1103.797222222222,2490.516666666666,1545.5888888888885,1386.719444444444,BETPAP2018,265,2555.094444444444,1451.297222222222,2950.9972222222204,GR5,GR,5,P1
2019,107,NA,127,NA,NA,NA,NA,274,232,44.794942,-71.146683,BETPAP_GR5_P1,BETPAP,147,105,182.93888888888887,2503.252777777778,309.5583333333334,1932.7444444444443,2193.694444444445,1623.186111111111,BETPAP2019,270,2455.1250000000005,2145.566666666667,2826.3750000000005,GR5,GR,5,P1
2020,119,NA,148,NA,NA,NA,NA,255,241,44.794942,-71.146683,BETPAP_GR5_P1,BETPAP,107,93,238.38888888888886,2368.6944444444434,469.55555555555543,2151.1388888888882,1899.138888888888,1681.5833333333328,BETPAP2020,277,2621.638888888888,2152.083333333332,3024.833333333331,GR5,GR,5,P1
2018,110,NA,124,NA,NA,NA,NA,263,NA,44.794942,-71.146683,BETPAP_GR8_P12,BETPAP,139,NA,177.94722222222225,2530.8499999999995,310.475,NA,2220.3749999999995,NA,BETPAP2018,265,2555.094444444444,2244.619444444444,2950.9972222222204,GR8,GR,8,P12
2019,107,NA,115,NA,NA,NA,NA,260,240,44.794942,-71.146683,BETPAP_GR8_P12,BETPAP,145,125,182.93888888888887,2321.8250000000007,253.60277777777776,2053.336111111111,2068.222222222223,1799.7333333333336,BETPAP2019,270,2455.1250000000005,2201.522222222223,2826.3750000000005,GR8,GR,8,P12
2020,NA,NA,143,NA,NA,NA,NA,255,268,44.794942,-71.146683,BETPAP_GR8_P12,BETPAP,112,125,NA,2368.6944444444434,415.6666666666665,2498.5277777777765,1953.027777777777,2082.86111111111,BETPAP2020,277,2621.638888888888,2205.9722222222213,3024.833333333331,GR8,GR,8,P12
2018,100,NA,124,NA,NA,NA,NA,263,NA,44.794942,-71.146683,BETPAP_GR5A_P2,BETPAP,139,NA,145.08611111111114,2530.8499999999995,310.475,NA,2220.3749999999995,NA,BETPAP2018,265,2555.094444444444,2244.619444444444,2950.9972222222204,GR5A,GR,5A,P2
2018,103,NA,138,NA,NA,NA,NA,NA,268,44.794942,-71.146683,BETPAP_GR5B_P2,BETPAP,NA,130,161.7027777777778,NA,447.8916666666666,2579.969444444444,NA,2132.0777777777776,BETPAP2018,265,2555.094444444444,2107.2027777777776,2950.9972222222204,GR5B,GR,5B,P2
2019,112,NA,127,NA,NA,NA,NA,263,245,44.794942,-71.146683,BETPAP_GR5A_P2,BETPAP,136,118,235.5222222222222,2347.4972222222227,309.5583333333334,2130.6666666666665,2037.9388888888893,1821.1083333333331,BETPAP2019,270,2455.1250000000005,2145.566666666667,2826.3750000000005,GR5A,GR,5A,P2
2019,100,NA,155,NA,NA,NA,NA,NA,240,44.794942,-71.146683,BETPAP_GR5B_P2,BETPAP,NA,85,132.5222222222222,NA,575.2833333333335,2053.336111111111,NA,1478.0527777777777,BETPAP2019,270,2455.1250000000005,1879.841666666667,2826.3750000000005,GR5B,GR,5B,P2
2020,111,NA,135,NA,NA,NA,NA,263,293,44.794942,-71.146683,BETPAP_GR5A_P2,BETPAP,128,158,219.63888888888889,2452.9999999999986,340.72222222222206,2752.5833333333317,2112.2777777777765,2411.8611111111095,BETPAP2020,277,2621.638888888888,2280.9166666666656,3024.833333333331,GR5A,GR,5A,P2
2018,103,NA,124,NA,NA,NA,NA,268,274,44.794942,-71.146683,BETPAP_GR8_P3,BETPAP,144,150,161.7027777777778,2579.969444444444,310.475,2649.3861111111105,2269.494444444444,2338.9111111111106,BETPAP2018,265,2555.094444444444,2244.619444444444,2950.9972222222204,GR8,GR,8,P3
2019,112,NA,123,NA,NA,NA,NA,274,232,44.794942,-71.146683,BETPAP_GR8_P3,BETPAP,151,109,235.5222222222222,2503.252777777778,284.33333333333337,1932.7444444444443,2218.9194444444447,1648.411111111111,BETPAP2019,270,2455.1250000000005,2170.791666666667,2826.3750000000005,GR8,GR,8,P3
2020,111,NA,157,NA,NA,NA,NA,NA,282,44.794942,-71.146683,BETPAP_GR8_P3,BETPAP,NA,125,219.63888888888889,NA,594.9999999999999,2665.0277777777765,NA,2070.0277777777765,BETPAP2020,277,2621.638888888888,2026.6388888888878,3024.833333333331,GR8,GR,8,P3
2018,96,NA,135,NA,NA,NA,NA,253,274,44.794942,-71.146683,BETPAP_GR8_P5,BETPAP,118,139,141.66111111111113,2380.266666666666,421.00833333333327,2649.3861111111105,1959.2583333333328,2228.3777777777773,BETPAP2018,265,2555.094444444444,2134.0861111111108,2950.9972222222204,GR8,GR,8,P5
2019,NA,NA,119,NA,NA,NA,NA,274,232,44.794942,-71.146683,BETPAP_GR8_P5,BETPAP,155,113,NA,2503.252777777778,269.6416666666667,1932.7444444444443,2233.6111111111113,1663.1027777777776,BETPAP2019,270,2455.1250000000005,2185.4833333333336,2826.3750000000005,GR8,GR,8,P5
2020,108,NA,148,NA,NA,NA,NA,282,293,44.794942,-71.146683,BETPAP_GR8_P5,BETPAP,134,145,211.25,2665.0277777777765,469.55555555555543,2752.5833333333317,2195.472222222221,2283.0277777777765,BETPAP2020,277,2621.638888888888,2152.083333333332,3024.833333333331,GR8,GR,8,P5
2018,110,NA,131,NA,NA,NA,NA,246,268,44.794942,-71.146683,BETPAP_GR8_P6,BETPAP,115,137,177.94722222222225,2267.5999999999995,383.17777777777775,2579.969444444444,1884.4222222222218,2196.791666666666,BETPAP2018,265,2555.094444444444,2171.916666666666,2950.9972222222204,GR8,GR,8,P6
2019,NA,NA,135,NA,NA,NA,NA,263,232,44.794942,-71.146683,BETPAP_GR8_P6,BETPAP,128,97,NA,2347.4972222222227,356.2944444444446,1932.7444444444443,1991.202777777778,1576.4499999999998,BETPAP2019,270,2455.1250000000005,2098.8305555555557,2826.3750000000005,GR8,GR,8,P6
2020,108,NA,130,NA,NA,NA,NA,268,275,44.794942,-71.146683,BETPAP_GR8_P6,BETPAP,138,145,211.25,2498.5277777777765,310.30555555555543,2606.083333333332,2188.222222222221,2295.7777777777765,BETPAP2020,277,2621.638888888888,2311.333333333332,3024.833333333331,GR8,GR,8,P6
2018,NA,NA,135,NA,NA,NA,NA,NA,NA,44.794942,-71.146683,BETPAP_GR9_P9,BETPAP,NA,NA,NA,NA,421.00833333333327,NA,NA,NA,BETPAP2018,265,2555.094444444444,2134.0861111111108,2950.9972222222204,GR9,GR,9,P9
2018,110,NA,124,NA,NA,NA,NA,274,274,42.531705,-72.18992,BETPAP_HF16_P12,BETPAP,150,150,177.94722222222225,2649.3861111111105,310.475,2649.3861111111105,2338.9111111111106,2338.9111111111106,BETPAP2018,265,2555.094444444444,2244.619444444444,2950.9972222222204,HF16,HF,16,P12
2019,103,NA,119,NA,NA,NA,NA,NA,232,42.531705,-72.18992,BETPAP_HF16_P12,BETPAP,NA,113,152.6111111111111,NA,269.6416666666667,1932.7444444444443,NA,1663.1027777777776,BETPAP2019,270,2455.1250000000005,2185.4833333333336,2826.3750000000005,HF16,HF,16,P12
2020,NA,NA,148,NA,NA,NA,NA,293,301,42.531705,-72.18992,BETPAP_HF16_P12,BETPAP,145,153,NA,2752.5833333333317,469.55555555555543,2817.638888888887,2283.0277777777765,2348.083333333331,BETPAP2020,277,2621.638888888888,2152.083333333332,3024.833333333331,HF16,HF,16,P12
2018,103,NA,124,NA,NA,NA,NA,263,NA,42.531705,-72.18992,BETPAP_HF16_P2,BETPAP,139,NA,161.7027777777778,2530.8499999999995,310.475,NA,2220.3749999999995,NA,BETPAP2018,265,2555.094444444444,2244.619444444444,2950.9972222222204,HF16,HF,16,P2
2019,107,NA,115,NA,NA,NA,NA,NA,240,42.531705,-72.18992,BETPAP_HF16_P2,BETPAP,NA,125,182.93888888888887,NA,253.60277777777776,2053.336111111111,NA,1799.7333333333336,BETPAP2019,270,2455.1250000000005,2201.522222222223,2826.3750000000005,HF16,HF,16,P2
2020,100,NA,130,NA,NA,NA,NA,282,293,42.531705,-72.18992,BETPAP_HF16_P2,BETPAP,152,163,179.0555555555556,2665.0277777777765,310.30555555555543,2752.5833333333317,2354.722222222221,2442.2777777777765,BETPAP2020,277,2621.638888888888,2311.333333333332,3024.833333333331,HF16,HF,16,P2
2018,110,NA,124,NA,NA,NA,NA,270,274,42.531705,-72.18992,BETPAP_HF16_P3,BETPAP,146,150,177.94722222222225,2611.2166666666662,310.475,2649.3861111111105,2300.7416666666663,2338.9111111111106,BETPAP2018,265,2555.094444444444,2244.619444444444,2950.9972222222204,HF16,HF,16,P3
2019,103,NA,119,NA,NA,NA,NA,274,232,42.531705,-72.18992,BETPAP_HF16_P3,BETPAP,155,113,152.6111111111111,2503.252777777778,269.6416666666667,1932.7444444444443,2233.6111111111113,1663.1027777777776,BETPAP2019,270,2455.1250000000005,2185.4833333333336,2826.3750000000005,HF16,HF,16,P3
2020,98,NA,136,NA,NA,NA,NA,282,293,42.531705,-72.18992,BETPAP_HF16_P3,BETPAP,146,157,173.6666666666667,2665.0277777777765,354.38888888888874,2752.5833333333317,2310.638888888888,2398.194444444443,BETPAP2020,277,2621.638888888888,2267.249999999999,3024.833333333331,HF16,HF,16,P3
2018,107,NA,124,NA,NA,NA,NA,268,NA,42.531705,-72.18992,BETPAP_HF16_P5,BETPAP,144,NA,171.1777777777778,2579.969444444444,310.475,NA,2269.494444444444,NA,BETPAP2018,265,2555.094444444444,2244.619444444444,2950.9972222222204,HF16,HF,16,P5
2019,103,NA,119,NA,NA,NA,NA,274,232,42.531705,-72.18992,BETPAP_HF16_P5,BETPAP,155,113,152.6111111111111,2503.252777777778,269.6416666666667,1932.7444444444443,2233.6111111111113,1663.1027777777776,BETPAP2019,270,2455.1250000000005,2185.4833333333336,2826.3750000000005,HF16,HF,16,P5
2020,108,NA,143,NA,NA,NA,NA,293,263,42.531705,-72.18992,BETPAP_HF16_P5,BETPAP,150,120,211.25,2752.5833333333317,415.6666666666665,2452.9999999999986,2336.916666666665,2037.3333333333321,BETPAP2020,277,2621.638888888888,2205.9722222222213,3024.833333333331,HF16,HF,16,P5
2018,100,NA,124,NA,NA,NA,NA,274,NA,42.531705,-72.18992,BETPAP_HF16A_P6,BETPAP,150,NA,145.08611111111114,2649.3861111111105,310.475,NA,2338.9111111111106,NA,BETPAP2018,265,2555.094444444444,2244.619444444444,2950.9972222222204,HF16A,HF,16,P6
2018,103,NA,124,NA,NA,NA,NA,274,274,42.531705,-72.18992,BETPAP_HF16B_P6,BETPAP,150,150,161.7027777777778,2649.3861111111105,310.475,2649.3861111111105,2338.9111111111106,2338.9111111111106,BETPAP2018,265,2555.094444444444,2244.619444444444,2950.9972222222204,HF16B,HF,16,P6
2019,100,NA,115,NA,NA,NA,NA,274,232,42.531705,-72.18992,BETPAP_HF16A_P6,BETPAP,159,117,132.5222222222222,2503.252777777778,253.60277777777776,1932.7444444444443,2249.6500000000005,1679.1416666666664,BETPAP2019,270,2455.1250000000005,2201.522222222223,2826.3750000000005,HF16A,HF,16,P6
2019,NA,NA,115,NA,NA,NA,NA,267,240,42.531705,-72.18992,BETPAP_HF16B_P6,BETPAP,152,125,NA,2416.3222222222225,253.60277777777776,2053.336111111111,2162.719444444445,1799.7333333333336,BETPAP2019,270,2455.1250000000005,2201.522222222223,2826.3750000000005,HF16B,HF,16,P6
2020,85,NA,132,NA,NA,NA,311,293,301,42.531705,-72.18992,BETPAP_HF16A_P6,BETPAP,161,169,138.13888888888894,2752.5833333333317,323.1666666666665,2817.638888888887,2429.416666666665,2494.4722222222204,BETPAP2020,277,2621.638888888888,2298.4722222222213,3024.833333333331,HF16A,HF,16,P6
2020,98,NA,143,NA,NA,NA,NA,282,293,42.531705,-72.18992,BETPAP_HF16B_P6,BETPAP,139,150,173.6666666666667,2665.0277777777765,415.6666666666665,2752.5833333333317,2249.36111111111,2336.916666666665,BETPAP2020,277,2621.638888888888,2205.9722222222213,3024.833333333331,HF16B,HF,16,P6
2018,103,NA,128,NA,NA,NA,NA,263,NA,45.932675,-74.02507,BETPAP_SH1A_P1,BETPAP,135,NA,161.7027777777778,2530.8499999999995,351.5,NA,2179.3499999999995,NA,BETPAP2018,265,2555.094444444444,2203.594444444444,2950.9972222222204,SH1A,SH,1A,P1
2018,107,NA,124,NA,NA,NA,NA,263,268,45.932675,-74.02507,BETPAP_SH1B_P1,BETPAP,139,144,171.1777777777778,2530.8499999999995,310.475,2579.969444444444,2220.3749999999995,2269.494444444444,BETPAP2018,265,2555.094444444444,2244.619444444444,2950.9972222222204,SH1B,SH,1B,P1
2019,NA,NA,129,NA,NA,NA,NA,274,232,45.932675,-74.02507,BETPAP_SH1A_P1,BETPAP,145,103,NA,2503.252777777778,322.613888888889,1932.7444444444443,2180.638888888889,1610.1305555555552,BETPAP2019,270,2455.1250000000005,2132.5111111111114,2826.3750000000005,SH1A,SH,1A,P1
2019,107,NA,119,NA,225,NA,NA,274,232,45.932675,-74.02507,BETPAP_SH1B_P1,BETPAP,155,113,182.93888888888887,2503.252777777778,269.6416666666667,1932.7444444444443,2233.6111111111113,1663.1027777777776,BETPAP2019,270,2455.1250000000005,2185.4833333333336,2826.3750000000005,SH1B,SH,1B,P1
2020,119,NA,133,NA,NA,NA,NA,275,293,45.932675,-74.02507,BETPAP_SH1A_P1,BETPAP,142,160,238.38888888888886,2606.083333333332,327.1666666666665,2752.5833333333317,2278.9166666666656,2425.416666666665,BETPAP2020,277,2621.638888888888,2294.4722222222213,3024.833333333331,SH1A,SH,1A,P1
