"date","maxT","meanT","minT","year","doy","GDD_10"
2018-09-01,23.2055555555556,18.5534143518519,13.6444444444444,"2018",244,1474.50555555556
2018-09-02,29.8888888888889,22.0541087962963,14.8166666666667,"2018",245,1486.85833333333
2018-09-03,33.9666666666667,27.1412615740741,21.0555555555556,"2018",246,1504.36944444444
2018-09-04,30.5944444444444,26.4092013888889,22.6555555555556,"2018",247,1520.99444444444
2018-09-05,32.5111111111111,25.0802083333333,19.7,"2018",248,1537.1
2018-09-06,34.3333333333333,25.6736689814815,21.9166666666667,"2018",249,1555.225
2018-09-07,21.8888888888889,19.5756944444444,15.6055555555556,"2018",250,1563.97222222222
2018-09-08,20.5055555555556,17.4141203703704,13.4722222222222,"2018",251,1570.96111111111
2018-09-09,16.4888888888889,14.4530671296296,12.1944444444444,"2018",252,1575.30277777778
2018-09-10,18.2222222222222,16.5518518518519,15.2444444444444,"2018",253,1582.03611111111
2018-09-11,26.4,19.9380787037037,16.5111111111111,"2018",254,1593.49166666667
2018-09-12,20.4611111111111,19.2920138888889,17.9388888888889,"2018",255,1602.69166666667
2018-09-13,21.4111111111111,18.7853009259259,16.1277777777778,"2018",256,1611.46111111111
2018-09-14,23.9777777777778,19.1884837962963,15.2444444444444,"2018",257,1621.07222222222
2018-09-15,24.75,19.0115162037037,15.3166666666667,"2018",258,1631.10555555556
2018-09-16,30.75,22.0677662037037,14.8388888888889,"2018",259,1643.9
2018-09-17,28.1222222222222,22.4429976851852,18.65,"2018",260,1657.28611111111
2018-09-18,23.7833333333333,21.1357638888889,18.1777777777778,"2018",261,1668.26666666667
2018-09-19,20.2944444444444,17.0235532407407,15.6777777777778,"2018",262,1676.25277777778
2018-09-20,18.0111111111111,16.0809027777778,14.7222222222222,"2018",263,1682.61944444444
2018-09-21,22.0111111111111,17.3675347222222,13.0388888888889,"2018",264,1690.14444444444
2018-09-22,21.4611111111111,18.3400462962963,11.9777777777778,"2018",265,1696.86388888889
2018-09-23,16.5833333333333,11.9853587962963,7.82222222222222,"2018",266,1700.15555555556
2018-09-24,14.0277777777778,12.025462962963,8.56666666666667,"2018",267,1702.16944444444
2018-09-25,20.65,15.6368634259259,12.1,"2018",268,1708.54444444444
2018-09-26,27.9222222222222,23.3678240740741,19.5777777777778,"2018",269,1722.29444444444
2018-09-27,20.0333333333333,17.3484375,14.9611111111111,"2018",270,1729.79166666667
2018-09-28,15.7944444444444,13.8907407407407,10.6611111111111,"2018",271,1733.01944444444
2018-09-29,22.6555555555556,14.7393518518519,9.56111111111111,"2018",272,1739.34722222222
2018-09-30,20.6722222222222,13.2452546296296,7.49444444444445,"2018",273,1744.68333333333
2018-10-01,19.0333333333333,14.2360532407407,10.4666666666667,"2018",274,1749.43333333333
2018-10-02,16.6555555555556,14.0751157407407,12.6777777777778,"2018",275,1754.1
2018-10-03,16.3888888888889,14.1359953703704,11.3722222222222,"2018",276,1757.98055555556
2018-10-04,21.8166666666667,17.8016782407407,13.6666666666667,"2018",277,1765.72222222222
2018-10-05,18.5777777777778,13.0275462962963,6.46111111111111,"2018",278,1770.01111111111
2018-10-06,17.4388888888889,12.60625,6.33333333333333,"2018",279,1773.73055555556
2018-10-07,25.3055555555556,18.0934606481481,14.4555555555556,"2018",280,1783.61111111111
2018-10-08,14.7444444444444,13.1537037037037,12.3166666666667,"2018",281,1787.14166666667
2018-10-09,24.9944444444444,19.6533564814815,12.6555555555556,"2018",282,1795.96666666667
2018-10-10,28.8666666666667,22.9181712962963,18.9611111111111,"2018",283,1809.88055555556
2018-10-11,21.2222222222222,16.5272569444444,13.4722222222222,"2018",284,1817.22777777778
2018-10-12,16.4388888888889,13.0862268518519,7.61666666666667,"2018",285,1820.44722222222
2018-10-13,11.6388888888889,7.68466435185185,3.95555555555555,"2018",286,1821.26666666667
2018-10-14,14.6,7.34855324074074,2.87777777777778,"2018",287,1823.56666666667
2018-10-15,19.6277777777778,11.6774884259259,3.51111111111111,"2018",288,1828.38055555556
2018-10-16,19.6277777777778,10.087962962963,5.46111111111111,"2018",289,1833.19444444444
2018-10-17,16.4388888888889,8.678125,2.52777777777778,"2018",290,1836.41388888889
2018-10-18,8.02222222222222,4.22719907407407,0.522222222222221,"2018",291,1836.41388888889
2018-10-19,16.3222222222222,7.68975694444444,-1.63888888888889,"2018",292,1839.575
2018-10-20,17.4388888888889,12.9644097222222,5.77222222222222,"2018",293,1843.29444444444
2018-10-21,9.48333333333333,5.80428240740741,-1.27222222222222,"2018",294,1843.29444444444
2018-10-22,10.9333333333333,3.4150462962963,-3.51111111111111,"2018",295,1843.76111111111
2018-10-23,12.7277777777778,7.42528935185185,0.633333333333334,"2018",296,1845.125
2018-10-24,8.76666666666667,6.03211805555556,3.08888888888889,"2018",297,1845.125
2018-10-25,9.13888888888889,4.13917824074074,-0.31111111111111,"2018",298,1845.125
2018-10-26,8.59444444444444,2.67876157407407,-3.83888888888889,"2018",299,1845.125
2018-10-27,9.48333333333333,7.8546875,3.64444444444445,"2018",300,1845.125
2018-10-28,11.4888888888889,7.89866898148148,4.81666666666667,"2018",301,1845.86944444444
2018-10-29,13.9555555555556,8.89762731481481,4.27222222222222,"2018",302,1847.84722222222
2018-10-30,8.41666666666667,4.84809027777778,-0.31111111111111,"2018",303,1847.84722222222
2018-10-31,13.5,6.43813657407407,-2.01666666666667,"2018",304,1849.59722222222
2018-11-01,17.7722222222222,13.2493634259259,10.4944444444444,"2018",305,1853.73055555556
2018-11-02,19.9111111111111,17.0140046296296,10.5888888888889,"2018",306,1858.98055555556
2018-11-03,18.8888888888889,12.5613425925926,7.59444444444444,"2018",307,1863.425
2018-11-04,12.1444444444444,7.23344907407407,3.8,"2018",308,1864.49722222222
2018-11-05,10.3666666666667,8.9369212962963,3.40555555555556,"2018",309,1864.68055555556
2018-11-06,14.0277777777778,10.3048032407407,7.74444444444444,"2018",310,1866.69444444444
2018-11-07,17.3444444444444,12.9225115740741,9.06666666666667,"2018",311,1870.36666666667
2018-11-08,12.6277777777778,7.49994212962963,0.68888888888889,"2018",312,1871.68055555556
2018-11-09,9.43333333333333,5.77824074074074,-0.900000000000001,"2018",313,1871.68055555556
2018-11-10,8.61666666666667,5.89496527777778,1.01666666666667,"2018",314,1871.68055555556
2018-11-11,7.24444444444444,2.63559027777778,-2.77222222222222,"2018",315,1871.68055555556
2018-11-12,9.87777777777778,3.11770833333333,-3.83888888888889,"2018",316,1871.68055555556
2018-11-13,11.7611111111111,7.44652777777778,4.45555555555556,"2018",317,1872.56111111111
2018-11-14,4.19444444444444,-0.339872685185185,-5.35555555555556,"2018",318,1872.56111111111
2018-11-15,0.188888888888891,-2.85792824074074,-6.13333333333333,"2018",319,1872.56111111111
2018-11-16,5.64444444444444,2.18709490740741,0.188888888888891,"2018",320,1872.56111111111
2018-11-17,8.96666666666667,4.80017361111111,0.772222222222222,"2018",321,1872.56111111111
2018-11-18,5,2.91394675925926,0.905555555555557,"2018",322,1872.56111111111
2018-11-19,3.14444444444444,2.35578703703704,1.28888888888889,"2018",323,1872.56111111111
2018-11-20,3.95555555555555,1.94322916666667,-0.477777777777777,"2018",324,1872.56111111111
2018-11-21,5,0.542939814814815,-5.91666666666667,"2018",325,1872.56111111111
2018-11-22,-6.23333333333333,-9.17957175925926,-11.4,"2018",326,1872.56111111111
2018-11-23,-0.31111111111111,-5.84201388888889,-11.1444444444444,"2018",327,1872.56111111111
2018-11-24,7.39444444444445,2.29149305555556,-2.91666666666667,"2018",328,1872.56111111111
2018-11-25,8.02222222222222,5.94635416666667,4.16666666666667,"2018",329,1872.56111111111
2018-11-26,7.64444444444444,6.1962962962963,5.02222222222222,"2018",330,1872.56111111111
2018-11-27,7.82222222222222,4.8072337962963,1.64444444444444,"2018",331,1872.56111111111
2018-11-28,4.94444444444444,2.90989583333333,0.438888888888888,"2018",332,1872.56111111111
2018-11-29,6.51111111111111,3.85173611111111,0.0777777777777781,"2018",333,1872.56111111111
2018-11-30,6.1,1.41215277777778,-3.21111111111111,"2018",334,1872.56111111111
2018-12-01,6.96666666666667,2.20734953703704,-1.55555555555556,"2018",335,1872.56111111111
2018-12-02,9.53333333333333,6.53344907407407,2.61111111111111,"2018",336,1872.56111111111
2018-12-03,13.8555555555556,9.14103009259259,5.46111111111111,"2018",337,1874.48888888889
2018-12-04,5.30555555555555,0.762326388888888,-4.56111111111111,"2018",338,1874.48888888889
2018-12-05,1.37222222222222,-2.51631944444444,-7.47777777777778,"2018",339,1874.48888888889
2018-12-06,3.61666666666667,0.214756944444444,-3.56666666666667,"2018",340,1874.48888888889
2018-12-07,3.19444444444444,0.0975115740740741,-4.86666666666667,"2018",341,1874.48888888889
2018-12-08,-1.81111111111111,-5.41915509259259,-8.56111111111111,"2018",342,1874.48888888889
2018-12-09,1.83333333333333,-3.64351851851852,-9.13333333333333,"2018",343,1874.48888888889
2018-12-10,2.92777777777778,-1.43709490740741,-4.74444444444444,"2018",344,1874.48888888889
2018-12-11,2.85,-2.78061342592593,-9.1,"2018",345,1874.48888888889
2018-12-12,2.18333333333333,-1.4537037037037,-5.95,"2018",346,1874.48888888889
2018-12-13,0.577777777777777,-3.28373842592593,-7.77222222222222,"2018",347,1874.48888888889
2018-12-14,8.79444444444444,2.62372685185185,-4.58888888888889,"2018",348,1874.48888888889
2018-12-15,11.1,8.33680555555556,5.28333333333333,"2018",349,1875.03888888889
2018-12-16,5.87222222222222,5.05706018518519,3.77222222222222,"2018",350,1875.03888888889
2018-12-17,4.63888888888889,2.69201388888889,0.877777777777777,"2018",351,1875.03888888889
2018-12-18,2.58333333333333,-2.65804398148148,-5.41666666666667,"2018",352,1875.03888888889
2018-12-19,4.71666666666667,-1.53796296296296,-6.54444444444445,"2018",353,1875.03888888889
2018-12-20,9.53333333333333,3.94855324074074,-2.21666666666667,"2018",354,1875.03888888889
2018-12-21,17.9833333333333,13.1212384259259,5.92222222222222,"2018",355,1879.03055555556
2018-12-22,13.7111111111111,7.96747685185185,1.56111111111111,"2018",356,1880.88611111111
2018-12-23,4.55555555555556,0.859895833333334,-1.87222222222222,"2018",357,1880.88611111111
2018-12-24,2.23333333333334,0.335127314814815,-1.61111111111111,"2018",358,1880.88611111111
2018-12-25,3.16666666666667,-0.276099537037037,-3.71666666666667,"2018",359,1880.88611111111
2018-12-26,3.72222222222222,-1.10179398148148,-5.45,"2018",360,1880.88611111111
2018-12-27,2.79444444444445,-0.292592592592592,-1.95555555555556,"2018",361,1880.88611111111
2018-12-28,12.8722222222222,6.87037037037037,-0.733333333333334,"2018",362,1882.32222222222
2018-12-29,12.3888888888889,7.70422453703704,-0.2,"2018",363,1883.51666666667
2018-12-30,1.91111111111111,-1.99236111111111,-4.22777777777778,"2018",364,1883.51666666667
2018-12-31,6.12777777777778,1.66770833333333,-3.32777777777778,"2018",365,1883.51666666667
2019-01-01,14.2388888888889,7.64288194444444,0.0222222222222217,"2019",1,2.11944444444445
2019-01-02,2.31666666666667,-1.17251157407407,-3.00555555555556,"2019",2,2.11944444444445
2019-01-03,6.53333333333333,2.5021412037037,-1.72777777777778,"2019",3,2.11944444444445
2019-01-04,7.34444444444444,3.90121527777778,0.161111111111111,"2019",4,2.11944444444445
2019-01-05,5.28333333333333,3.4494212962963,1.01666666666667,"2019",5,2.11944444444445
2019-01-06,6.86666666666667,1.45248842592593,-4.83333333333333,"2019",6,2.11944444444445
2019-01-07,-1.61111111111111,-4.87615740740741,-8.62777777777778,"2019",7,2.11944444444445
2019-01-08,4.89444444444445,1.13113425925926,-2.91666666666667,"2019",8,2.11944444444445
2019-01-09,6.63333333333333,3.10434027777778,0.244444444444443,"2019",9,2.11944444444445
2019-01-10,1.04444444444445,-0.510532407407407,-5.11111111111111,"2019",10,2.11944444444445
2019-01-11,-2.65555555555556,-5.58940972222222,-9.81666666666667,"2019",11,2.11944444444445
2019-01-12,-2.39444444444444,-7.3849537037037,-11.1833333333333,"2019",12,2.11944444444445
2019-01-13,-2.13333333333333,-6.34971064814815,-10.3722222222222,"2019",13,2.11944444444445
2019-01-14,-0.172222222222221,-4.76076388888889,-7.08888888888889,"2019",14,2.11944444444445
2019-01-15,2.58333333333333,-3.88917824074074,-8.93333333333333,"2019",15,2.11944444444445
2019-01-16,2.61111111111111,-1.27858796296296,-7.08888888888889,"2019",16,2.11944444444445
2019-01-17,-1.12777777777778,-4.87083333333333,-9.23333333333333,"2019",17,2.11944444444445
2019-01-18,5.69444444444444,0.0251157407407411,-5.07777777777778,"2019",18,2.11944444444445
2019-01-19,-0.561111111111112,-1.91435185185185,-4.56111111111111,"2019",19,2.11944444444445
2019-01-20,1.20555555555556,-4.35572916666667,-14.4722222222222,"2019",20,2.11944444444445
2019-01-21,-14.55,-16.0337384259259,-17.3388888888889,"2019",21,2.11944444444445
2019-01-22,-2.33333333333333,-9.37847222222222,-15.3444444444444,"2019",22,2.11944444444445
2019-01-23,8.98888888888889,-0.269039351851852,-9.95555555555556,"2019",23,2.11944444444445
2019-01-24,14.5777777777778,10.5178819444444,1.4,"2019",24,4.40833333333333
2019-01-25,4.37777777777778,0.646296296296296,-3.47777777777778,"2019",25,4.40833333333333
2019-01-26,1.4,-3.22725694444444,-7.60555555555556,"2019",26,4.40833333333333
2019-01-27,7.51666666666667,1.47337962962963,-6.77222222222222,"2019",27,4.40833333333333
2019-01-28,3.72222222222222,-2.40277777777778,-5.85555555555556,"2019",28,4.40833333333333
2019-01-29,1.47777777777778,-2.37986111111111,-6.8,"2019",29,4.40833333333333
2019-01-30,2.31666666666667,-3.54178240740741,-14.9055555555556,"2019",30,4.40833333333333
2019-01-31,-9.40555555555556,-13.4983796296296,-17.4222222222222,"2019",31,4.40833333333333
2019-02-01,-6.32777777777778,-10.6076967592593,-14.3555555555556,"2019",32,4.40833333333333
2019-02-02,0.216666666666667,-5.83969907407407,-13.4666666666667,"2019",33,4.40833333333333
2019-02-03,5.36111111111111,0.770081018518519,-1.78333333333333,"2019",34,4.40833333333333
2019-02-04,17.1277777777778,7.77991898148148,1.01666666666667,"2019",35,7.97222222222222
2019-02-05,17.5111111111111,10.1008101851852,4.55555555555556,"2019",36,11.7277777777778
2019-02-06,4.89444444444445,1.20364583333333,-0.561111111111112,"2019",37,11.7277777777778
2019-02-07,4.32222222222222,2.73900462962963,0.32777777777778,"2019",38,11.7277777777778
2019-02-08,12.4611111111111,4.32106481481481,-2.01666666666667,"2019",39,12.9583333333333
2019-02-09,0.633333333333334,-2.76215277777778,-5.35555555555556,"2019",40,12.9583333333333
2019-02-10,1.45,-2.71990740740741,-6.64444444444444,"2019",41,12.9583333333333
2019-02-11,2.28888888888889,-1.63350694444444,-4.80555555555555,"2019",42,12.9583333333333
2019-02-12,1.91111111111111,-4.09386574074074,-9.1,"2019",43,12.9583333333333
2019-02-13,5.46111111111111,2.15358796296296,-1.67222222222222,"2019",44,12.9583333333333
2019-02-14,3.90555555555556,-0.165451388888889,-2.77222222222222,"2019",45,12.9583333333333
2019-02-15,10.3222222222222,5.5412037037037,-2.21666666666667,"2019",46,13.1194444444444
2019-02-16,7.44444444444444,2.58697916666667,-1.98888888888889,"2019",47,13.1194444444444
2019-02-17,3.08888888888889,-2.32065972222222,-6.45,"2019",48,13.1194444444444
2019-02-18,-0.505555555555556,-2.63524305555556,-7.28333333333333,"2019",49,13.1194444444444
2019-02-19,0.383333333333332,-5.38009259259259,-9.98888888888889,"2019",50,13.1194444444444
2019-02-20,-1.55555555555556,-5.27037037037037,-10.5833333333333,"2019",51,13.1194444444444
2019-02-21,8.19444444444444,1.98709490740741,-4.62222222222222,"2019",52,13.1194444444444
2019-02-22,7.06666666666667,3.39438657407407,-1.35555555555556,"2019",53,13.1194444444444
2019-02-23,4.76666666666667,0.637037037037037,-4.31666666666667,"2019",54,13.1194444444444
2019-02-24,7.94444444444444,4.19797453703704,0.133333333333334,"2019",55,13.1194444444444
2019-02-25,4.4,1.06516203703704,-2.68333333333333,"2019",56,13.1194444444444
2019-02-26,-1.5,-4.55208333333333,-8.42777777777778,"2019",57,13.1194444444444
2019-02-27,-4.40555555555556,-7.90341435185185,-12.0833333333333,"2019",58,13.1194444444444
2019-02-28,-0.622222222222223,-5.68177083333333,-8.56111111111111,"2019",59,13.1194444444444
2019-03-01,4.47777777777778,-2.30497685185185,-8.3,"2019",60,13.1194444444444
2019-03-02,0.466666666666669,-0.516666666666667,-2.33333333333333,"2019",61,13.1194444444444
2019-03-03,6.12777777777778,1.17673611111111,-3.71666666666667,"2019",62,13.1194444444444
2019-03-04,3.90555555555556,0.363599537037037,-5.51111111111111,"2019",63,13.1194444444444
2019-03-05,-0.705555555555555,-5.39409722222222,-9.1,"2019",64,13.1194444444444
2019-03-06,-2.39444444444444,-6.79143518518519,-9.95555555555556,"2019",65,13.1194444444444
2019-03-07,-2.27777777777778,-7.36053240740741,-13.1277777777778,"2019",66,13.1194444444444
2019-03-08,2.63888888888889,-3.93246527777778,-12.1944444444444,"2019",67,13.1194444444444
2019-03-09,8.02222222222222,0.0489583333333332,-5.78888888888889,"2019",68,13.1194444444444
2019-03-10,3.27222222222222,0.495833333333334,-4.22777777777778,"2019",69,13.1194444444444
2019-03-11,9.80555555555556,4.90868055555556,0.244444444444443,"2019",70,13.1194444444444
2019-03-12,6.46111111111111,2.86030092592593,-0.844444444444444,"2019",71,13.1194444444444
2019-03-13,7.03888888888889,1.45902777777778,-4.77222222222222,"2019",72,13.1194444444444
2019-03-14,10.6388888888889,5.7203125,0.633333333333334,"2019",73,13.4388888888889
2019-03-15,16.3888888888889,11.5932291666667,5.23333333333333,"2019",74,16.6333333333333
2019-03-16,11.6111111111111,6.85133101851852,1.28888888888889,"2019",75,17.4388888888889
2019-03-17,4.68888888888889,1.4208912037037,-1.35555555555556,"2019",76,17.4388888888889
2019-03-18,5.66666666666667,0.116087962962963,-4.40555555555556,"2019",77,17.4388888888889
2019-03-19,6.78888888888889,1.03935185185185,-4.10555555555556,"2019",78,17.4388888888889
2019-03-20,11.4166666666667,3.35902777777778,-4.89444444444444,"2019",79,18.1472222222222
2019-03-21,10.6388888888889,5.34606481481481,-0.677777777777777,"2019",80,18.4666666666667
2019-03-22,5.05,3.87106481481481,2.85,"2019",81,18.4666666666667
2019-03-23,8.39444444444444,3.26898148148148,-0.650000000000001,"2019",82,18.4666666666667
2019-03-24,14.3111111111111,6.4994212962963,-2.33333333333333,"2019",83,20.6222222222222
2019-03-25,9.73333333333333,5.53709490740741,-0.78888888888889,"2019",84,20.6222222222222
2019-03-26,6.56111111111111,2.10914351851852,-2.1,"2019",85,20.6222222222222
2019-03-27,5.61666666666667,1.38188657407407,-3.62777777777778,"2019",86,20.6222222222222
2019-03-28,11.4888888888889,4.6822337962963,-1.72777777777778,"2019",87,21.3666666666667
2019-03-29,13.4,9.03582175925926,5.48888888888889,"2019",88,23.0666666666667
2019-03-30,19.8166666666667,11.6947916666667,5.77222222222222,"2019",89,27.975
2019-03-31,20.0777777777778,11.7700231481481,3.69444444444444,"2019",90,33.0138888888889
2019-04-01,7.34444444444444,3.38969907407407,-1.61111111111111,"2019",91,33.0138888888889
2019-04-02,10.7833333333333,3.79519675925926,-4.40555555555556,"2019",92,33.4055555555556
2019-04-03,17.2944444444444,8.13263888888889,3.11666666666667,"2019",93,37.0527777777778
2019-04-04,10.15,6.17644675925926,3.22222222222222,"2019",94,37.1277777777778
2019-04-05,8.98888888888889,3.33333333333333,-0.900000000000001,"2019",95,37.1277777777778
2019-04-06,18.5555555555556,8.90561342592592,1.42777777777778,"2019",96,41.4055555555556
2019-04-07,19.4111111111111,11.3778935185185,2.71666666666667,"2019",97,46.1111111111111
2019-04-08,11.2,5.77737268518518,2.37222222222222,"2019",98,46.7111111111111
2019-04-09,5.12777777777778,2.82239583333333,0.933333333333333,"2019",99,46.7111111111111
2019-04-10,7.06666666666667,4.05607638888889,0.905555555555557,"2019",100,46.7111111111111
2019-04-11,11.5166666666667,5.75225694444444,0.0777777777777781,"2019",101,47.4694444444444
2019-04-12,12.75,8.05260416666667,2.68888888888889,"2019",102,48.8444444444444
2019-04-13,23.5222222222222,17.0016782407407,12.3888888888889,"2019",103,56.8
2019-04-14,20.1,14.4829282407407,10.6388888888889,"2019",104,62.1694444444444
2019-04-15,20.65,13.9101273148148,6.63333333333333,"2019",105,67.4944444444444
2019-04-16,15.4111111111111,9.34056712962963,4.92222222222222,"2019",106,70.2
2019-04-17,17.2222222222222,9.79693287037037,2.34444444444444,"2019",107,73.8111111111111
2019-04-18,15.5111111111111,8.57413194444445,2.77222222222222,"2019",108,76.5666666666667
2019-04-19,23.9277777777778,19.6682291666667,15.6777777777778,"2019",109,86.3694444444444
2019-04-20,21.3888888888889,18.5668981481481,16.2,"2019",110,95.1638888888889
2019-04-21,21.0777777777778,16.227662037037,12.3388888888889,"2019",111,101.872222222222
2019-04-22,15.1277777777778,11.6702546296296,8.91666666666666,"2019",112,104.436111111111
2019-04-23,12.6055555555556,9.18165509259259,7.67222222222222,"2019",113,105.738888888889
2019-04-24,18.8666666666667,12.6616898148148,7.69444444444444,"2019",114,110.172222222222
2019-04-25,14.1944444444444,10.1870949074074,5.12777777777778,"2019",115,112.269444444444
2019-04-26,9.01666666666666,7.83310185185185,6.43333333333333,"2019",116,112.269444444444
2019-04-27,12.2666666666667,8.62459490740741,5.64444444444444,"2019",117,113.402777777778
