"date","maxT","meanT","minT","year","doy","GDD_10"
2019-04-28,12.5111111111111,8.01701388888889,5.1,"2019",118,114.658333333333
2019-04-29,16.1055555555556,9.75324074074074,1.77777777777778,"2019",119,117.711111111111
2019-04-30,10.6888888888889,7.65821759259259,3.85555555555555,"2019",120,118.055555555556
2019-05-01,14.6222222222222,9.39467592592593,3.77222222222222,"2019",121,120.366666666667
2019-05-02,8.61666666666667,7.11012731481481,5.92222222222222,"2019",122,120.366666666667
2019-05-03,13.3555555555556,9.73553240740741,6.17777777777778,"2019",123,122.044444444444
2019-05-04,12.7722222222222,10.7381365740741,8.59444444444444,"2019",124,123.430555555556
2019-05-05,10.4944444444444,9.25833333333333,8.44444444444445,"2019",125,123.677777777778
2019-05-06,15.15,10.5668981481481,5.51111111111111,"2019",126,126.252777777778
2019-05-07,24.4833333333333,14.3960069444444,4.3,"2019",127,133.494444444444
2019-05-08,17.9833333333333,13.5234953703704,8.88888888888889,"2019",128,137.486111111111
2019-05-09,14.2388888888889,10.6205439814815,4.89444444444445,"2019",129,139.605555555556
2019-05-10,18.1777777777778,12.7795138888889,9.01666666666666,"2019",130,143.694444444444
2019-05-11,20.7444444444444,16.2215277777778,12.0277777777778,"2019",131,150.080555555556
2019-05-12,11.9277777777778,7.10833333333333,4.32222222222222,"2019",132,151.044444444444
2019-05-13,11.4666666666667,7.60387731481481,4.66111111111111,"2019",133,151.777777777778
2019-05-14,7.67222222222222,5.95457175925926,4.50555555555556,"2019",134,151.777777777778
2019-05-15,15.8166666666667,10.0481481481481,5.51111111111111,"2019",135,154.686111111111
2019-05-16,20.8888888888889,13.3543402777778,6.76111111111111,"2019",136,160.130555555556
2019-05-17,19.0111111111111,12.9166087962963,7.59444444444444,"2019",137,164.636111111111
2019-05-18,22.9444444444444,15.5123842592593,9.70555555555555,"2019",138,171.108333333333
2019-05-19,22.2722222222222,15.7315393518519,9.63333333333333,"2019",139,177.244444444444
2019-05-20,30.2666666666667,21.9564814814815,17.6055555555556,"2019",140,191.180555555556
2019-05-21,20.7222222222222,16.5796296296296,12.75,"2019",141,197.916666666667
2019-05-22,20.0055555555556,14.3384259259259,10.2944444444444,"2019",142,203.066666666667
2019-05-23,20.9833333333333,14.9364583333333,9.65555555555556,"2019",143,208.558333333333
2019-05-24,21.2722222222222,16.5890046296296,9.03888888888889,"2019",144,214.194444444445
2019-05-25,24.1944444444444,16.3734953703704,7.74444444444444,"2019",145,221.291666666667
2019-05-26,30.6444444444444,21.4991898148148,9.85555555555556,"2019",146,231.613888888889
2019-05-27,23.8111111111111,18.9601851851852,15.8166666666667,"2019",147,241.427777777778
2019-05-28,15.6777777777778,12.3651041666667,9.82777777777778,"2019",148,244.266666666667
2019-05-29,11.3222222222222,9.7546875,8.41666666666667,"2019",149,244.927777777778
2019-05-30,18.3888888888889,13.5931712962963,9.38333333333333,"2019",150,249.122222222222
2019-05-31,22.8722222222222,16.9140046296296,12.85,"2019",151,256.983333333333
2019-06-01,22.0833333333333,15.1933449074074,11.5666666666667,"2019",152,263.808333333333
2019-06-02,20.3388888888889,14.2583333333333,10.9055555555556,"2019",153,269.430555555556
2019-06-03,21.6777777777778,16.1272569444444,10.8833333333333,"2019",154,275.711111111111
2019-06-04,21.2444444444444,15.5179398148148,7.06666666666667,"2019",155,281.333333333333
2019-06-05,29.1666666666667,21.3523148148148,14.8888888888889,"2019",156,293.361111111111
2019-06-06,23.9277777777778,20.4030671296296,18.0333333333333,"2019",157,304.341666666667
2019-06-07,24.7722222222222,20.1435185185185,14.3111111111111,"2019",158,313.883333333333
2019-06-08,25.8888888888889,19.733275462963,13.7111111111111,"2019",159,323.683333333333
2019-06-09,27.3555555555556,19.5334490740741,10.5388888888889,"2019",160,332.630555555556
2019-06-10,27.6277777777778,19.9107060185185,10.8333333333333,"2019",161,341.861111111111
2019-06-11,24.2166666666667,20.6978587962963,16.6555555555556,"2019",162,352.297222222222
2019-06-12,26.0388888888889,19.3791052114061,10.8111111111111,"2019",163,360.722222222222
2019-06-13,14.4555555555556,12.1447145061728,10.4166666666667,"2019",164,363.158333333333
2019-06-14,23.3277777777778,16.8974729938272,10.4444444444444,"2019",165,370.044444444445
2019-06-15,27.85,20.8182098765432,13.4277777777778,"2019",166,380.683333333334
2019-06-16,21.7722222222222,19.5497492283951,17.4888888888889,"2019",167,390.313888888889
2019-06-17,26.3055555555556,20.7982060185185,17.2944444444444,"2019",168,402.113888888889
2019-06-18,22.3,19.1715663580247,17.3444444444444,"2019",169,411.936111111111
2019-06-19,24.6555555555556,19.6402777777778,16.25,"2019",170,422.388888888889
2019-06-20,22.0833333333333,19.2608989197531,17.4388888888889,"2019",171,432.15
2019-06-21,21.9166666666667,18.3179398148148,15.2,"2019",172,440.708333333333
2019-06-22,26.3777777777778,19.7412808641975,14.0722222222222,"2019",173,450.933333333334
2019-06-23,29.6388888888889,22.6922646604938,13.9777777777778,"2019",174,462.741666666667
2019-06-24,29.7388888888889,22.2703125,15.0333333333333,"2019",175,475.127777777778
2019-06-25,24.3166666666667,19.6010802469136,14.4833333333333,"2019",176,484.527777777778
2019-06-26,24.7,20.3950038580247,16.8444444444444,"2019",177,495.3
2019-06-27,26.1833333333333,20.0346836419753,15.2,"2019",178,505.991666666667
2019-06-28,32.7666666666667,24.8371141975309,16.8444444444444,"2019",179,520.797222222222
2019-06-29,30.0166666666667,23.2623070987654,18.9611111111111,"2019",180,535.286111111111
2019-06-30,24.4111111111111,20.0022183641975,15.8166666666667,"2019",181,545.4
2019-07-01,29.3166666666667,21.734375,15.2,"2019",182,557.658333333334
2019-07-02,29.8166666666667,23.2792438271605,18.4388888888889,"2019",183,571.786111111111
2019-07-03,32.5888888888889,25.7591820987654,17.7,"2019",184,586.930555555556
2019-07-04,31.05,25.5923804012346,18.7722222222222,"2019",185,601.841666666667
2019-07-05,32.0722222222222,25.7326774691358,18.5111111111111,"2019",186,617.133333333334
2019-07-06,33.7833333333333,26.0291280864198,21.8888888888889,"2019",187,634.969444444445
2019-07-07,27.5277777777778,21.8423611111111,16.75,"2019",188,647.108333333334
2019-07-08,26.7666666666667,21.045775462963,15.7,"2019",189,658.341666666667
2019-07-09,30.8,23.4054398148148,15.0333333333333,"2019",190,671.258333333334
2019-07-10,32.6111111111111,24.4363811728395,16.9166666666667,"2019",191,686.022222222223
2019-07-11,28.9388888888889,23.3038773148148,18.5777777777778,"2019",192,699.780555555556
2019-07-12,30.6722222222222,22.9782793209877,20.6722222222222,"2019",193,715.452777777778
2019-07-13,30.95,24.863175154321,19.2722222222222,"2019",194,730.563888888889
2019-07-14,32.3277777777778,26.3315200617284,20.8666666666667,"2019",195,747.161111111111
2019-07-15,28.8888888888889,23.3885609567901,18.3444444444444,"2019",196,760.777777777778
2019-07-16,30.9222222222222,24.203549382716,15.65,"2019",197,774.063888888889
2019-07-17,33.4444444444444,25.5953317901235,21.5333333333333,"2019",198,791.552777777778
2019-07-18,23.2333333333333,20.0889467592593,16.5555555555556,"2019",199,801.447222222223
2019-07-19,33.2888888888889,24.8699459876543,16.4166666666667,"2019",200,816.3
2019-07-20,35.3666666666667,30.1661072530864,24.6277777777778,"2019",201,836.297222222223
2019-07-21,34.9666666666667,29.7063850308642,25.4055555555556,"2019",202,856.483333333334
2019-07-22,28.4166666666667,23.4844714506173,18.8166666666667,"2019",203,870.1
2019-07-23,20.8888888888889,18.117650462963,15.5555555555556,"2019",204,878.322222222223
2019-07-24,26.1111111111111,20.5874228395062,16.7222222222222,"2019",205,889.738888888889
2019-07-25,26.5,21.5223958333333,15.9888888888889,"2019",206,900.983333333334
2019-07-26,29.1166666666667,22.9241898148148,15.6777777777778,"2019",207,913.380555555556
2019-07-27,29.8666666666667,23.0469521604938,17.5555555555556,"2019",208,927.091666666667
2019-07-28,33.3888888888889,25.6853202160494,18.0333333333333,"2019",209,942.802777777778
2019-07-29,33.4666666666667,27.0971064814815,21.8444444444444,"2019",210,960.458333333334
2019-07-30,34.6777777777778,27.9346450617284,21.9388888888889,"2019",211,978.766666666667
2019-07-31,34.15,25.0586033950617,20.7944444444444,"2019",212,996.238888888889
2019-08-01,30.5222222222222,23.9473186728395,17.9611111111111,"2019",213,1010.48055555556
2019-08-02,29.7888888888889,22.426986882716,14.8166666666667,"2019",214,1022.78333333333
2019-08-03,30.3444444444444,23.9881365740741,18.8166666666667,"2019",215,1037.36388888889
2019-08-04,28.9166666666667,23.9611882716049,19.7444444444444,"2019",216,1051.69444444444
2019-08-05,28.8166666666667,21.8982445987654,13.6166666666667,"2019",217,1062.91111111111
2019-08-06,26.3055555555556,21.6353395061728,16.6055555555556,"2019",218,1074.36666666667
2019-08-07,28.8888888888889,23.5514274691358,18.8666666666667,"2019",219,1088.24444444444
2019-08-08,30.4944444444444,24.2882908950617,19.4388888888889,"2019",220,1103.21111111111
2019-08-09,29.5888888888889,22.9586226851852,16.7,"2019",221,1116.35555555556
2019-08-10,26.9888888888889,20.3928240740741,14.4111111111111,"2019",222,1127.05555555556
2019-08-11,26.55,19.8896990740741,12.2666666666667,"2019",223,1136.46388888889
2019-08-12,29.5666666666667,22.8518711419753,14.7444444444444,"2019",224,1148.61944444444
2019-08-13,25.6222222222222,23.3139467592593,20.7722222222222,"2019",225,1161.81666666667
2019-08-14,24.6555555555556,20.7463348765432,16.4611111111111,"2019",226,1172.375
2019-08-15,24.0722222222222,19.1427662037037,15.5555555555556,"2019",227,1182.18888888889
2019-08-16,24.2166666666667,19.7024112654321,15.3166666666667,"2019",228,1191.95555555556
2019-08-17,26.0611111111111,22.1662229938272,20.1722222222222,"2019",229,1205.07222222222
2019-08-18,30.8222222222222,24.5748649691358,20.7,"2019",230,1220.83333333333
2019-08-19,33.6,26.2070794753086,21.6777777777778,"2019",231,1238.47222222222
2019-08-20,31.9944444444444,24.0044560185185,18.65,"2019",232,1253.79444444444
2019-08-21,29.9166666666667,23.499112654321,18.2222222222222,"2019",233,1267.86388888889
2019-08-22,32.6888888888889,25.7701967592593,20.2666666666667,"2019",234,1284.34166666667
2019-08-23,26.0111111111111,21.7701581790123,17.9833333333333,"2019",235,1296.33888888889
2019-08-24,22.1555555555556,18.0567322530864,13.2555555555556,"2019",236,1304.04444444444
2019-08-25,19.7,16.6635802469136,12.5111111111111,"2019",237,1310.15
2019-08-26,21.8888888888889,16.2103009259259,11.2944444444444,"2019",238,1316.74166666667
2019-08-27,25.3055555555556,17.6784915123457,9.65555555555556,"2019",239,1324.39444444444
2019-08-28,26.2777777777778,19.7888310185185,14.05,"2019",240,1334.55833333333
2019-08-29,29.3388888888889,22.4957175925926,18.3166666666667,"2019",241,1348.38611111111
2019-08-30,29.7166666666667,22.1940200617284,13.6666666666667,"2019",242,1360.07777777778
2019-08-31,26.0388888888889,20.5925733024691,14.8166666666667,"2019",243,1370.50555555556
2019-09-01,21.7944444444444,17.7532407407407,11.7833333333333,"2019",244,1377.29444444444
2019-09-02,25.0666666666667,18.9679976851852,14.1222222222222,"2019",245,1386.88888888889
2019-09-03,26.4777777777778,20.179899691358,15.8166666666667,"2019",246,1398.03611111111
2019-09-04,29.2888888888889,22.2443287037037,16.2944444444444,"2019",247,1410.82777777778
2019-09-05,21.3666666666667,17.0190586419753,11.9277777777778,"2019",248,1417.475
2019-09-06,18.6777777777778,15.9855709876543,11.6111111111111,"2019",249,1422.61944444444
2019-09-07,22.8722222222222,16.1929976851852,11.2722222222222,"2019",250,1429.69166666667
2019-09-08,24.8944444444444,17.949324845679,12.3888888888889,"2019",251,1438.33333333333
2019-09-09,22.9444444444444,16.8988811728395,10.3944444444444,"2019",252,1445.00277777778
2019-09-10,22.3222222222222,18.3173611111111,14.1722222222222,"2019",253,1453.25
2019-09-11,29.7888888888889,23.4523919753086,18.4388888888889,"2019",254,1467.36388888889
2019-09-12,21.3666666666667,16.4298804012346,10.8611111111111,"2019",255,1473.47777777778
2019-09-13,18.25,13.7980131172839,8.02222222222222,"2019",256,1477.60277777778
2019-09-14,20.8166666666667,15.1629050925926,6.48333333333333,"2019",257,1483.01111111111
2019-09-15,26.3555555555556,20.683024691358,16.0555555555556,"2019",258,1494.21666666667
2019-09-16,22.75,17.2187885802469,11.2222222222222,"2019",259,1501.20277777778
2019-09-17,19.7722222222222,14.5784143518519,9.41111111111111,"2019",260,1506.08888888889
2019-09-18,16.4166666666667,13.0180362654321,6.88888888888889,"2019",261,1509.29722222222
2019-09-19,19.6722222222222,11.9052854938272,5.58888888888889,"2019",262,1514.13333333333
2019-09-20,26.6,15.9098765432099,6.17777777777778,"2019",263,1522.43333333333
2019-09-21,29.2888888888889,20.4907793209877,12.0277777777778,"2019",264,1533.09166666667
2019-09-22,30.1166666666667,21.8953896604938,13.7611111111111,"2019",265,1545.03055555556
2019-09-23,32.0444444444444,24.2906828703704,18.9833333333333,"2019",266,1560.54444444444
2019-09-24,26.1555555555556,20.2358410493827,15.2722222222222,"2019",267,1571.25833333333
2019-09-25,23.6888888888889,16.0950810185185,11.0055555555556,"2019",268,1578.60555555556
2019-09-26,27.6055555555556,17.6918981481481,11.25,"2019",269,1588.03333333333
2019-09-27,23.8333333333333,16.3499421296296,10.2222222222222,"2019",270,1595.06111111111
2019-09-28,26.6722222222222,19.1087384259259,11.9555555555556,"2019",271,1604.375
2019-09-29,23.6666666666667,19.1056327160494,13.8555555555556,"2019",272,1613.13611111111
2019-09-30,16.6055555555556,12.9911844135802,9.65555555555556,"2019",273,1616.43888888889
2019-10-01,21.6277777777778,16.5766782407407,12.2166666666667,"2019",274,1623.36111111111
2019-10-02,24.1944444444444,19.1233603395062,12.1222222222222,"2019",275,1631.51944444444
2019-10-03,12.1222222222222,10.4373263888889,8.69444444444444,"2019",276,1632.58055555556
2019-10-04,15.5555555555556,11.2106095679012,6.61111111111111,"2019",277,1635.35833333333
2019-10-05,15.75,7.98998842592593,2.47777777777778,"2019",278,1638.23333333333
2019-10-06,19.5055555555556,12.6774691358025,1.91111111111111,"2019",279,1642.98611111111
2019-10-07,25.8388888888889,21.0621141975309,14.6722222222222,"2019",280,1653.24166666667
2019-10-08,17.0833333333333,14.4526234567901,12.7,"2019",281,1658.13333333333
2019-10-09,14.5277777777778,13.001986882716,11.2722222222222,"2019",282,1661.03333333333
2019-10-10,13.8555555555556,12.0150655864198,9.60555555555555,"2019",283,1662.96111111111
2019-10-11,13.1611111111111,11.3923418209877,10.1,"2019",284,1664.59166666667
2019-10-12,13.1833333333333,11.1767939814815,8.66666666666667,"2019",285,1666.18333333333
2019-10-13,20.8666666666667,12.7322916666667,7.97222222222222,"2019",286,1671.61666666667
2019-10-14,21.1722222222222,13.5688657407407,7.99444444444444,"2019",287,1677.20277777778
2019-10-15,16.8888888888889,10.6492283950617,4.94444444444444,"2019",288,1680.64722222222
2019-10-16,16.5111111111111,10.4835262345679,3.11666666666667,"2019",289,1683.90277777778
2019-10-17,16.1055555555556,11.6474344135802,9.63333333333333,"2019",290,1686.95555555556
2019-10-18,15.5333333333333,10.4873649691358,4.47777777777778,"2019",291,1689.72222222222
2019-10-19,15.9388888888889,7.53601466049383,1.72222222222222,"2019",292,1692.69166666667
2019-10-20,16.4166666666667,8.95956790123457,1.47777777777778,"2019",293,1695.9
2019-10-21,16.5111111111111,12.1584683641975,7.06666666666667,"2019",294,1699.15555555556
2019-10-22,14.5055555555556,11.4486689814815,6.61111111111111,"2019",295,1701.40833333333
2019-10-23,19.9333333333333,14.0462770061728,6.73888888888889,"2019",296,1706.375
2019-10-24,20.2444444444444,11.6592592592593,3.40555555555556,"2019",297,1711.49722222222
2019-10-25,18.2944444444444,12.0424575617284,7.08888888888889,"2019",298,1715.64444444444
2019-10-26,15.4611111111111,10.3550733024691,5.46111111111111,"2019",299,1718.375
2019-10-27,11.9777777777778,9.27604166666667,5.30555555555555,"2019",300,1719.36388888889
2019-10-28,11.4666666666667,9.93190586419753,8.79444444444444,"2019",301,1720.09722222222
2019-10-29,13.3777777777778,11.1474729938272,9.18888888888889,"2019",302,1721.78611111111
2019-10-30,19.5777777777778,13.9592206790123,10.7611111111111,"2019",303,1726.95555555556
2019-10-31,20.8666666666667,18.3284915123457,14.3611111111111,"2019",304,1734.56944444444
2019-11-01,21.1055555555556,12.3936342592593,3.69444444444444,"2019",305,1740.12222222222
2019-11-02,11.8777777777778,4.66448688271605,-1.18333333333333,"2019",306,1741.06111111111
2019-11-03,12.5555555555556,5.21992669753087,-0.31111111111111,"2019",307,1742.33888888889
2019-11-04,12.75,5.72085262345679,-1.35555555555556,"2019",308,1743.71388888889
2019-11-05,13.8333333333333,9.57256944444444,3.01111111111111,"2019",309,1745.63055555556
2019-11-06,11.9777777777778,6.26466049382716,-0.00555555555555642,"2019",310,1746.61944444444
2019-11-07,13.9055555555556,7.6210262345679,-0.422222222222223,"2019",311,1748.57222222222
2019-11-08,3.67222222222222,-0.0639467592592585,-3.27222222222222,"2019",312,1748.57222222222
2019-11-09,5,-1.02374614197531,-6.13333333333333,"2019",313,1748.57222222222
2019-11-10,11.6388888888889,3.66238425925926,-3.6,"2019",314,1749.39166666667
2019-11-11,12.1444444444444,7.48128858024691,2.98333333333333,"2019",315,1750.46388888889
2019-11-12,5.56666666666667,1.36890432098766,-5.29444444444445,"2019",316,1750.46388888889
2019-11-13,-0.172222222222221,-5.17417052469136,-8.49444444444444,"2019",317,1750.46388888889
2019-11-14,4.08888888888889,-2.08888888888889,-9.13333333333333,"2019",318,1750.46388888889
2019-11-15,11.7611111111111,4.36141975308642,-2.21666666666667,"2019",319,1751.34444444444
2019-11-16,3.53888888888889,-1.08045910493827,-4.13888888888889,"2019",320,1751.34444444444
2019-11-17,5.12777777777778,-0.475327932098765,-4.56111111111111,"2019",321,1751.34444444444
2019-11-18,3.90555555555556,2.27540509259259,0.3,"2019",322,1751.34444444444
2019-11-19,7.01666666666667,4.87482638888889,3.32777777777778,"2019",323,1751.34444444444
2019-11-20,4.55555555555556,3.22586805555556,2.07222222222222,"2019",324,1751.34444444444
2019-11-21,9.06666666666667,3.53888888888889,0.32777777777778,"2019",325,1751.34444444444
2019-11-22,12.4111111111111,7.05462962962963,2.05,"2019",326,1752.55
2019-11-23,7.64444444444444,2.84513888888889,-1.55555555555556,"2019",327,1752.55
2019-11-24,7.31666666666667,4.22928240740741,2.02222222222222,"2019",328,1752.55
2019-11-25,11.5666666666667,6.48283179012346,3.01111111111111,"2019",329,1753.33333333333
2019-11-26,16.6277777777778,8.3694637345679,1.15555555555555,"2019",330,1756.64722222222
2019-11-27,10.4944444444444,7.03387345679012,1.45,"2019",331,1756.89444444444
2019-11-28,9.80555555555556,4.78524305555555,0.161111111111111,"2019",332,1756.89444444444
2019-11-29,4.76666666666667,0.951485339506173,-1.9,"2019",333,1756.89444444444
2019-11-30,3.06111111111111,-1.37627314814815,-4.89444444444444,"2019",334,1756.89444444444
2019-12-01,1.12777777777778,-2.85138888888889,-8.16666666666667,"2019",335,1756.89444444444
2019-12-02,3.61666666666667,0.784664351851853,-2.86111111111111,"2019",336,1756.89444444444
2019-12-03,0.105555555555554,-1.55221836419753,-4.46666666666667,"2019",337,1756.89444444444
2019-12-04,2.74444444444444,-0.413213734567901,-4.40555555555556,"2019",338,1756.89444444444
2019-12-05,6.53333333333333,1.3373649691358,-1.75555555555556,"2019",339,1756.89444444444
2019-12-06,2.34444444444444,-1.35432098765432,-5.05,"2019",340,1756.89444444444
2019-12-07,1.28888888888889,-2.91550925925926,-8.42777777777778,"2019",341,1756.89444444444
2019-12-08,3.08888888888889,-3.28495370370371,-10.4777777777778,"2019",342,1756.89444444444
2019-12-09,14.6222222222222,9.21176697530864,3.25,"2019",343,1759.20555555555
2019-12-10,15.9388888888889,12.191300154321,3.77222222222222,"2019",344,1762.175
2019-12-11,3.72222222222222,-0.903028549382716,-3.65555555555555,"2019",345,1762.175
2019-12-12,-0.422222222222223,-3.66793981481481,-6.54444444444445,"2019",346,1762.175
2019-12-13,7.03888888888889,1.23069058641975,-6.57777777777778,"2019",347,1762.175
2019-12-14,15.2944444444444,12.1724729938272,7.03888888888889,"2019",348,1764.82222222222
2019-12-15,11.15,5.48429783950617,-0.477777777777777,"2019",349,1765.39722222222
2019-12-16,0.244444444444443,-1.40443672839506,-2.91666666666667,"2019",350,1765.39722222222
2019-12-17,1.96666666666667,-1.65507330246914,-4.01666666666667,"2019",351,1765.39722222222
2019-12-18,2.58333333333333,-1.26622299382716,-6.01111111111111,"2019",352,1765.39722222222
2019-12-19,-4.92777777777778,-8.42222222222222,-11.6111111111111,"2019",353,1765.39722222222
2019-12-20,-0.0333333333333326,-5.91738040123457,-10.1944444444444,"2019",354,1765.39722222222
2019-12-21,0.438888888888888,-3.77561728395062,-9.23333333333333,"2019",355,1765.39722222222
2019-12-22,6.51111111111111,1.09465663580247,-2.62222222222222,"2019",356,1765.39722222222
2019-12-23,13.1388888888889,5.81338734567901,-2.04444444444444,"2019",357,1766.96666666667
