"date","maxT","meanT","minT","year","doy","GDD_10"
2019-12-24,7.21666666666667,3.76440972222222,-2.07222222222222,"2019",358,1766.96666666667
2019-12-25,6.56111111111111,0.544020061728395,-2.74444444444444,"2019",359,1766.96666666667
2019-12-26,4.45555555555556,0.798013117283951,-2.04444444444444,"2019",360,1766.96666666667
2019-12-27,9.63333333333333,5.21630015432099,-0.2,"2019",361,1766.96666666667
2019-12-28,9.60555555555555,5.30520833333333,0.438888888888888,"2019",362,1766.96666666667
2019-12-29,6.91666666666667,2.21884645061728,-2.07222222222222,"2019",363,1766.96666666667
2019-12-30,3.16666666666667,1.76365740740741,0.850000000000001,"2019",364,1766.96666666667
2019-12-31,4.97222222222222,2.64353780864198,1.34444444444445,"2019",365,1766.96666666667
2020-01-01,4.61111111111111,2.00075231481481,0.161111111111111,"2020",1,0
2020-01-02,8.56666666666667,3.39735725308642,-1.92777777777778,"2020",2,0
2020-01-03,9.33888888888889,7.07606095679012,4.76666666666667,"2020",3,0
2020-01-04,7.08888888888889,5.64189814814815,2.71666666666667,"2020",4,0
2020-01-05,3.11666666666667,0.99940200617284,-2.07222222222222,"2020",5,0
2020-01-06,2.39444444444445,-1.24091435185185,-5.85555555555556,"2020",6,0
2020-01-07,5.02222222222222,1.1908950617284,-2.91666666666667,"2020",7,0
2020-01-08,5.36111111111111,0.670331790123457,-3.45,"2020",8,0
2020-01-09,-1.07222222222222,-4.47934027777778,-7.25,"2020",9,0
2020-01-10,10.7111111111111,4.35370370370371,-4.62222222222222,"2020",10,0.355555555555556
2020-01-11,19.7944444444444,14.5549961419753,8.64444444444445,"2020",11,5.25277777777778
2020-01-12,21.7944444444444,14.9304976851852,3.03333333333333,"2020",12,11.15
2020-01-13,4.3,2.15368441358025,0.633333333333334,"2020",13,11.15
2020-01-14,4.4,2.68435570987654,0.905555555555557,"2020",14,11.15
2020-01-15,9.43333333333333,4.52552083333333,-0.927777777777779,"2020",15,11.15
2020-01-16,6.78888888888889,2.00194830246914,-2.88888888888889,"2020",16,11.15
2020-01-17,-3.03333333333333,-7.83993055555556,-10.9666666666667,"2020",17,11.15
2020-01-18,-4.07777777777778,-8.48993055555555,-11.8333333333333,"2020",18,11.15
2020-01-19,6.86666666666667,-0.95511188271605,-6.38888888888889,"2020",19,11.15
2020-01-20,-1.84444444444444,-6.45067515432099,-9.47222222222222,"2020",20,11.15
2020-01-21,-2.88888888888889,-7.85204475308642,-10.9666666666667,"2020",21,11.15
2020-01-22,3.32777777777778,-4.73279320987654,-11.4333333333333,"2020",22,11.15
2020-01-23,9.21111111111111,0.43545524691358,-7.77222222222222,"2020",23,11.15
2020-01-24,7.79444444444445,2.76942515432099,-2.36111111111111,"2020",24,11.15
2020-01-25,10.6888888888889,5.62887731481482,3.64444444444445,"2020",25,11.4944444444444
2020-01-26,10.3222222222222,5.84050925925926,2.45,"2020",26,11.6555555555556
2020-01-27,7.59444444444444,3.91033950617284,1.58888888888889,"2020",27,11.6555555555556
2020-01-28,4.32222222222222,2.38395061728395,0.161111111111111,"2020",28,11.6555555555556
2020-01-29,4.3,0.276138117283951,-3.53888888888889,"2020",29,11.6555555555556
2020-01-30,2.92777777777778,-3.22241512345679,-7.80555555555556,"2020",30,11.6555555555556
2020-01-31,7.19444444444445,0.461111111111111,-5.78888888888889,"2020",31,11.6555555555556
2020-02-01,4.01111111111111,1.53043981481481,-2.16111111111111,"2020",32,11.6555555555556
2020-02-02,5.66666666666667,1.89373070987654,-2.18888888888889,"2020",33,11.6555555555556
2020-02-03,8.14444444444444,2.10868055555556,-3.45,"2020",34,11.6555555555556
2020-02-04,8.44444444444445,3.18616898148148,-1.78333333333333,"2020",35,11.6555555555556
2020-02-05,5.53888888888889,2.60542052469136,-1.21111111111111,"2020",36,11.6555555555556
2020-02-06,3.53888888888889,1.84326774691358,-0.844444444444444,"2020",37,11.6555555555556
2020-02-07,12.5333333333333,2.10115740740741,-2.97777777777778,"2020",38,12.9222222222222
2020-02-08,1.47777777777778,-2.81786265432099,-5.85555555555556,"2020",39,12.9222222222222
2020-02-09,2.23333333333334,-3.00196759259259,-9.23333333333333,"2020",40,12.9222222222222
2020-02-10,6.71111111111111,4.95449459876543,2.05,"2020",41,12.9222222222222
2020-02-11,5.25555555555556,3.81003086419753,2.63888888888889,"2020",42,12.9222222222222
2020-02-12,6.81111111111111,3.47519290123457,0.905555555555557,"2020",43,12.9222222222222
2020-02-13,3.51111111111111,1.8602237654321,0.188888888888891,"2020",44,12.9222222222222
2020-02-14,2.39444444444445,-4.34336419753086,-12.0111111111111,"2020",45,12.9222222222222
2020-02-15,-1.07222222222222,-7.8345100308642,-14.1222222222222,"2020",46,12.9222222222222
2020-02-16,6.02777777777778,1.04959490740741,-4.19444444444444,"2020",47,12.9222222222222
2020-02-17,7.46666666666667,1.89131944444444,-2.56666666666667,"2020",48,12.9222222222222
2020-02-18,3.93333333333333,1.43979552469136,-2.71111111111111,"2020",49,12.9222222222222
2020-02-19,6.48333333333333,2.76290509259259,-2.16111111111111,"2020",50,12.9222222222222
2020-02-20,0.244444444444443,-3.12997685185185,-6.57777777777778,"2020",51,12.9222222222222
2020-02-21,0.0777777777777781,-5.20165895061728,-10.3722222222222,"2020",52,12.9222222222222
2020-02-22,7.84444444444444,1.31664737654321,-4.74444444444444,"2020",53,12.9222222222222
2020-02-23,13.1388888888889,4.48771219135802,-3.21111111111111,"2020",54,14.4916666666667
2020-02-24,17.4888888888889,7.81996527777778,-0.505555555555556,"2020",55,18.2361111111111
2020-02-25,11.8777777777778,7.61126543209877,5.46111111111111,"2020",56,19.175
2020-02-26,8.44444444444445,5.99155092592593,4.86666666666667,"2020",57,19.175
2020-02-27,10.7111111111111,4.69423225308642,-1.3,"2020",58,19.5305555555556
2020-02-28,3.67222222222222,-0.137287808641975,-2.8,"2020",59,19.5305555555556
2020-02-29,2.55555555555556,-2.42662037037037,-6.07222222222222,"2020",60,19.5305555555556
2020-03-01,1.17777777777778,-3.81977237654321,-7.9,"2020",61,19.5305555555556
2020-03-02,12.7,4.43458719135803,-6.45,"2020",62,20.8805555555556
2020-03-03,19.4111111111111,11.6040509259259,7.89444444444444,"2020",63,25.5861111111111
2020-03-04,10.6611111111111,7.9044174382716,4.76666666666667,"2020",64,25.9166666666667
2020-03-05,11.9277777777778,5.54484953703704,0.133333333333334,"2020",65,26.8805555555556
2020-03-06,7.79444444444445,2.95426311728395,-2.36111111111111,"2020",66,26.8805555555556
2020-03-07,6.91666666666667,2.14189814814815,-1.3,"2020",67,26.8805555555556
2020-03-08,12.7277777777778,4.99164653784219,-2.82777777777778,"2020",68,28.2444444444444
2020-03-09,23.5944444444444,14.3165509259259,5.23333333333333,"2020",69,35.0416666666667
2020-03-10,20.5777777777778,14.2174382716049,7.08888888888889,"2020",70,40.3305555555556
2020-03-11,14.8666666666667,9.01030092592593,4.79444444444445,"2020",71,42.7638888888889
2020-03-12,6.98888888888889,4.4509837962963,-0.78888888888889,"2020",72,42.7638888888889
2020-03-13,16.9888888888889,9.06954089506173,4.32222222222222,"2020",73,46.2583333333333
2020-03-14,12.1722222222222,7.15150462962963,2.92777777777778,"2020",74,47.3444444444444
2020-03-15,8.91666666666666,4.51628086419753,-0.116666666666667,"2020",75,47.3444444444444
2020-03-16,1.45,-1.00677083333333,-4.01666666666667,"2020",76,47.3444444444444
2020-03-17,7.46666666666667,3.49251543209877,-1.21111111111111,"2020",77,47.3444444444444
2020-03-18,13.0666666666667,6.14257330246914,-0.677777777777777,"2020",78,48.8777777777778
2020-03-19,5.74444444444445,4.83109567901235,3.93333333333333,"2020",79,48.8777777777778
2020-03-20,20.6722222222222,11.6474151234568,3.58888888888889,"2020",80,54.2138888888889
2020-03-21,15.8166666666667,6.62650462962963,0.68888888888889,"2020",81,57.1222222222222
2020-03-22,2.05,-0.945891203703704,-3.38888888888889,"2020",82,57.1222222222222
2020-03-23,4.73888888888889,0.862924382716049,-2.94444444444444,"2020",83,57.1222222222222
2020-03-24,10.0277777777778,4.75871913580247,1.15555555555555,"2020",84,57.1361111111111
2020-03-25,6.43333333333333,4.52222222222222,2.82222222222222,"2020",85,57.1361111111111
2020-03-26,9.43333333333333,4.91448688271605,0.3,"2020",86,57.1361111111111
2020-03-27,17.1055555555556,11.2877700617284,5.38333333333333,"2020",87,60.6888888888889
2020-03-28,12.5833333333333,7.01300154320988,-0.338888888888889,"2020",88,61.9805555555555
2020-03-29,7.01666666666667,5.21051311728395,3.69444444444444,"2020",89,61.9805555555555
2020-03-30,6.12777777777778,4.30210262345679,2.47777777777778,"2020",90,61.9805555555555
2020-03-31,5,2.33240740740741,-1.07222222222222,"2020",91,61.9805555555555
2020-04-01,7.19444444444445,3.27359182098765,-1.55555555555556,"2020",92,61.9805555555555
2020-04-02,8.83888888888889,5.41161265432099,3.72222222222222,"2020",93,61.9805555555555
2020-04-03,6.93888888888889,6.02029320987654,4.27222222222222,"2020",94,61.9805555555555
2020-04-04,8.36666666666667,5.25293209876543,3.72222222222222,"2020",95,61.9805555555555
2020-04-05,15.3166666666667,8.43385416666667,3.85555555555555,"2020",96,64.6388888888889
2020-04-06,17.2722222222222,10.5271797839506,4.81666666666667,"2020",97,68.275
2020-04-07,17.8888888888889,11.573013117284,6.20555555555556,"2020",98,72.2194444444444
2020-04-08,11.25,8.18740354938272,5.97222222222222,"2020",99,72.8444444444444
2020-04-09,9.13888888888889,6.97544367283951,4.66111111111111,"2020",100,72.8444444444444
2020-04-10,9.26111111111111,5.6233024691358,3.16666666666667,"2020",101,72.8444444444444
2020-04-11,11.8777777777778,6.45740740740741,2.05,"2020",102,73.7833333333333
2020-04-12,16.6777777777778,8.64012345679012,-1.07222222222222,"2020",103,77.1222222222222
2020-04-13,16.2722222222222,14.0287229938272,10.5166666666667,"2020",104,80.5166666666667
2020-04-14,15.4111111111111,11.016763117284,7.31666666666667,"2020",105,83.2222222222222
2020-04-15,12.3666666666667,7.24265046296296,0.3,"2020",106,84.4055555555556
2020-04-16,8.56666666666667,4.12565586419753,-0.144444444444445,"2020",107,84.4055555555556
2020-04-17,10.4444444444444,5.41437114197531,-0.366666666666667,"2020",108,84.6277777777778
2020-04-18,6.46111111111111,2.48144290123457,0.0777777777777781,"2020",109,84.6277777777778
2020-04-19,17.1277777777778,8.5315200617284,-0.622222222222223,"2020",110,88.1916666666667
2020-04-20,10.2944444444444,7.16494984567901,0.383333333333332,"2020",111,88.3388888888889
2020-04-21,13.4,5.22671682098765,-0.927777777777779,"2020",112,90.0388888888889
2020-04-22,7.67222222222222,3.60887345679012,0.244444444444443,"2020",113,90.0388888888889
2020-04-23,13.6666666666667,6.61116898148148,-1.52777777777778,"2020",114,91.8722222222222
2020-04-24,7.11666666666667,5.45082947530864,1.99444444444445,"2020",115,91.8722222222222
2020-04-25,15.1055555555556,8.81956018518519,0.98888888888889,"2020",116,94.425
2020-04-26,9.65555555555556,6.62008101851852,4.32222222222222,"2020",117,94.425
2020-04-27,5.20555555555555,3.9708912037037,2.63888888888889,"2020",118,94.425
2020-04-28,9.51111111111111,5.72395833333333,2.95555555555556,"2020",119,94.425
2020-04-29,11.5666666666667,7.17536651234568,0.82222222222222,"2020",120,95.2083333333333
2020-04-30,12.5833333333333,8.86136188271605,6.96666666666667,"2020",121,96.5
2020-05-01,19.1722222222222,14.0211612654321,10.3222222222222,"2020",122,101.247222222222
2020-05-02,21.3444444444444,14.3301697530864,7.54444444444444,"2020",123,106.919444444444
2020-05-03,27.1111111111111,19.1208140432099,12.0722222222222,"2020",124,116.511111111111
2020-05-04,22.1555555555556,16.1293981481481,8.98888888888889,"2020",125,122.588888888889
2020-05-05,15.1277777777778,10.2772762345679,6.27777777777778,"2020",126,125.152777777778
2020-05-06,12.2666666666667,7.70200617283951,1.42777777777778,"2020",127,126.286111111111
2020-05-07,18.2944444444444,11.2194444444444,3.22222222222222,"2020",128,130.433333333333
2020-05-08,14.4833333333333,9.50952932098765,5.51111111111111,"2020",129,132.675
2020-05-09,7.39444444444445,4.37962962962963,1.42777777777778,"2020",130,132.675
2020-05-10,16.3444444444444,8.22125771604938,0.772222222222222,"2020",131,135.847222222222
2020-05-11,19.0111111111111,10.5087577160494,5.20555555555555,"2020",132,140.352777777778
2020-05-12,14.4833333333333,8.91331018518519,4.3,"2020",133,142.594444444444
2020-05-13,15.9166666666667,9.33636188271605,1.93888888888889,"2020",134,145.552777777778
2020-05-14,22.2722222222222,13.8073881172839,2.90555555555555,"2020",135,151.688888888889
2020-05-15,27.0888888888889,18.0077546296296,11.0555555555556,"2020",136,160.761111111111
2020-05-16,20.6,15.806462191358,7.56666666666666,"2020",137,166.061111111111
2020-05-17,20.3888888888889,14.1276427469136,7.46666666666667,"2020",138,171.255555555556
2020-05-18,15.3888888888889,12.2881172839506,8.39444444444444,"2020",139,173.95
2020-05-19,12.9666666666667,10.430150462963,6.40555555555556,"2020",140,175.433333333333
2020-05-20,16.0833333333333,11.3058641975309,4.4,"2020",141,178.475
2020-05-21,26.1333333333333,15.1591049382716,4.01111111111111,"2020",142,186.541666666667
2020-05-22,28.7666666666667,20.6662229938272,11.5388888888889,"2020",143,196.694444444444
2020-05-23,21.9166666666667,14.4299768518519,8.76666666666667,"2020",144,202.652777777778
2020-05-24,13.2833333333333,8.43279320987654,-511.6,"2020",145,204.294444444444
2020-05-25,17.4388888888889,11.5824266975309,9.01666666666666,"2020",146,208.013888888889
2020-05-26,25.5722222222222,18.8450038580247,10.9055555555556,"2020",147,216.252777777778
2020-05-27,30.0666666666667,22.3771990740741,16.3444444444444,"2020",148,229.458333333333
2020-05-28,26.0388888888889,21.824324845679,18.1777777777778,"2020",149,241.566666666667
2020-05-29,27.2111111111111,22.9481481481481,19.9111111111111,"2020",150,255.127777777778
2020-05-30,27.5777777777778,22.3654706790123,16.2,"2020",151,267.016666666667
2020-05-31,19.8166666666667,16.0491898148148,9.43333333333333,"2020",152,271.925
2020-06-01,18.6777777777778,12.3896219135802,5.25555555555556,"2020",153,276.263888888889
2020-06-02,23.5444444444444,15.3703317901235,5.28333333333333,"2020",154,283.036111111111
2020-06-03,28.0222222222222,20.6978587962963,12.6055555555556,"2020",155,293.35
2020-06-04,31.6611111111111,23.5617283950617,14.1444444444444,"2020",156,306.252777777778
2020-06-05,27.5777777777778,22.6321952160494,18.7944444444444,"2020",157,319.438888888889
2020-06-06,32.25,22.7462770061728,15.15,"2020",158,333.138888888889
2020-06-07,20.15,15.4257716049383,11.9555555555556,"2020",159,339.191666666667
2020-06-08,25.5277777777778,18.198649691358,8.96666666666667,"2020",160,346.955555555556
2020-06-09,26.7222222222222,19.4553433641975,12.3888888888889,"2020",161,356.511111111111
2020-06-10,20.15,17.5280864197531,14.9611111111111,"2020",162,364.066666666667
2020-06-11,24.6777777777778,20.4987847222222,16.7944444444444,"2020",163,374.802777777778
2020-06-12,29.2666666666667,21.9520447530864,-511.6,"2020",164,384.436111111111
2020-06-13,22.3444444444444,17.722337962963,13.9777777777778,"2020",165,392.597222222222
2020-06-14,20.3166666666667,15.4541859567901,11.0055555555556,"2020",166,398.258333333333
2020-06-15,19.7,15.4458719135802,10.2,"2020",167,403.208333333333
2020-06-16,23.1611111111111,16.9554591049383,8.51666666666667,"2020",168,409.788888888889
2020-06-17,26.3555555555556,19.8031828703704,8.69444444444444,"2020",169,417.966666666667
2020-06-18,31.3833333333333,23.6013310185185,14.65,"2020",170,430.983333333333
2020-06-19,31.3333333333333,25.1199074074074,19.5055555555556,"2020",171,446.402777777778
2020-06-20,34.1222222222222,26.7932098765432,19.3166666666667,"2020",172,463.122222222222
2020-06-21,34.2833333333333,25.7884645061728,20.2944444444444,"2020",173,480.411111111111
2020-06-22,24.3388888888889,20.7072337962963,18.0833333333333,"2020",174,491.622222222222
2020-06-23,31.9722222222222,24.884799382716,17.6055555555556,"2020",175,506.411111111111
2020-06-24,31.1777777777778,23.9951774691358,18.15,"2020",176,521.075
2020-06-25,30.4944444444444,23.9565779320988,15.5111111111111,"2020",177,534.077777777778
2020-06-26,31.1555555555556,24.6638695987654,17.6777777777778,"2020",178,548.494444444444
2020-06-27,30.7722222222222,22.3422453703704,16.2,"2020",179,561.980555555555
2020-06-28,31.0277777777778,21.2982445987654,16.5833333333333,"2020",180,575.786111111111
2020-06-29,23.5222222222222,19.2737461419753,17.1555555555556,"2020",181,586.125
2020-06-30,22.0611111111111,18.2356288580247,16.9166666666667,"2020",182,595.613888888889
2020-07-01,26.7444444444444,20.1495177469136,16.5833333333333,"2020",183,607.277777777778
2020-07-02,34.9166666666667,24.9981288580247,16.5833333333333,"2020",184,623.027777777778
2020-07-03,24.8944444444444,20.6586805555556,16.8666666666667,"2020",185,633.908333333333
2020-07-04,27.85,20.436612654321,16.25,"2020",186,645.958333333333
2020-07-05,33.5722222222222,23.0156635802469,17.8166666666667,"2020",187,661.652777777778
2020-07-06,24.8944444444444,19.8425154320988,16.5111111111111,"2020",188,672.355555555555
2020-07-07,30.3166666666667,21.5116319444444,15.9388888888889,"2020",189,685.483333333333
2020-07-08,33.4444444444444,24.6886959876543,18.9111111111111,"2020",190,701.661111111111
2020-07-09,36.7944444444444,27.0686728395062,21.5555555555556,"2020",191,720.836111111111
2020-07-10,29.9388888888889,24.187924382716,20.8666666666667,"2020",192,736.238888888889
2020-07-11,33.9944444444444,26.7210648148148,22.3666666666667,"2020",193,754.419444444444
2020-07-12,33.3388888888889,27.0674382716049,21.75,"2020",194,771.963888888889
2020-07-13,32.95,24.2650848765432,19.7,"2020",195,788.288888888889
2020-07-14,29.2666666666667,21.8096450617284,18.4166666666667,"2020",196,802.130555555556
2020-07-15,25.2833333333333,19.1826967592593,13.8333333333333,"2020",197,811.688888888889
2020-07-16,24.7277777777778,18.1876543209877,12.1722222222222,"2020",198,820.138888888889
2020-07-17,24.6777777777778,18.4391589506173,13.9777777777778,"2020",199,829.466666666667
2020-07-18,35.3166666666667,26.4962191358025,17.7944444444444,"2020",200,846.022222222222
2020-07-19,38.1444444444444,28.2216242283951,20.0333333333333,"2020",201,865.111111111111
2020-07-20,36.9055555555556,28.6358603395062,23.6666666666667,"2020",202,885.397222222222
2020-07-21,35.2888888888889,27.2768132716049,19.8166666666667,"2020",203,902.95
2020-07-22,30.5444444444444,22.6786844135802,19.15,"2020",204,917.797222222222
2020-07-23,33.8611111111111,24.584799382716,19.5777777777778,"2020",205,934.516666666667
2020-07-24,29.4388888888889,23.8553240740741,18.0833333333333,"2020",206,948.277777777778
2020-07-25,37.0666666666667,25.9260802469136,17.3888888888889,"2020",207,965.505555555555
2020-07-26,35.7444444444444,27.9510030864198,21.4388888888889,"2020",208,984.097222222222
2020-07-27,38.4222222222222,30.0495563271605,22.3666666666667,"2020",209,1004.49166666667
2020-07-28,37.5333333333333,29.8963734567901,23.8555555555556,"2020",210,1025.18611111111
2020-07-29,36.3611111111111,27.0328703703704,18.2944444444444,"2020",211,1042.51388888889
2020-07-30,35.6111111111111,26.7854938271605,21.8444444444444,"2020",212,1061.24166666667
2020-07-31,31.6111111111111,24.4216242283951,18.7444444444444,"2020",213,1076.41944444444
2020-08-01,32.8722222222222,24.9940586419753,17.2944444444444,"2020",214,1091.50277777778
2020-08-02,34.1222222222222,25.8299189814815,20.7944444444444,"2020",215,1108.96111111111
2020-08-03,36.6055555555556,28.7910686728395,23.4944444444444,"2020",216,1129.01111111111
2020-08-04,31.05,25.5764274691358,22.6555555555556,"2020",217,1145.86388888889
2020-08-05,36.7166666666667,27.0252507716049,19.65,"2020",218,1164.04722222222
2020-08-06,32.3833333333333,23.650424382716,14.9611111111111,"2020",219,1177.71944444444
2020-08-07,29.0388888888889,21.6396990740741,16.2944444444444,"2020",220,1190.38611111111
2020-08-08,32.9,23.9151813271605,17.9166666666667,"2020",221,1205.79444444444
2020-08-09,36.7444444444444,26.0569444444444,19.3888888888889,"2020",222,1223.86111111111
2020-08-10,38.5611111111111,28.5134452160494,20.9611111111111,"2020",223,1243.62222222222
2020-08-11,38.1722222222222,28.7622492283951,22.4666666666667,"2020",224,1263.94166666667
2020-08-12,38.0333333333333,28.5518132716049,22.5388888888889,"2020",225,1284.22777777778
2020-08-13,33.55,26.220736882716,19.6277777777778,"2020",226,1300.81666666667
2020-08-14,31.4333333333333,23.2458140432099,17.6777777777778,"2020",227,1315.37222222222
2020-08-15,22.0333333333333,19.5222222222222,17.75,"2020",228,1325.26388888889
2020-08-16,22.2277777777778,19.3598958333333,17.3666666666667,"2020",229,1335.06111111111
2020-08-17,26.1111111111111,19.4929591049383,16.2722222222222,"2020",230,1346.25277777778
2020-08-18,32.2277777777778,23.0067515432099,15.3444444444444,"2020",231,1360.03888888889
2020-08-19,30.8,19.5603780864198,12.2444444444444,"2020",232,1371.56111111111
2020-08-20,29.9666666666667,19.8537808641975,11.3444444444444,"2020",233,1382.21666666667
2020-08-21,34.7833333333333,24.4157214506173,14.8666666666667,"2020",234,1397.04166666667
2020-08-22,34.0722222222222,23.6038194444444,18.0555555555556,"2020",235,1413.10555555556
2020-08-23,36.85,22.7338734567901,16.7,"2020",236,1429.88055555556
2020-08-24,36.2,25.1718171296296,17.9166666666667,"2020",237,1446.93888888889
2020-08-25,22.9444444444444,22.1715909090909,21.6277777777778,"2020",238,1459.225
