"","name","yearCor","spp","site","siteplot","sampleType","BAI"
"205","BETPAP_HF16B_P6",2018,"BETPAP","HF","HF16B","cookies",76.2662317038947
"206","BETPAP_HF16B_P6",2019,"BETPAP","HF","HF16B","cookies",232.809115906248
"207","BETPAP_HF16B_P6",2020,"BETPAP","HF","HF16B","cookies",273.46394597917
"208","BETPAP_HF16B_P6",2021,"BETPAP","HF","HF16B","cookies",314.890998250237
"209","BETPAP_HF16B_P6",2022,"BETPAP","HF","HF16B","cookies",144.46027546078
"210","QUERNA_HF19_NA",2018,"QUERNA","HF","HF19","cookies",58.7267212174279
"211","QUERNA_HF19_NA",2019,"QUERNA","HF","HF19","cookies",72.7631939984007
"212","QUERNA_HF19_NA",2020,"QUERNA","HF","HF19","cookies",44.8287484807417
"213","QUERNA_HF19_NA",2021,"QUERNA","HF","HF19","cookies",117.260217982827
"214","QUERNA_HF19_NA",2022,"QUERNA","HF","HF19","cookies",272.437018821533
"215","QUEROB_HF19_1of2",2017,"QUEROB","HF","HF19","cookies",49.2553450181374
"216","QUEROB_HF19_1of2",2018,"QUEROB","HF","HF19","cookies",205.948890244275
"217","QUEROB_HF19_1of2",2019,"QUEROB","HF","HF19","cookies",102.17587413508
"218","QUEROB_HF19_1of2",2020,"QUEROB","HF","HF19","cookies",499.391974319274
"219","QUEROB_HF19_1of2",2021,"QUEROB","HF","HF19","cookies",445.635040056834
"220","QUEROB_HF19_1of2",2022,"QUEROB","HF","HF19","cookies",1013.12241907706
"221","ALNINC_HF2_P1",2017,"ALNINC","HF","HF2","cookies",16.1984246917888
"222","ALNINC_HF2_P1",2018,"ALNINC","HF","HF2","cookies",112.233679790179
"223","ALNINC_HF2_P1",2019,"ALNINC","HF","HF2","cookies",144.180572932318
"224","ALNINC_HF2_P1",2020,"ALNINC","HF","HF2","cookies",74.1549505409885
"225","ALNINC_HF2_P1",2021,"ALNINC","HF","HF2","cookies",250.853307041896
"226","ALNINC_HF2_P1",2022,"ALNINC","HF","HF2","cookies",87.3050230385268
"227","BETPOP_HF3_P1",2016,"BETPOP","HF","HF3","cookies",76.3000122025012
"228","BETPOP_HF3_P1",2017,"BETPOP","HF","HF3","cookies",113.780151016385
"229","BETPOP_HF3_P1",2018,"BETPOP","HF","HF3","cookies",278.868150146238
"230","BETPOP_HF3_P1",2019,"BETPOP","HF","HF3","cookies",494.422187364286
"231","BETPOP_HF3_P1",2020,"BETPOP","HF","HF3","cookies",313.041853756518
"232","BETPOP_HF3_P1",2021,"BETPOP","HF","HF3","cookies",703.872088484139
"233","BETPOP_HF3_P1",2022,"BETPOP","HF","HF3","cookies",459.847171430561
"234","BETPOP_HF3_P1",2023,"BETPOP","HF","HF3","cookies",863.77005180809
"235","BETPOP_HF3A_P6",2018,"BETPOP","HF","HF3A","cookies",64.2788839683922
"236","BETPOP_HF3A_P6",2019,"BETPOP","HF","HF3A","cookies",111.544557618607
"237","BETPOP_HF3A_P6",2020,"BETPOP","HF","HF3A","cookies",141.413950096446
"238","BETPOP_HF3A_P6",2021,"BETPOP","HF","HF3A","cookies",410.57493616312
"239","BETPOP_HF3A_P6",2022,"BETPOP","HF","HF3A","cookies",161.070146625596
"240","BETPOP_HF3A_P6",2023,"BETPOP","HF","HF3A","cookies",678.74480240068
"241","BETPOP_HF3B_P6",2015,"BETPOP","HF","HF3B","cookies",48.296654467685
"242","BETPOP_HF3B_P6",2016,"BETPOP","HF","HF3B","cookies",109.464354514418
"243","BETPOP_HF3B_P6",2017,"BETPOP","HF","HF3B","cookies",161.563341905251
"244","BETPOP_HF3B_P6",2018,"BETPOP","HF","HF3B","cookies",432.643735902747
"245","BETPOP_HF3B_P6",2019,"BETPOP","HF","HF3B","cookies",447.744294389824
"246","BETPOP_HF3B_P6",2020,"BETPOP","HF","HF3B","cookies",222.349322317731
"247","BETPOP_HF3B_P6",2021,"BETPOP","HF","HF3B","cookies",898.900419138905
"248","BETPOP_HF3B_P6",2022,"BETPOP","HF","HF3B","cookies",284.741903243936
"249","BETPOP_HF3B_P6",2023,"BETPOP","HF","HF3B","cookies",333.587153008991
"250","BETPOP_HF4_P9",2015,"BETPOP","HF","HF4","cookies",36.0397383533026
"251","BETPOP_HF4_P9",2016,"BETPOP","HF","HF4","cookies",142.01456736167
"252","BETPOP_HF4_P9",2017,"BETPOP","HF","HF4","cookies",69.9094174761236
"253","BETPOP_HF4_P9",2018,"BETPOP","HF","HF4","cookies",283.398790619342
"254","BETPOP_HF4_P9",2019,"BETPOP","HF","HF4","cookies",248.156947643125
"255","BETPOP_HF4_P9",2020,"BETPOP","HF","HF4","cookies",290.334602593229
"256","BETPOP_HF4_P9",2021,"BETPOP","HF","HF4","cookies",678.706292632269
"257","BETPOP_HF4_P9",2022,"BETPOP","HF","HF4","cookies",344.804305376265
"258","BETPOP_HF4_P9",2023,"BETPOP","HF","HF4","cookies",731.376846059523
"259","ALNINC_HF5_P6",2017,"ALNINC","HF","HF5","cookies",2.67609109960692
"260","ALNINC_HF5_P6",2018,"ALNINC","HF","HF5","cookies",86.8239887383702
"261","ALNINC_HF5_P6",2019,"ALNINC","HF","HF5","cookies",221.189975605556
"262","ALNINC_HF5_P6",2020,"ALNINC","HF","HF5","cookies",237.430963725589
"263","ALNINC_HF5_P6",2021,"ALNINC","HF","HF5","cookies",751.524211038412
"264","ALNINC_HF5_P6",2022,"ALNINC","HF","HF5","cookies",345.850149613123
"265","ALNINC_HF9_P2",2017,"ALNINC","HF","HF9","cookies",34.9952453363896
"266","ALNINC_HF9_P2",2018,"ALNINC","HF","HF9","cookies",119.823482217088
"267","ALNINC_HF9_P2",2019,"ALNINC","HF","HF9","cookies",147.253247085566
"268","ALNINC_HF9_P2",2020,"ALNINC","HF","HF9","cookies",109.765676561989
"269","ALNINC_HF9_P15",2021,"ALNINC","HF","HF9","cookies",135.430748183263
"270","ALNINC_HF9_P2",2021,"ALNINC","HF","HF9","cookies",461.354457278383
"271","ALNINC_HF9_P15",2022,"ALNINC","HF","HF9","cookies",215.881708054531
"272","ALNINC_HF9_P2",2022,"ALNINC","HF","HF9","cookies",182.059997239731
"273","BETPOP_HFNA_P6",2016,"BETPOP","HF","HFNA","cookies",2.48827152735478
"274","BETPOP_HFNA_P6",2017,"BETPOP","HF","HFNA","cookies",27.9749821159868
"275","BETPOP_HFNA_P6",2018,"BETPOP","HF","HFNA","cookies",80.602296505025
"276","BETPOP_HFNA_P6",2019,"BETPOP","HF","HFNA","cookies",77.9721468835229
"277","BETPOP_HFNA_P6",2020,"BETPOP","HF","HFNA","cookies",29.2039166552913
"278","BETPOP_HFNA_P6",2021,"BETPOP","HF","HFNA","cookies",81.6575992814921
"279","BETPOP_HFNA_P6",2022,"BETPOP","HF","HFNA","cookies",30.226114543124
"280","BETPOP_HFNA_P6",2023,"BETPOP","HF","HFNA","cookies",80.1212622048685
"281","ALNINC_SH1_P12",2016,"ALNINC","SH","SH1","cookies",6.22777272309431
"282","ALNINC_SH1_P1",2017,"ALNINC","SH","SH1","cookies",9.50921035772971
"283","ALNINC_SH1_P12",2017,"ALNINC","SH","SH1","cookies",25.0948568047966
"284","ALNINC_SH1_P1",2018,"ALNINC","SH","SH1","cookies",144.993331728791
"285","ALNINC_SH1_P12",2018,"ALNINC","SH","SH1","cookies",73.9711846285691
"286","ALNINC_SH1_P1",2019,"ALNINC","SH","SH1","cookies",233.19353798039
"287","ALNINC_SH1_P12",2019,"ALNINC","SH","SH1","cookies",280.086274925989
"288","ALNINC_SH1_P1",2020,"ALNINC","SH","SH1","cookies",154.763327535763
"289","ALNINC_SH1_P12",2020,"ALNINC","SH","SH1","cookies",291.068990632934
"290","ALNINC_SH1_P1",2021,"ALNINC","SH","SH1","cookies",296.446846011089
"291","ALNINC_SH1_P12",2021,"ALNINC","SH","SH1","cookies",331.043481463921
"292","ALNINC_SH1_P1",2022,"ALNINC","SH","SH1","cookies",121.417246141342
"293","ALNINC_SH1_P12",2022,"ALNINC","SH","SH1","cookies",54.0285294712361
"294","BETPAP_SH1A_P1",2017,"BETPAP","SH","SH1A","cookies",97.6323970725059
"295","BETPAP_SH1A_P1",2018,"BETPAP","SH","SH1A","cookies",300.480913154677
"296","BETPAP_SH1A_P1",2019,"BETPAP","SH","SH1A","cookies",362.705942807794
"297","BETPAP_SH1A_P1",2020,"BETPAP","SH","SH1A","cookies",662.181548323941
"298","BETPAP_SH1A_P1",2021,"BETPAP","SH","SH1A","cookies",1781.52742087912
"299","BETPAP_SH1A_P1",2022,"BETPAP","SH","SH1A","cookies",1243.69594158553
"300","BETPAP_SH1A_P1",2023,"BETPAP","SH","SH1A","cookies",3469.56460942485
"301","BETALL_SH2_P6",2018,"BETALL","SH","SH2","cookies",78.7146422428938
"302","BETALL_SH2_P6",2019,"BETALL","SH","SH2","cookies",171.511023134893
"303","BETALL_SH2_P6",2020,"BETALL","SH","SH2","cookies",142.820570058421
"304","BETALL_SH2_P6",2021,"BETALL","SH","SH2","cookies",115.535385723979
"305","BETALL_SH2_P6",2022,"BETALL","SH","SH2","cookies",95.964991661289
"306","BETALL_SH2_P6",2023,"BETALL","SH","SH2","cookies",144.275158328417
"307","ALNINC_SH3_P16",2017,"ALNINC","SH","SH3","cookies",10.2213032683547
"308","ALNINC_SH3_P16",2018,"ALNINC","SH","SH3","cookies",195.425589318379
"309","ALNINC_SH3_P16",2019,"ALNINC","SH","SH3","cookies",365.395546106843
"310","ALNINC_SH3_P16",2020,"ALNINC","SH","SH3","cookies",242.87435327104
"311","ALNINC_SH3_P16",2021,"ALNINC","SH","SH3","cookies",588.021192903176
"312","ALNINC_SH3_P16",2022,"ALNINC","SH","SH3","cookies",172.030567203461
"313","ALNINC_SH4_P15",2017,"ALNINC","SH","SH4","cookies",17.0645566760595
"314","ALNINC_SH4_P15",2018,"ALNINC","SH","SH4","cookies",188.060089402217
"315","ALNINC_SH4_P15",2019,"ALNINC","SH","SH4","cookies",323.73811083528
"316","ALNINC_SH4_P15",2020,"ALNINC","SH","SH4","cookies",288.658414252374
"317","ALNINC_SH4_P15",2021,"ALNINC","SH","SH4","cookies",788.820583939876
"318","ALNINC_SH4_P15",2022,"ALNINC","SH","SH4","cookies",232.29903037729
"319","BETALL_SH4_P3",2016,"BETALL","SH","SH4","cookies",4.9414113361588
"320","BETALL_SH4_P3",2017,"BETALL","SH","SH4","cookies",66.3530065828313
"321","BETALL_SH4_P3",2018,"BETALL","SH","SH4","cookies",175.77614888895
"322","BETALL_SH4_P3",2019,"BETALL","SH","SH4","cookies",149.67801127554
"323","BETALL_SH4_P3",2020,"BETALL","SH","SH4","cookies",173.448672534962
"324","BETALL_SH4_P3",2021,"BETALL","SH","SH4","cookies",138.328439353728
"325","BETALL_SH4_P3",2022,"BETALL","SH","SH4","cookies",117.798003520642
"326","ALNINC_SH5_P2",2017,"ALNINC","SH","SH5","cookies",9.84025924407341
"327","ALNINC_SH5_P3",2017,"ALNINC","SH","SH5","cookies",1.91197622112789
"328","ALNINC_SH5_P2",2018,"ALNINC","SH","SH5","cookies",82.3595580425351
"329","ALNINC_SH5_P3",2018,"ALNINC","SH","SH5","cookies",201.614852273062
"330","ALNINC_SH5_P2",2019,"ALNINC","SH","SH5","cookies",101.529315391752
"331","ALNINC_SH5_P3",2019,"ALNINC","SH","SH5","cookies",340.896577297465
"332","ALNINC_SH5_P2",2020,"ALNINC","SH","SH5","cookies",49.5512621859303
"333","ALNINC_SH5_P3",2020,"ALNINC","SH","SH5","cookies",116.77918368267
"334","ALNINC_SH5_P2",2021,"ALNINC","SH","SH5","cookies",136.626577833933
"335","ALNINC_SH5_P3",2021,"ALNINC","SH","SH5","cookies",228.395355958323
"336","ALNINC_SH5_P2",2022,"ALNINC","SH","SH5","cookies",69.8074003703319
"337","ALNINC_SH5_P3",2022,"ALNINC","SH","SH5","cookies",72.2983743375752
"338","BETALL_SH5_P6",2017,"BETALL","SH","SH5","cookies",5.59202373931998
"339","BETALL_SH5_P6",2018,"BETALL","SH","SH5","cookies",51.6713262784743
"340","BETALL_SH5_P6",2019,"BETALL","SH","SH5","cookies",99.784890443712
"341","BETALL_SH5_P6",2020,"BETALL","SH","SH5","cookies",137.449470779987
"342","BETALL_SH5_P6",2021,"BETALL","SH","SH5","cookies",148.036279043264
"343","BETALL_SH5_P6",2022,"BETALL","SH","SH5","cookies",100.870595668925
"344","BETALL_SH9_P6",2016,"BETALL","SH","SH9","cookies",16.9942932389579
"345","BETALL_SH9_P6",2017,"BETALL","SH","SH9","cookies",61.2751220323022
"346","BETALL_SH9_P9",2017,"BETALL","SH","SH9","cookies",13.9202678657665
"347","BETALL_SH9_P6",2018,"BETALL","SH","SH9","cookies",217.737608647972
"348","BETALL_SH9_P9",2018,"BETALL","SH","SH9","cookies",18.823845043486
"349","BETALL_SH9_P6",2019,"BETALL","SH","SH9","cookies",276.016400453878
"350","BETALL_SH9_P9",2019,"BETALL","SH","SH9","cookies",119.28164301944
"351","BETALL_SH9_P6",2020,"BETALL","SH","SH9","cookies",417.022282127157
"352","BETALL_SH9_P9",2020,"BETALL","SH","SH9","cookies",303.870448384853
"353","BETALL_SH9_P6",2021,"BETALL","SH","SH9","cookies",195.294520983785
"354","BETALL_SH9_P9",2021,"BETALL","SH","SH9","cookies",149.800296680496
"355","BETALL_SH9_P6",2022,"BETALL","SH","SH9","cookies",391.438283702538
"356","BETALL_SH9_P9",2022,"BETALL","SH","SH9","cookies",423.55407933771
"357","BETALL_SH9_P6",2023,"BETALL","SH","SH9","cookies",697.678096259651
"358","ALNINC_WM2A_P1",2017,"ALNINC","WM","WM2A","cookies",15.9565563217663
"359","ALNINC_WM2A_P1",2018,"ALNINC","WM","WM2A","cookies",216.575559495908
"360","ALNINC_WM2A_P1",2019,"ALNINC","WM","WM2A","cookies",365.909009685662
"361","ALNINC_WM2A_P1",2020,"ALNINC","WM","WM2A","cookies",163.499640085376
"362","ALNINC_WM2A_P1",2021,"ALNINC","WM","WM2A","cookies",447.221372271396
"363","ALNINC_WM2A_P1",2022,"ALNINC","WM","WM2A","cookies",176.283531978019
"364","ALNINC_WM5_P1",2017,"ALNINC","WM","WM5","cookies",10.711120498149
"365","ALNINC_WM5_P1",2018,"ALNINC","WM","WM5","cookies",253.232129753765
"366","ALNINC_WM5_P1",2019,"ALNINC","WM","WM5","cookies",414.566439878465
"367","ALNINC_WM5_P1",2020,"ALNINC","WM","WM5","cookies",201.165571641595
"368","ALNINC_WM5_P1",2021,"ALNINC","WM","WM5","cookies",378.663174739532
"369","ALNINC_WM5_P1",2022,"ALNINC","WM","WM5","cookies",205.236797333651
"370","ALNINC_WM5A_P16",2017,"ALNINC","WM","WM5A","cookies",2.27140072630105
"371","ALNINC_WM5A_P16",2018,"ALNINC","WM","WM5A","cookies",55.0237029601833
"372","ALNINC_WM5A_P16",2019,"ALNINC","WM","WM5A","cookies",186.708193847985
"373","ALNINC_WM5A_P16",2020,"ALNINC","WM","WM5A","cookies",172.075833071594
"374","ALNINC_WM5A_P16",2021,"ALNINC","WM","WM5A","cookies",548.062916711519
"375","ALNINC_WM5A_P16",2022,"ALNINC","WM","WM5A","cookies",213.798802510454
"376","ALNINC_WM5B_P16",2018,"ALNINC","WM","WM5B","cookies",21.9715119036396
"377","ALNINC_WM5B_P2",2018,"ALNINC","WM","WM5B","cookies",134.090337998557
"378","ALNINC_WM5B_P16",2019,"ALNINC","WM","WM5B","cookies",176.685519911437
"379","ALNINC_WM5B_P2",2019,"ALNINC","WM","WM5B","cookies",303.448867762244
"380","ALNINC_WM5B_P16",2020,"ALNINC","WM","WM5B","cookies",186.452137668548
"381","ALNINC_WM5B_P2",2020,"ALNINC","WM","WM5B","cookies",111.384438055212
"382","ALNINC_WM5B_P16",2021,"ALNINC","WM","WM5B","cookies",749.056883420193
"383","ALNINC_WM5B_P2",2021,"ALNINC","WM","WM5B","cookies",202.455986688363
"384","ALNINC_WM5B_P16",2022,"ALNINC","WM","WM5B","cookies",195.011440405463
"385","ALNINC_WM5B_P2",2022,"ALNINC","WM","WM5B","cookies",70.8600007069104
"386","BETPOP_WM7_P2",2016,"BETPOP","WM","WM7","cookies",6.26155322170081
"387","BETPOP_WM7_P3",2016,"BETPOP","WM","WM7","cookies",4.97586744473743
"388","BETPOP_WM7_P9",2016,"BETPOP","WM","WM7","cookies",1.73226396854131
"389","BETPOP_WM7_P1",2017,"BETPOP","WM","WM7","cookies",95.7420403704861
"390","BETPOP_WM7_P15",2017,"BETPOP","WM","WM7","cookies",3.27130348505345
"391","BETPOP_WM7_P2",2017,"BETPOP","WM","WM7","cookies",344.761741948021
"392","BETPOP_WM7_P3",2017,"BETPOP","WM","WM7","cookies",364.615216589033
"393","BETPOP_WM7_P6",2017,"BETPOP","WM","WM7","cookies",101.963056993859
"394","BETPOP_WM7_P9",2017,"BETPOP","WM","WM7","cookies",64.4106279129575
"395","BETPOP_WM7_P1",2018,"BETPOP","WM","WM7","cookies",522.501213415981
"396","BETPOP_WM7_P15",2018,"BETPOP","WM","WM7","cookies",186.102847312957
"397","BETPOP_WM7_P2",2018,"BETPOP","WM","WM7","cookies",1457.78322955409
"398","BETPOP_WM7_P3",2018,"BETPOP","WM","WM7","cookies",1508.69787266378
"399","BETPOP_WM7_P6",2018,"BETPOP","WM","WM7","cookies",335.967326940805
"400","BETPOP_WM7_P9",2018,"BETPOP","WM","WM7","cookies",362.892411160102
"401","BETPOP_WM7_P1",2019,"BETPOP","WM","WM7","cookies",689.870747421717
"402","BETPOP_WM7_P15",2019,"BETPOP","WM","WM7","cookies",603.452800276597
"403","BETPOP_WM7_P2",2019,"BETPOP","WM","WM7","cookies",1218.00384556537
"404","BETPOP_WM7_P3",2019,"BETPOP","WM","WM7","cookies",1685.87456102495
"405","BETPOP_WM7_P6",2019,"BETPOP","WM","WM7","cookies",418.109338572314
"406","BETPOP_WM7_P9",2019,"BETPOP","WM","WM7","cookies",596.185939416367
"407","BETPOP_WM7_P1",2020,"BETPOP","WM","WM7","cookies",505.219110328895
"408","BETPOP_WM7_P15",2020,"BETPOP","WM","WM7","cookies",474.782205474467
"409","BETPOP_WM7_P2",2020,"BETPOP","WM","WM7","cookies",785.925595209299
"410","BETPOP_WM7_P3",2020,"BETPOP","WM","WM7","cookies",857.160559450742
"411","BETPOP_WM7_P6",2020,"BETPOP","WM","WM7","cookies",392.096327815393
