"","name","yearCor","spp","site","siteplot","sampleType","BAI"
"412","BETPOP_WM7_P9",2020,"BETPOP","WM","WM7","cookies",1128.04367533638
"413","BETPOP_WM7_P1",2021,"BETPOP","WM","WM7","cookies",827.08443032143
"414","BETPOP_WM7_P15",2021,"BETPOP","WM","WM7","cookies",802.963803096445
"415","BETPOP_WM7_P2",2021,"BETPOP","WM","WM7","cookies",1996.479489612
"416","BETPOP_WM7_P3",2021,"BETPOP","WM","WM7","cookies",1806.97697291928
"417","BETPOP_WM7_P6",2021,"BETPOP","WM","WM7","cookies",822.087618967557
"418","BETPOP_WM7_P9",2021,"BETPOP","WM","WM7","cookies",1963.24623508292
"419","BETPOP_WM7_P1",2022,"BETPOP","WM","WM7","cookies",262.106942347665
"420","BETPOP_WM7_P15",2022,"BETPOP","WM","WM7","cookies",1570.98776087422
"421","BETPOP_WM7_P2",2022,"BETPOP","WM","WM7","cookies",797.527169650715
"422","BETPOP_WM7_P3",2022,"BETPOP","WM","WM7","cookies",623.358972495435
"423","BETPOP_WM7_P6",2022,"BETPOP","WM","WM7","cookies",384.30857166665
"424","BETPOP_WM7_P9",2022,"BETPOP","WM","WM7","cookies",663.108485205704
"425","BETPOP_WM7_P1",2023,"BETPOP","WM","WM7","cookies",548.655426657077
"426","BETPOP_WM7_P2",2023,"BETPOP","WM","WM7","cookies",1912.36537247184
"427","BETPOP_WM7_P3",2023,"BETPOP","WM","WM7","cookies",1957.3609966157
"428","BETPOP_WM7_P6",2023,"BETPOP","WM","WM7","cookies",895.371032644498
"429","BETPOP_WM7_P9",2023,"BETPOP","WM","WM7","cookies",1568.46435762831
"430","BETALL_WM8_P1",2017,"BETALL","WM","WM8","cookies",28.8532750797558
"431","BETALL_WM8_P1",2018,"BETALL","WM","WM8","cookies",180.547982122104
"432","BETALL_WM8_P1",2019,"BETALL","WM","WM8","cookies",230.200585803854
"433","BETALL_WM8_P1",2020,"BETALL","WM","WM8","cookies",363.368716190453
"434","BETALL_WM8_P1",2021,"BETALL","WM","WM8","cookies",959.948536220572
"435","BETALL_WM8_P1",2022,"BETALL","WM","WM8","cookies",354.360132822072
"436","BETALL_WM8_P1",2023,"BETALL","WM","WM8","cookies",918.828210876852
"437","BETPOP_WM8_P15",2016,"BETPOP","WM","WM8","cookies",25.5069788877959
"438","BETPOP_WM8_P15",2017,"BETPOP","WM","WM8","cookies",158.391353086101
"439","BETPOP_WM8_P16",2017,"BETPOP","WM","WM8","cookies",32.2130834711583
"440","BETPOP_WM8_PNA",2017,"BETPOP","WM","WM8","cookies",110.882459845919
"441","BETPOP_WM8_P15",2018,"BETPOP","WM","WM8","cookies",232.115940074842
"442","BETPOP_WM8_P16",2018,"BETPOP","WM","WM8","cookies",97.783733706263
"443","BETPOP_WM8_PNA",2018,"BETPOP","WM","WM8","cookies",202.795818504345
"444","BETPOP_WM8_P15",2019,"BETPOP","WM","WM8","cookies",536.662674041798
"445","BETPOP_WM8_P16",2019,"BETPOP","WM","WM8","cookies",138.129810021922
"446","BETPOP_WM8_PNA",2019,"BETPOP","WM","WM8","cookies",183.887522214343
"447","BETPOP_WM8_P15",2020,"BETPOP","WM","WM8","cookies",86.2125617135924
"448","BETPOP_WM8_P16",2020,"BETPOP","WM","WM8","cookies",337.815795824552
"449","BETPOP_WM8_PNA",2020,"BETPOP","WM","WM8","cookies",447.706460231385
"450","BETPOP_WM8_P15",2021,"BETPOP","WM","WM8","cookies",765.862681476927
"451","BETPOP_WM8_P16",2021,"BETPOP","WM","WM8","cookies",687.956744370673
"452","BETPOP_WM8_PNA",2021,"BETPOP","WM","WM8","cookies",896.146632892503
"453","BETPOP_WM8_P15",2022,"BETPOP","WM","WM8","cookies",336.944258960505
"454","BETPOP_WM8_P16",2022,"BETPOP","WM","WM8","cookies",224.08699116605
"455","BETPOP_WM8_PNA",2022,"BETPOP","WM","WM8","cookies",281.248324078052
"456","BETPOP_WM8_P15",2023,"BETPOP","WM","WM8","cookies",1384.60791347269
"457","BETPOP_WM8_PNA",2023,"BETPOP","WM","WM8","cookies",1566.67534242211
"458","BETALL_WM8A_P12",2016,"BETALL","WM","WM8A","cookies",15.9687173012646
"459","BETALL_WM8A_P12",2017,"BETALL","WM","WM8A","cookies",66.4567127135532
"460","BETALL_WM8A_P5",2017,"BETALL","WM","WM8A","cookies",111.742511340441
"461","BETALL_WM8A_P12",2018,"BETALL","WM","WM8A","cookies",105.778902116449
"462","BETALL_WM8A_P5",2018,"BETALL","WM","WM8A","cookies",363.883530989216
"463","BETALL_WM8A_P12",2019,"BETALL","WM","WM8A","cookies",195.210069737269
"464","BETALL_WM8A_P5",2019,"BETALL","WM","WM8A","cookies",493.129069877629
"465","BETALL_WM8A_P12",2020,"BETALL","WM","WM8A","cookies",59.1422213502877
"466","BETALL_WM8A_P5",2020,"BETALL","WM","WM8A","cookies",692.12390667877
"467","BETALL_WM8A_P12",2021,"BETALL","WM","WM8A","cookies",493.000703982924
"468","BETALL_WM8A_P5",2021,"BETALL","WM","WM8A","cookies",846.307560858446
"469","BETALL_WM8A_P12",2022,"BETALL","WM","WM8A","cookies",244.262056153795
"470","BETALL_WM8A_P5",2022,"BETALL","WM","WM8A","cookies",400.802913526232
"471","BETALL_WM8A_P12",2023,"BETALL","WM","WM8A","cookies",374.690588103408
"472","BETALL_WM8A_P5",2023,"BETALL","WM","WM8A","cookies",824.978554038302
"473","BETALL_WM8B_P5",2015,"BETALL","WM","WM8B","cookies",6.15953611590918
"474","BETALL_WM8B_P5",2016,"BETALL","WM","WM8B","cookies",97.6648263511681
"475","BETALL_WM8B_P12",2017,"BETALL","WM","WM8B","cookies",13.9135117660452
"476","BETALL_WM8B_P5",2017,"BETALL","WM","WM8B","cookies",444.366244529174
"477","BETALL_WM8B_P12",2018,"BETALL","WM","WM8B","cookies",246.419954404779
"478","BETALL_WM8B_P5",2018,"BETALL","WM","WM8B","cookies",53.3333268099141
"479","BETALL_WM8B_P12",2019,"BETALL","WM","WM8B","cookies",420.515185683069
"480","BETALL_WM8B_P5",2019,"BETALL","WM","WM8B","cookies",441.78609004561
"481","BETALL_WM8B_P12",2020,"BETALL","WM","WM8B","cookies",228.227129075262
"482","BETALL_WM8B_P5",2020,"BETALL","WM","WM8B","cookies",280.894304452656
"483","BETALL_WM8B_P12",2021,"BETALL","WM","WM8B","cookies",93.4983396530425
"484","BETALL_WM8B_P5",2021,"BETALL","WM","WM8B","cookies",171.285369404202
"485","BETALL_WM8B_P12",2022,"BETALL","WM","WM8B","cookies",122.711714847943
"486","BETALL_WM8B_P5",2022,"BETALL","WM","WM8B","cookies",256.62436742383
"487","BETALL_WM8B_P12",2023,"BETALL","WM","WM8B","cookies",96.1541624534854
"488","BETALL_WM8B_P5",2023,"BETALL","WM","WM8B","cookies",1225.47879429702
"489","BETALL_WM9_P5",2016,"BETALL","WM","WM9","cookies",4.93870889627028
"490","BETALL_WM9_P5",2017,"BETALL","WM","WM9","cookies",163.038198474411
"491","BETALL_WM9_P5",2018,"BETALL","WM","WM9","cookies",349.955155803784
"492","BETALL_WM9_P5",2019,"BETALL","WM","WM9","cookies",356.446416416009
"493","BETALL_WM9_P5",2020,"BETALL","WM","WM9","cookies",394.572438363249
"494","BETALL_WM9_P5",2021,"BETALL","WM","WM9","cookies",350.449702303383
"495","BETALL_WM9_P5",2022,"BETALL","WM","WM9","cookies",363.56734552226
"496","BETALL_WM9_P5",2023,"BETALL","WM","WM9","cookies",976.539490306168
"497","BETPOP_WM9_P15",2017,"BETPOP","WM","WM9","cookies",7.04661200931587
"498","BETPOP_WM9_P15",2018,"BETPOP","WM","WM9","cookies",60.1232070298206
"499","BETPOP_WM9_P15",2019,"BETPOP","WM","WM9","cookies",121.18483631093
"500","BETPOP_WM9_P15",2020,"BETPOP","WM","WM9","cookies",161.130951523088
"501","BETPOP_WM9_P15",2021,"BETPOP","WM","WM9","cookies",634.106575932079
"502","BETPOP_WM9_P15",2022,"BETPOP","WM","WM9","cookies",203.591687051514
"503","BETPOP_XX_P3",2017,"BETPOP","XX","XX","cookies",177.770549526678
"504","BETPOP_XX_P3",2018,"BETPOP","XX","XX","cookies",847.714856430392
"505","BETPOP_XX_P3",2019,"BETPOP","XX","XX","cookies",1190.41328552353
"506","BETPOP_XX_P3",2020,"BETPOP","XX","XX","cookies",484.861630648674
"507","BETPOP_XX_P3",2021,"BETPOP","XX","XX","cookies",1567.3664914236
"508","BETPOP_XX_P3",2022,"BETPOP","XX","XX","cookies",498.571783813108
"509","BETPOP_XX_P3",2023,"BETPOP","XX","XX","cookies",1432.11275305304
"510","ALNINC_GR11B_P3",2017,"ALNINC","GR","GR11B","cookiesUnconfident",9.47002497934617
"511","ALNINC_GR11B_P3",2018,"ALNINC","GR","GR11B","cookiesUnconfident",280.951055690315
"512","ALNINC_GR11B_P3",2019,"ALNINC","GR","GR11B","cookiesUnconfident",492.427786726558
"513","ALNINC_GR11B_P3",2020,"ALNINC","GR","GR11B","cookiesUnconfident",126.941708883449
"514","ALNINC_GR11B_P3",2021,"ALNINC","GR","GR11B","cookiesUnconfident",109.757569242323
"515","ALNINC_GR11B_P3",2022,"ALNINC","GR","GR11B","cookiesUnconfident",54.6811687043135
"516","BETPOP_GR3_P6",2016,"BETPOP","GR","GR3","cookiesUnconfident",9.35382006413981
"517","BETPOP_GR3_P6",2017,"BETPOP","GR","GR3","cookiesUnconfident",84.7816197926212
"518","BETPOP_GR3_P6",2018,"BETPOP","GR","GR3","cookiesUnconfident",298.3980076106
"519","BETPOP_GR3_P6",2019,"BETPOP","GR","GR3","cookiesUnconfident",298.008180656681
"520","BETPOP_GR3_P6",2020,"BETPOP","GR","GR3","cookiesUnconfident",180.460828435699
"521","BETPOP_GR3_P6",2021,"BETPOP","GR","GR3","cookiesUnconfident",129.303641346016
"522","BETPOP_GR3_P6",2022,"BETPOP","GR","GR3","cookiesUnconfident",151.318392287872
"523","ALNINC_GR8_P3",2016,"ALNINC","GR","GR8","cookiesUnconfident",33.0981325346486
"524","ALNINC_GR8_P3",2017,"ALNINC","GR","GR8","cookiesUnconfident",150.023247971299
"525","ALNINC_GR8_P3",2018,"ALNINC","GR","GR8","cookiesUnconfident",403.787758383103
"526","ALNINC_GR8_P3",2019,"ALNINC","GR","GR8","cookiesUnconfident",396.793843951613
"527","ALNINC_GR8_P3",2020,"ALNINC","GR","GR8","cookiesUnconfident",125.308759580811
"528","ALNINC_GR8_P3",2021,"ALNINC","GR","GR8","cookiesUnconfident",134.093040438445
"529","ALNINC_GR8_P3",2022,"ALNINC","GR","GR8","cookiesUnconfident",95.0745377180217
"530","ALNINC_GR8B_P5",2018,"ALNINC","GR","GR8B","cookiesUnconfident",14.5100753714359
"531","ALNINC_GR8B_P5",2019,"ALNINC","GR","GR8B","cookiesUnconfident",132.300647182385
"532","ALNINC_GR8B_P5",2020,"ALNINC","GR","GR8B","cookiesUnconfident",436.220415095203
"533","ALNINC_GR8B_P5",2021,"ALNINC","GR","GR8B","cookiesUnconfident",487.859987704987
"534","ALNINC_GR8B_P5",2022,"ALNINC","GR","GR8B","cookiesUnconfident",382.284444190149
"535","BETPAP_HF16_P3",2017,"BETPAP","HF","HF16","cookiesUnconfident",11.5353646641476
"536","BETPAP_HF16_P3",2018,"BETPAP","HF","HF16","cookiesUnconfident",196.899770277566
"537","BETPAP_HF16_P3",2019,"BETPAP","HF","HF16","cookiesUnconfident",346.098774082866
"538","BETPAP_HF16_P3",2020,"BETPAP","HF","HF16","cookiesUnconfident",55.7614690497493
"539","BETPAP_HF16_P3",2021,"BETPAP","HF","HF16","cookiesUnconfident",68.2994389125378
"540","BETPAP_HF16_P3",2022,"BETPAP","HF","HF16","cookiesUnconfident",193.07581783531
"541","ALNINC_SH4_P2",2015,"ALNINC","SH","SH4","cookiesUnconfident",15.8180562774796
"542","ALNINC_SH4_P2",2016,"ALNINC","SH","SH4","cookiesUnconfident",146.932332348804
"543","ALNINC_SH4_P2",2017,"ALNINC","SH","SH4","cookiesUnconfident",342.389675335873
"544","ALNINC_SH4_P2",2018,"ALNINC","SH","SH4","cookiesUnconfident",673.075759124537
"545","ALNINC_SH4_P2",2019,"ALNINC","SH","SH4","cookiesUnconfident",657.552268794906
"546","ALNINC_SH4_P2",2020,"ALNINC","SH","SH4","cookiesUnconfident",134.495703981835
"547","ALNINC_SH4_P2",2021,"ALNINC","SH","SH4","cookiesUnconfident",213.411677996423
"548","ALNINC_SH4_P2",2022,"ALNINC","SH","SH4","cookiesUnconfident",187.558786802897
"549","ALNINC_WM1_P1",2017,"ALNINC","WM","WM1","cookiesUnconfident",20.6770431970386
"550","ALNINC_WM1_P1",2018,"ALNINC","WM","WM1","cookiesUnconfident",197.36729237828
"551","ALNINC_WM1_P1",2019,"ALNINC","WM","WM1","cookiesUnconfident",315.447700867273
"552","ALNINC_WM1_P1",2020,"ALNINC","WM","WM1","cookiesUnconfident",123.761612744634
"553","ALNINC_WM1_P1",2021,"ALNINC","WM","WM1","cookiesUnconfident",116.510966523734
"554","ALNINC_WM1_P1",2022,"ALNINC","WM","WM1","cookiesUnconfident",48.0500568278575
"555","ALNINC_GR8B_P5",2019,"ALNINC","GR","GR8B","coresUnconfident",158.751453201246
"556","ALNINC_GR8B_P5",2020,"ALNINC","GR","GR8B","coresUnconfident",128.350017870354
"557","ALNINC_GR8B_P5",2021,"ALNINC","GR","GR8B","coresUnconfident",527.840221220738
"558","ALNINC_GR8B_P5",2022,"ALNINC","GR","GR8B","coresUnconfident",156.090225521026
"559","BETALL_GR9_P3",2017,"BETALL","GR","GR9","coresUnconfident",32.0583687875405
"560","BETALL_GR9_P3",2018,"BETALL","GR","GR9","coresUnconfident",165.560926110344
"561","BETALL_GR9_P3",2019,"BETALL","GR","GR9","coresUnconfident",315.517964304374
"562","BETALL_GR9_P3",2020,"BETALL","GR","GR9","coresUnconfident",238.563286038879
"563","BETALL_GR9_P3",2021,"BETALL","GR","GR9","coresUnconfident",93.3774054680312
"564","BETALL_GR9_P3",2022,"BETALL","GR","GR9","coresUnconfident",170.063190964619
"565","BETALL_SH4_P3",2018,"BETALL","SH","SH4","coresUnconfident",13.159193232162
"566","BETALL_SH4_P3",2019,"BETALL","SH","SH4","coresUnconfident",102.192764384383
"567","BETALL_SH4_P3",2020,"BETALL","SH","SH4","coresUnconfident",295.47835911604
"568","BETALL_SH4_P3",2021,"BETALL","SH","SH4","coresUnconfident",274.078075443836
"569","BETALL_SH4_P3",2022,"BETALL","SH","SH4","coresUnconfident",238.420056724787
"570","ALNINC_SH6_P5",2016,"ALNINC","SH","SH6","coresUnconfident",71.6687058435501
"571","ALNINC_SH6_P5",2017,"ALNINC","SH","SH6","coresUnconfident",256.606801564555
"572","ALNINC_SH6_P5",2018,"ALNINC","SH","SH6","coresUnconfident",539.8988458083
"573","ALNINC_SH6_P5",2019,"ALNINC","SH","SH6","coresUnconfident",607.779406538117
"574","ALNINC_SH6_P5",2020,"ALNINC","SH","SH6","coresUnconfident",238.892308095306
"575","ALNINC_SH6_P5",2021,"ALNINC","SH","SH6","coresUnconfident",292.531348417609
"576","ALNINC_SH6_P5",2022,"ALNINC","SH","SH6","coresUnconfident",209.814392699817
"577","BETPOP_HF5_P6",2016,"BETPOP","HF","HF5","coresWithoutCookies",32.7637055984442
"578","BETPOP_HF5_P6",2017,"BETPOP","HF","HF5","coresWithoutCookies",256.677740611628
"579","BETPOP_HF5_P6",2018,"BETPOP","HF","HF5","coresWithoutCookies",875.727334899832
"580","BETPOP_HF5_P6",2019,"BETPOP","HF","HF5","coresWithoutCookies",868.246305678437
"581","BETPOP_HF5_P6",2020,"BETPOP","HF","HF5","coresWithoutCookies",356.583227435366
"582","BETPOP_HF5_P6",2021,"BETPOP","HF","HF5","coresWithoutCookies",876.412403411572
"583","BETPOP_HF5_P6",2022,"BETPOP","HF","HF5","coresWithoutCookies",315.339265466746
"584","ALNINC_HF8_P12",2017,"ALNINC","HF","HF8","coresWithoutCookies",32.8032287818138
"585","ALNINC_HF8_P12",2018,"ALNINC","HF","HF8","coresWithoutCookies",251.70795365664
"586","ALNINC_HF8_P12",2019,"ALNINC","HF","HF8","coresWithoutCookies",341.63535680199
"587","ALNINC_HF8_P12",2020,"ALNINC","HF","HF8","coresWithoutCookies",138.662528484947
"588","ALNINC_HF8_P12",2021,"ALNINC","HF","HF8","coresWithoutCookies",569.486508927761
"589","ALNINC_HF8_P12",2022,"ALNINC","HF","HF8","coresWithoutCookies",188.36546510962
"590","ALNINC_HF9_P6",2018,"ALNINC","HF","HF9","coresWithoutCookies",169.937527509802
"591","ALNINC_HF9_P6",2019,"ALNINC","HF","HF9","coresWithoutCookies",289.355305938626
"592","ALNINC_HF9_P6",2020,"ALNINC","HF","HF9","coresWithoutCookies",283.388318664774
"593","ALNINC_HF9_P6",2021,"ALNINC","HF","HF9","coresWithoutCookies",576.401039187526
"594","ALNINC_HF9_P6",2022,"ALNINC","HF","HF9","coresWithoutCookies",280.273081083282
"595","BETALL_SH4A_P9",2018,"BETALL","SH","SH4A","coresWithoutCookies",15.8346087217968
"596","BETALL_SH4A_P9",2019,"BETALL","SH","SH4A","coresWithoutCookies",33.6859132104017
"597","BETALL_SH4A_P9",2020,"BETALL","SH","SH4A","coresWithoutCookies",68.2717389036805
"598","BETALL_SH4A_P9",2021,"BETALL","SH","SH4A","coresWithoutCookies",182.837286512667
"599","BETALL_SH4A_P9",2022,"BETALL","SH","SH4A","coresWithoutCookies",81.9193981456925
"600","BETALL_WM8_P9",2017,"BETALL","WM","WM8","coresWithoutCookies",63.4418032129231
"601","BETALL_WM8_P9",2018,"BETALL","WM","WM8","coresWithoutCookies",190.261564496403
"602","BETALL_WM8_P9",2019,"BETALL","WM","WM8","coresWithoutCookies",369.855923142846
"603","BETALL_WM8_P9",2020,"BETALL","WM","WM8","coresWithoutCookies",224.130905814238
"604","BETALL_WM8_P9",2021,"BETALL","WM","WM8","coresWithoutCookies",532.21817384014
"605","BETALL_WM8_P9",2022,"BETALL","WM","WM8","coresWithoutCookies",261.558347050295
