"";"treeid";"spp";"site";"plot";"replicate";"year";"lengthCM";"sampleType"
"633";"BETALL_GR13_P15";"BETALL";"GR";"13";"P15";2017;0,306493333333333;"cookies"
"690";"BETALL_GR14_P15";"BETALL";"GR";"14";"P15";2017;0,141393333333333;"cookies"
"636";"BETALL_GR13_P15";"BETALL";"GR";"13";"P15";2018;0,143086666666667;"cookies"
"693";"BETALL_GR14_P15";"BETALL";"GR";"14";"P15";2018;0,12192;"cookies"
"639";"BETALL_GR13_P15";"BETALL";"GR";"13";"P15";2019;0,153924;"cookies"
"696";"BETALL_GR14_P15";"BETALL";"GR";"14";"P15";2019;0,0778933333333333;"cookies"
"644";"BETALL_GR13_P15";"BETALL";"GR";"13";"P15";2020;0,0389466666666667;"cookies"
"699";"BETALL_GR14_P15";"BETALL";"GR";"14";"P15";2020;0,374226666666667;"cookies"
"647";"BETALL_GR13_P15";"BETALL";"GR";"13";"P15";2021;0,300566666666667;"cookies"
"702";"BETALL_GR14_P15";"BETALL";"GR";"14";"P15";2021;0,4445;"cookies"
"650";"BETALL_GR13_P15";"BETALL";"GR";"13";"P15";2022;0,0948266666666667;"cookies"
"705";"BETALL_GR14_P15";"BETALL";"GR";"14";"P15";2022;0,24384;"cookies"
"653";"BETALL_GR13_P2";"BETALL";"GR";"13";"P2";2016;0,171026666666667;"cookies"
"656";"BETALL_GR13_P2";"BETALL";"GR";"13";"P2";2017;0,31242;"cookies"
"659";"BETALL_GR13_P2";"BETALL";"GR";"13";"P2";2018;0,493606666666667;"cookies"
"664";"BETALL_GR13_P2";"BETALL";"GR";"13";"P2";2019;0,50927;"cookies"
"670";"BETALL_GR13_P2";"BETALL";"GR";"13";"P2";2020;0,233045;"cookies"
"676";"BETALL_GR13_P2";"BETALL";"GR";"13";"P2";2021;0,71374;"cookies"
"681";"BETALL_GR13_P2";"BETALL";"GR";"13";"P2";2022;0,52578;"cookies"
"687";"BETALL_GR13_P2";"BETALL";"GR";"13";"P2";2023;0,379306666666667;"cookies"
"573";"BETALL_GR12_P3";"BETALL";"GR";"12";"P3";2016;0,18288;"cookies"
"576";"BETALL_GR12_P3";"BETALL";"GR";"12";"P3";2017;0,149013333333333;"cookies"
"708";"BETALL_GR9_P3";"BETALL";"GR";"9";"P3";2017;0,18034;"cookies"
"579";"BETALL_GR12_P3";"BETALL";"GR";"12";"P3";2018;0,442806666666667;"cookies"
"715";"BETALL_GR9_P3";"BETALL";"GR";"9";"P3";2018;0,37338;"cookies"
"582";"BETALL_GR12_P3";"BETALL";"GR";"12";"P3";2019;0,41148;"cookies"
"722";"BETALL_GR9_P3";"BETALL";"GR";"9";"P3";2019;0,590973333333333;"cookies"
"585";"BETALL_GR12_P3";"BETALL";"GR";"12";"P3";2020;0,117686666666667;"cookies"
"729";"BETALL_GR9_P3";"BETALL";"GR";"9";"P3";2020;0,385233333333333;"cookies"
"588";"BETALL_GR12_P3";"BETALL";"GR";"12";"P3";2021;0,151553333333333;"cookies"
"736";"BETALL_GR9_P3";"BETALL";"GR";"9";"P3";2021;0,206586666666667;"cookies"
"591";"BETALL_GR12_P3";"BETALL";"GR";"12";"P3";2022;0,117686666666667;"cookies"
"743";"BETALL_GR9_P3";"BETALL";"GR";"9";"P3";2022;0,255693333333333;"cookies"
"750";"BETALL_GR9_PNA";"BETALL";"GR";"9";"PNA";2016;0,255693333333333;"cookies"
"753";"BETALL_GR9_PNA";"BETALL";"GR";"9";"PNA";2017;0,371686666666667;"cookies"
"756";"BETALL_GR9_PNA";"BETALL";"GR";"9";"PNA";2018;0,43434;"cookies"
"759";"BETALL_GR9_PNA";"BETALL";"GR";"9";"PNA";2019;0,314113333333333;"cookies"
"762";"BETALL_GR9_PNA";"BETALL";"GR";"9";"PNA";2020;0,1143;"cookies"
"765";"BETALL_GR9_PNA";"BETALL";"GR";"9";"PNA";2021;0,138006666666667;"cookies"
"768";"BETALL_GR9_PNA";"BETALL";"GR";"9";"PNA";2022;0,0880533333333333;"cookies"
"771";"BETALL_GR9_PNA";"BETALL";"GR";"9";"PNA";2023;0,192193333333333;"cookies"
"802";"BETALL_SH4_P3";"BETALL";"SH";"4";"P3";2016;0,125306666666667;"cookies"
"805";"BETALL_SH4_P3";"BETALL";"SH";"4";"P3";2017;0,35052;"cookies"
"808";"BETALL_SH4_P3";"BETALL";"SH";"4";"P3";2018;0,409786666666667;"cookies"
"813";"BETALL_SH4_P3";"BETALL";"SH";"4";"P3";2019;0,237913333333333;"cookies"
"818";"BETALL_SH4_P3";"BETALL";"SH";"4";"P3";2020;0,222673333333333;"cookies"
"823";"BETALL_SH4_P3";"BETALL";"SH";"4";"P3";2021;0,154093333333333;"cookies"
"828";"BETALL_SH4_P3";"BETALL";"SH";"4";"P3";2022;0,120226666666667;"cookies"
"875";"BETALL_SH9_P6";"BETALL";"SH";"9";"P6";2016;0,231986666666667;"cookies"
"845";"BETALL_SH5_P6";"BETALL";"SH";"5";"P6";2017;0,132926666666667;"cookies"
"878";"BETALL_SH9_P6";"BETALL";"SH";"9";"P6";2017;0,265853333333333;"cookies"
"774";"BETALL_SH2_P6";"BETALL";"SH";"2";"P6";2018;0,498686666666667;"cookies"
"850";"BETALL_SH5_P6";"BETALL";"SH";"5";"P6";2018;0,293793333333333;"cookies"
"881";"BETALL_SH9_P6";"BETALL";"SH";"9";"P6";2018;0,471593333333333;"cookies"
"779";"BETALL_SH2_P6";"BETALL";"SH";"2";"P6";2019;0,385233333333333;"cookies"
"855";"BETALL_SH5_P6";"BETALL";"SH";"5";"P6";2019;0,2794;"cookies"
"884";"BETALL_SH9_P6";"BETALL";"SH";"9";"P6";2019;0,377613333333333;"cookies"
"784";"BETALL_SH2_P6";"BETALL";"SH";"2";"P6";2020;0,224366666666667;"cookies"
"860";"BETALL_SH5_P6";"BETALL";"SH";"5";"P6";2020;0,259926666666667;"cookies"
"887";"BETALL_SH9_P6";"BETALL";"SH";"9";"P6";2020;0,42418;"cookies"
"789";"BETALL_SH2_P6";"BETALL";"SH";"2";"P6";2021;0,151553333333333;"cookies"
"865";"BETALL_SH5_P6";"BETALL";"SH";"5";"P6";2021;0,219286666666667;"cookies"
"890";"BETALL_SH9_P6";"BETALL";"SH";"9";"P6";2021;0,16764;"cookies"
"794";"BETALL_SH2_P6";"BETALL";"SH";"2";"P6";2022;0,115146666666667;"cookies"
"870";"BETALL_SH5_P6";"BETALL";"SH";"5";"P6";2022;0,127846666666667;"cookies"
"893";"BETALL_SH9_P6";"BETALL";"SH";"9";"P6";2022;0,298873333333333;"cookies"
"799";"BETALL_SH2_P6";"BETALL";"SH";"2";"P6";2023;0,154093333333333;"cookies"
"896";"BETALL_SH9_P6";"BETALL";"SH";"9";"P6";2023;0,450426666666667;"cookies"
"899";"BETALL_SH9_P9";"BETALL";"SH";"9";"P9";2017;0,20828;"cookies"
"833";"BETALL_SH4A_P9";"BETALL";"SH";"4A";"P9";2018;0,22225;"coresWithoutCookies"
"901";"BETALL_SH9_P9";"BETALL";"SH";"9";"P9";2018;0,149013333333333;"cookies"
"835";"BETALL_SH4A_P9";"BETALL";"SH";"4A";"P9";2019;0,16764;"coresWithoutCookies"
"904";"BETALL_SH9_P9";"BETALL";"SH";"9";"P9";2019;0,37592;"cookies"
"837";"BETALL_SH4A_P9";"BETALL";"SH";"4A";"P9";2020;0,21844;"coresWithoutCookies"
"907";"BETALL_SH9_P9";"BETALL";"SH";"9";"P9";2020;0,45212;"cookies"
"839";"BETALL_SH4A_P9";"BETALL";"SH";"4A";"P9";2021;0,36195;"coresWithoutCookies"
"912";"BETALL_SH9_P9";"BETALL";"SH";"9";"P9";2021;0,159173333333333;"cookies"
"841";"BETALL_SH4A_P9";"BETALL";"SH";"4A";"P9";2022;0,12573;"coresWithoutCookies"
"917";"BETALL_SH9_P9";"BETALL";"SH";"9";"P9";2022;0,402166666666667;"cookies"
"922";"BETALL_WM8_P1";"BETALL";"WM";"8";"P1";2017;0,30226;"cookies"
"925";"BETALL_WM8_P1";"BETALL";"WM";"8";"P1";2018;0,513926666666667;"cookies"
"929";"BETALL_WM8_P1";"BETALL";"WM";"8";"P1";2019;0,36576;"cookies"
"934";"BETALL_WM8_P1";"BETALL";"WM";"8";"P1";2020;0,409786666666667;"cookies"
"939";"BETALL_WM8_P1";"BETALL";"WM";"8";"P1";2021;0,763693333333333;"cookies"
"944";"BETALL_WM8_P1";"BETALL";"WM";"8";"P1";2022;0,226906666666667;"cookies"
"949";"BETALL_WM8_P1";"BETALL";"WM";"8";"P1";2023;0,511386666666667;"cookies"
"963";"BETALL_WM8A_P12";"BETALL";"WM";"8A";"P12";2016;0,225213333333333;"cookies"
"967";"BETALL_WM8A_P12";"BETALL";"WM";"8A";"P12";2017;0,28321;"cookies"
"1025";"BETALL_WM8B_P12";"BETALL";"WM";"8B";"P12";2017;0,209973333333333;"cookies"
"970";"BETALL_WM8A_P12";"BETALL";"WM";"8A";"P12";2018;0,309245;"cookies"
"1028";"BETALL_WM8B_P12";"BETALL";"WM";"8B";"P12";2018;0,691726666666667;"cookies"
"975";"BETALL_WM8A_P12";"BETALL";"WM";"8A";"P12";2019;0,349673333333333;"cookies"
"1033";"BETALL_WM8B_P12";"BETALL";"WM";"8B";"P12";2019;0,5461;"cookies"
"979";"BETALL_WM8A_P12";"BETALL";"WM";"8A";"P12";2020;0,08382;"cookies"
"1040";"BETALL_WM8B_P12";"BETALL";"WM";"8B";"P12";2020;0,229446666666667;"cookies"
"983";"BETALL_WM8A_P12";"BETALL";"WM";"8A";"P12";2021;0,552026666666667;"cookies"
"1047";"BETALL_WM8B_P12";"BETALL";"WM";"8B";"P12";2021;0,0872066666666667;"cookies"
"987";"BETALL_WM8A_P12";"BETALL";"WM";"8A";"P12";2022;0,214206666666667;"cookies"
"1054";"BETALL_WM8B_P12";"BETALL";"WM";"8B";"P12";2022;0,107526666666667;"cookies"
"991";"BETALL_WM8A_P12";"BETALL";"WM";"8A";"P12";2023;0,291253333333333;"cookies"
"1061";"BETALL_WM8B_P12";"BETALL";"WM";"8B";"P12";2023;0,0778933333333333;"cookies"
"1064";"BETALL_WM8B_P5";"BETALL";"WM";"8B";"P5";2015;0,1143;"cookies"
"1068";"BETALL_WM8B_P5";"BETALL";"WM";"8B";"P5";2016;0,4572;"cookies"
"1101";"BETALL_WM9_P5";"BETALL";"WM";"9";"P5";2016;0,125306666666667;"cookies"
"994";"BETALL_WM8A_P5";"BETALL";"WM";"8A";"P5";2017;0,595206666666667;"cookies"
"1072";"BETALL_WM8B_P5";"BETALL";"WM";"8B";"P5";2017;0,743373333333333;"cookies"
"1104";"BETALL_WM9_P5";"BETALL";"WM";"9";"P5";2017;0,60452;"cookies"
"998";"BETALL_WM8A_P5";"BETALL";"WM";"8A";"P5";2018;0,635;"cookies"
"1076";"BETALL_WM8B_P5";"BETALL";"WM";"8B";"P5";2018;0,0618066666666667;"cookies"
"1107";"BETALL_WM9_P5";"BETALL";"WM";"9";"P5";2018;0,545253333333333;"cookies"
"1002";"BETALL_WM8A_P5";"BETALL";"WM";"8A";"P5";2019;0,524933333333333;"cookies"
"1080";"BETALL_WM8B_P5";"BETALL";"WM";"8B";"P5";2019;0,437726666666667;"cookies"
"1112";"BETALL_WM9_P5";"BETALL";"WM";"9";"P5";2019;0,44196;"cookies"
"1007";"BETALL_WM8A_P5";"BETALL";"WM";"8A";"P5";2020;0,542713333333333;"cookies"
"1084";"BETALL_WM8B_P5";"BETALL";"WM";"8B";"P5";2020;0,231986666666667;"cookies"
"1118";"BETALL_WM9_P5";"BETALL";"WM";"9";"P5";2020;0,33782;"cookies"
"1012";"BETALL_WM8A_P5";"BETALL";"WM";"8A";"P5";2021;0,52578;"cookies"
"1088";"BETALL_WM8B_P5";"BETALL";"WM";"8B";"P5";2021;0,126153333333333;"cookies"
"1124";"BETALL_WM9_P5";"BETALL";"WM";"9";"P5";2021;0,28448;"cookies"
"1017";"BETALL_WM8A_P5";"BETALL";"WM";"8A";"P5";2022;0,216746666666667;"cookies"
"1093";"BETALL_WM8B_P5";"BETALL";"WM";"8B";"P5";2022;0,18034;"cookies"
"1131";"BETALL_WM9_P5";"BETALL";"WM";"9";"P5";2022;0,294005;"cookies"
"1022";"BETALL_WM8A_P5";"BETALL";"WM";"8A";"P5";2023;0,39878;"cookies"
"1098";"BETALL_WM8B_P5";"BETALL";"WM";"8B";"P5";2023;0,71882;"cookies"
"1137";"BETALL_WM9_P5";"BETALL";"WM";"9";"P5";2023;0,554566666666667;"cookies"
"952";"BETALL_WM8_P9";"BETALL";"WM";"8";"P9";2017;0,4445;"coresWithoutCookies"
"954";"BETALL_WM8_P9";"BETALL";"WM";"8";"P9";2018;0,45339;"coresWithoutCookies"
"956";"BETALL_WM8_P9";"BETALL";"WM";"8";"P9";2019;0,51054;"coresWithoutCookies"
"958";"BETALL_WM8_P9";"BETALL";"WM";"8";"P9";2020;0,23368;"coresWithoutCookies"
"960";"BETALL_WM8_P9";"BETALL";"WM";"8";"P9";2021;0,45339;"coresWithoutCookies"
"962";"BETALL_WM8_P9";"BETALL";"WM";"8";"P9";2022;0,19304;"coresWithoutCookies"
"1140";"BETPAP_GR5A_P2";"BETPAP";"GR";"5A";"P2";2019;0,308186666666667;"cookies"
"1152";"BETPAP_GR5B_P2";"BETPAP";"GR";"5B";"P2";2019;0,310726666666667;"cookies"
"1143";"BETPAP_GR5A_P2";"BETPAP";"GR";"5A";"P2";2020;0,427566666666667;"cookies"
"1155";"BETPAP_GR5B_P2";"BETPAP";"GR";"5B";"P2";2020;0,4318;"cookies"
"1146";"BETPAP_GR5A_P2";"BETPAP";"GR";"5A";"P2";2021;0,22606;"cookies"
"1158";"BETPAP_GR5B_P2";"BETPAP";"GR";"5B";"P2";2021;0,2286;"cookies"
"1149";"BETPAP_GR5A_P2";"BETPAP";"GR";"5A";"P2";2022;0,0397933333333333;"cookies"
"1161";"BETPAP_GR5B_P2";"BETPAP";"GR";"5B";"P2";2022;0,0423333333333333;"cookies"
"1164";"BETPAP_GR8_P6";"BETPAP";"GR";"8";"P6";2018;0,0880533333333333;"cookies"
"1167";"BETPAP_GR8_P6";"BETPAP";"GR";"8";"P6";2019;0,0982133333333333;"cookies"
"1170";"BETPAP_GR8_P6";"BETPAP";"GR";"8";"P6";2020;0,08636;"cookies"
"1173";"BETPAP_GR8_P6";"BETPAP";"GR";"8";"P6";2021;0,16002;"cookies"
"1176";"BETPAP_GR8_P6";"BETPAP";"GR";"8";"P6";2022;0,09652;"cookies"
"1179";"BETPAP_GR8_P6";"BETPAP";"GR";"8";"P6";2023;0,108373333333333;"cookies"
"1182";"BETPAP_HF16_P12";"BETPAP";"HF";"16";"P12";2018;0,36576;"cookies"
"1184";"BETPAP_HF16_P12";"BETPAP";"HF";"16";"P12";2019;0,36703;"cookies"
"1187";"BETPAP_HF16_P12";"BETPAP";"HF";"16";"P12";2020;0,641773333333333;"cookies"
"1191";"BETPAP_HF16_P12";"BETPAP";"HF";"16";"P12";2021;0,790786666666667;"cookies"
"1195";"BETPAP_HF16_P12";"BETPAP";"HF";"16";"P12";2022;0,288713333333333;"cookies"
"1199";"BETPAP_HF16_P12";"BETPAP";"HF";"16";"P12";2023;1,01430666666667;"cookies"
"1202";"BETPAP_HF16_P3";"BETPAP";"HF";"16";"P3";2017;0,191346666666667;"cookiesUnconfident"
"1205";"BETPAP_HF16_P3";"BETPAP";"HF";"16";"P3";2018;0,623146666666667;"cookiesUnconfident"
"1208";"BETPAP_HF16_P3";"BETPAP";"HF";"16";"P3";2019;0,51308;"cookiesUnconfident"
"1211";"BETPAP_HF16_P3";"BETPAP";"HF";"16";"P3";2020;0,0651933333333333;"cookiesUnconfident"
"1214";"BETPAP_HF16_P3";"BETPAP";"HF";"16";"P3";2021;0,0753533333333333;"cookiesUnconfident"
"1217";"BETPAP_HF16_P3";"BETPAP";"HF";"16";"P3";2022;0,194733333333333;"cookiesUnconfident"
"1220";"BETPAP_HF16A_P6";"BETPAP";"HF";"16";"P6";2016;0,125306666666667;"cookies"
"1223";"BETPAP_HF16A_P6";"BETPAP";"HF";"16";"P6";2017;0,219286666666667;"cookies"
"1256";"BETPAP_HF16B_P6";"BETPAP";"HF";"16";"P6";2017;0,201506666666667;"cookies"
"1228";"BETPAP_HF16A_P6";"BETPAP";"HF";"16";"P6";2018;0,417406666666667;"cookies"
"1259";"BETPAP_HF16B_P6";"BETPAP";"HF";"16";"P6";2018;0,331046666666667;"cookies"
"1233";"BETPAP_HF16A_P6";"BETPAP";"HF";"16";"P6";2019;0,390313333333333;"cookies"
"1262";"BETPAP_HF16B_P6";"BETPAP";"HF";"16";"P6";2019;0,478366666666667;"cookies"
"1238";"BETPAP_HF16A_P6";"BETPAP";"HF";"16";"P6";2020;0,367453333333333;"cookies"
"1265";"BETPAP_HF16B_P6";"BETPAP";"HF";"16";"P6";2020;0,36068;"cookies"
"1243";"BETPAP_HF16A_P6";"BETPAP";"HF";"16";"P6";2021;0,392006666666667;"cookies"
"1268";"BETPAP_HF16B_P6";"BETPAP";"HF";"16";"P6";2021;0,316653333333333;"cookies"
"1248";"BETPAP_HF16A_P6";"BETPAP";"HF";"16";"P6";2022;0,0347133333333333;"cookies"
"1271";"BETPAP_HF16B_P6";"BETPAP";"HF";"16";"P6";2022;0,128693333333333;"cookies"
"1253";"BETPAP_HF16A_P6";"BETPAP";"HF";"16";"P6";2023;0,38354;"cookies"
"1274";"BETPAP_SH1A_P1";"BETPAP";"SH";"1A";"P1";2017;0,536786666666667;"cookies"
"1277";"BETPAP_SH1A_P1";"BETPAP";"SH";"1A";"P1";2018;0,578273333333333;"cookies"
"1280";"BETPAP_SH1A_P1";"BETPAP";"SH";"1A";"P1";2019;0,42418;"cookies"
"1285";"BETPAP_SH1A_P1";"BETPAP";"SH";"1A";"P1";2020;0,562186666666667;"cookies"
"1290";"BETPAP_SH1A_P1";"BETPAP";"SH";"1A";"P1";2021;1,05918;"cookies"
"1295";"BETPAP_SH1A_P1";"BETPAP";"SH";"1A";"P1";2022;0,559646666666667;"cookies"
"1299";"BETPAP_SH1A_P1";"BETPAP";"SH";"1A";"P1";2023;1,26068666666667;"cookies"
"1343";"BETPOP_GR5_P1";"BETPOP";"GR";"5";"P1";2018;0,1143;"cookies"
"1346";"BETPOP_GR5_P1";"BETPOP";"GR";"5";"P1";2019;0,57912;"cookies"
"1351";"BETPOP_GR5_P1";"BETPOP";"GR";"5";"P1";2020;1,15062;"cookies"
"1356";"BETPOP_GR5_P1";"BETPOP";"GR";"5";"P1";2021;0,54102;"cookies"
"1361";"BETPOP_GR5_P1";"BETPOP";"GR";"5";"P1";2022;0,10668;"cookies"
"1402";"BETPOP_GR5A_P12";"BETPOP";"GR";"5A";"P12";2017;0,1905;"cookies"
"1467";"BETPOP_GR5B_P12";"BETPOP";"GR";"5B";"P12";2017;0,366606666666667;"cookies"
"1531";"BETPOP_GR5C_P12";"BETPOP";"GR";"5C";"P12";2017;0,20066;"cookies"
"1405";"BETPOP_GR5A_P12";"BETPOP";"GR";"5A";"P12";2018;0,483446666666667;"cookies"
"1470";"BETPOP_GR5B_P12";"BETPOP";"GR";"5B";"P12";2018;0,601133333333333;"cookies"
"1534";"BETPOP_GR5C_P12";"BETPOP";"GR";"5C";"P12";2018;0,36322;"cookies"
"1408";"BETPOP_GR5A_P12";"BETPOP";"GR";"5A";"P12";2019;0,33528;"cookies"
"1475";"BETPOP_GR5B_P12";"BETPOP";"GR";"5B";"P12";2019;0,423333333333333;"cookies"
"1537";"BETPOP_GR5C_P12";"BETPOP";"GR";"5C";"P12";2019;0,27686;"cookies"
"1413";"BETPOP_GR5A_P12";"BETPOP";"GR";"5A";"P12";2020;0,451273333333333;"cookies"
"1480";"BETPOP_GR5B_P12";"BETPOP";"GR";"5B";"P12";2020;0,50292;"cookies"
"1540";"BETPOP_GR5C_P12";"BETPOP";"GR";"5C";"P12";2020;0,413173333333333;"cookies"
"1418";"BETPOP_GR5A_P12";"BETPOP";"GR";"5A";"P12";2021;0,743373333333333;"cookies"
"1485";"BETPOP_GR5B_P12";"BETPOP";"GR";"5B";"P12";2021;0,674793333333333;"cookies"
