"";"treeid";"spp";"site";"plot";"replicate";"year";"lengthCM";"sampleType"
"1543";"BETPOP_GR5C_P12";"BETPOP";"GR";"5C";"P12";2021;0,399626666666667;"cookies"
"1422";"BETPOP_GR5A_P12";"BETPOP";"GR";"5A";"P12";2022;0,22606;"cookies"
"1490";"BETPOP_GR5B_P12";"BETPOP";"GR";"5B";"P12";2022;0,198966666666667;"cookies"
"1546";"BETPOP_GR5C_P12";"BETPOP";"GR";"5C";"P12";2022;0,374226666666667;"cookies"
"1426";"BETPOP_GR5A_P12";"BETPOP";"GR";"5A";"P12";2023;0,39624;"cookies"
"1495";"BETPOP_GR5B_P12";"BETPOP";"GR";"5B";"P12";2023;0,46482;"cookies"
"1549";"BETPOP_GR5C_P12";"BETPOP";"GR";"5C";"P12";2023;0,369993333333333;"cookies"
"1302";"BETPOP_GR3_P16";"BETPOP";"GR";"3";"P16";2019;0,16764;"cookies"
"1307";"BETPOP_GR3_P16";"BETPOP";"GR";"3";"P16";2020;0,522393333333333;"cookies"
"1312";"BETPOP_GR3_P16";"BETPOP";"GR";"3";"P16";2021;1,12945333333333;"cookies"
"1317";"BETPOP_GR3_P16";"BETPOP";"GR";"3";"P16";2022;1,4351;"cookies"
"1429";"BETPOP_GR5A_P3";"BETPOP";"GR";"5A";"P3";2016;0,148166666666667;"cookies"
"1434";"BETPOP_GR5A_P3";"BETPOP";"GR";"5A";"P3";2017;0,511386666666667;"cookies"
"1498";"BETPOP_GR5B_P3";"BETPOP";"GR";"5B";"P3";2017;0,504613333333333;"cookies"
"1439";"BETPOP_GR5A_P3";"BETPOP";"GR";"5A";"P3";2018;0,739986666666667;"cookies"
"1503";"BETPOP_GR5B_P3";"BETPOP";"GR";"5B";"P3";2018;1,14046;"cookies"
"1444";"BETPOP_GR5A_P3";"BETPOP";"GR";"5A";"P3";2019;0,474133333333333;"cookies"
"1508";"BETPOP_GR5B_P3";"BETPOP";"GR";"5B";"P3";2019;0,6223;"cookies"
"1449";"BETPOP_GR5A_P3";"BETPOP";"GR";"5A";"P3";2020;0,0381;"cookies"
"1513";"BETPOP_GR5B_P3";"BETPOP";"GR";"5B";"P3";2020;0,18288;"cookies"
"1454";"BETPOP_GR5A_P3";"BETPOP";"GR";"5A";"P3";2021;0,06604;"cookies"
"1518";"BETPOP_GR5B_P3";"BETPOP";"GR";"5B";"P3";2021;0,188806666666667;"cookies"
"1459";"BETPOP_GR5A_P3";"BETPOP";"GR";"5A";"P3";2022;0,04572;"cookies"
"1523";"BETPOP_GR5B_P3";"BETPOP";"GR";"5B";"P3";2022;0,13716;"cookies"
"1464";"BETPOP_GR5A_P3";"BETPOP";"GR";"5A";"P3";2023;0,0973666666666667;"cookies"
"1528";"BETPOP_GR5B_P3";"BETPOP";"GR";"5B";"P3";2023;0,369993333333333;"cookies"
"1322";"BETPOP_GR3_P6";"BETPOP";"GR";"3";"P6";2016;0,171873333333333;"cookiesUnconfident"
"1366";"BETPOP_GR5_P6";"BETPOP";"GR";"5";"P6";2016;0,11938;"cookies"
"1325";"BETPOP_GR3_P6";"BETPOP";"GR";"3";"P6";2017;0,375073333333333;"cookiesUnconfident"
"1369";"BETPOP_GR5_P6";"BETPOP";"GR";"5";"P6";2017;0,37084;"cookies"
"1328";"BETPOP_GR3_P6";"BETPOP";"GR";"3";"P6";2018;0,552026666666667;"cookiesUnconfident"
"1374";"BETPOP_GR5_P6";"BETPOP";"GR";"5";"P6";2018;0,613833333333333;"cookies"
"1331";"BETPOP_GR3_P6";"BETPOP";"GR";"3";"P6";2019;0,3175;"cookiesUnconfident"
"1379";"BETPOP_GR5_P6";"BETPOP";"GR";"5";"P6";2019;0,419946666666667;"cookies"
"1334";"BETPOP_GR3_P6";"BETPOP";"GR";"3";"P6";2020;0,189653333333333;"cookiesUnconfident"
"1384";"BETPOP_GR5_P6";"BETPOP";"GR";"5";"P6";2020;0,150706666666667;"cookies"
"1337";"BETPOP_GR3_P6";"BETPOP";"GR";"3";"P6";2021;0,1016;"cookiesUnconfident"
"1389";"BETPOP_GR5_P6";"BETPOP";"GR";"5";"P6";2021;0,149013333333333;"cookies"
"1340";"BETPOP_GR3_P6";"BETPOP";"GR";"3";"P6";2022;0,1143;"cookiesUnconfident"
"1394";"BETPOP_GR5_P6";"BETPOP";"GR";"5";"P6";2022;0,0905933333333333;"cookies"
"1399";"BETPOP_GR5_P6";"BETPOP";"GR";"5";"P6";2023;0,254;"cookies"
"1642";"BETPOP_HF3_P1";"BETPOP";"HF";"3";"P1";2016;0,49276;"cookies"
"1644";"BETPOP_HF3_P1";"BETPOP";"HF";"3";"P1";2017;0,354753333333333;"cookies"
"1647";"BETPOP_HF3_P1";"BETPOP";"HF";"3";"P1";2018;0,49022;"cookies"
"1650";"BETPOP_HF3_P1";"BETPOP";"HF";"3";"P1";2019;0,546946666666667;"cookies"
"1653";"BETPOP_HF3_P1";"BETPOP";"HF";"3";"P1";2020;0,270086666666667;"cookies"
"1656";"BETPOP_HF3_P1";"BETPOP";"HF";"3";"P1";2021;0,50292;"cookies"
"1659";"BETPOP_HF3_P1";"BETPOP";"HF";"3";"P1";2022;0,253365;"cookies"
"1663";"BETPOP_HF3_P1";"BETPOP";"HF";"3";"P1";2023;0,4572;"cookies"
"1552";"BETPOP_HF1_P2";"BETPOP";"HF";"1";"P2";2016;0,51054;"cookies"
"1618";"BETPOP_HF16A_P2";"BETPOP";"HF";"16";"P2";2016;0,1143;"cookies"
"1555";"BETPOP_HF1_P2";"BETPOP";"HF";"1";"P2";2017;0,186266666666667;"cookies"
"1621";"BETPOP_HF16A_P2";"BETPOP";"HF";"16";"P2";2017;0,423333333333333;"cookies"
"1560";"BETPOP_HF1_P2";"BETPOP";"HF";"1";"P2";2018;0,508;"cookies"
"1624";"BETPOP_HF16A_P2";"BETPOP";"HF";"16";"P2";2018;1,08458;"cookies"
"1565";"BETPOP_HF1_P2";"BETPOP";"HF";"1";"P2";2019;0,407246666666667;"cookies"
"1627";"BETPOP_HF16A_P2";"BETPOP";"HF";"16";"P2";2019;0,521546666666667;"cookies"
"1570";"BETPOP_HF1_P2";"BETPOP";"HF";"1";"P2";2020;0,179493333333333;"cookies"
"1630";"BETPOP_HF16A_P2";"BETPOP";"HF";"16";"P2";2020;0,22352;"cookies"
"1575";"BETPOP_HF1_P2";"BETPOP";"HF";"1";"P2";2021;0,28702;"cookies"
"1633";"BETPOP_HF16A_P2";"BETPOP";"HF";"16";"P2";2021;0,800946666666667;"cookies"
"1580";"BETPOP_HF1_P2";"BETPOP";"HF";"1";"P2";2022;0,138006666666667;"cookies"
"1636";"BETPOP_HF16A_P2";"BETPOP";"HF";"16";"P2";2022;0,351366666666667;"cookies"
"1585";"BETPOP_HF1_P2";"BETPOP";"HF";"1";"P2";2023;0,315806666666667;"cookies"
"1639";"BETPOP_HF16A_P2";"BETPOP";"HF";"16";"P2";2023;1,07611333333333;"cookies"
"1588";"BETPOP_HF1_P3";"BETPOP";"HF";"1";"P3";2017;0,376766666666667;"cookies"
"1591";"BETPOP_HF1_P3";"BETPOP";"HF";"1";"P3";2018;0,690033333333333;"cookies"
"1596";"BETPOP_HF1_P3";"BETPOP";"HF";"1";"P3";2019;0,60198;"cookies"
"1601";"BETPOP_HF1_P3";"BETPOP";"HF";"1";"P3";2020;0,287866666666667;"cookies"
"1606";"BETPOP_HF1_P3";"BETPOP";"HF";"1";"P3";2021;0,42926;"cookies"
"1611";"BETPOP_HF1_P3";"BETPOP";"HF";"1";"P3";2022;0,16002;"cookies"
"1615";"BETPOP_HF1_P3";"BETPOP";"HF";"1";"P3";2023;0,357293333333333;"cookies"
"1684";"BETPOP_HF3B_P6";"BETPOP";"HF";"3B";"P6";2015;0,39116;"cookies"
"1689";"BETPOP_HF3B_P6";"BETPOP";"HF";"3B";"P6";2016;0,315806666666667;"cookies"
"1754";"BETPOP_HF5_P6";"BETPOP";"HF";"5";"P6";2016;0,32258;"coresWithoutCookies"
"1768";"BETPOP_HFNA_P6";"BETPOP";"HF";"NA";"P6";2016;0,0889;"cookies"
"1694";"BETPOP_HF3B_P6";"BETPOP";"HF";"3B";"P6";2017;0,298873333333333;"cookies"
"1756";"BETPOP_HF5_P6";"BETPOP";"HF";"5";"P6";2017;0,635;"coresWithoutCookies"
"1771";"BETPOP_HFNA_P6";"BETPOP";"HF";"NA";"P6";2017;0,219286666666667;"cookies"
"1666";"BETPOP_HF3A_P6";"BETPOP";"HF";"3A";"P6";2018;0,450426666666667;"cookies"
"1699";"BETPOP_HF3B_P6";"BETPOP";"HF";"3B";"P6";2018;0,54102;"cookies"
"1758";"BETPOP_HF5_P6";"BETPOP";"HF";"5";"P6";2018;0,93345;"coresWithoutCookies"
"1774";"BETPOP_HFNA_P6";"BETPOP";"HF";"NA";"P6";2018;0,283633333333333;"cookies"
"1669";"BETPOP_HF3A_P6";"BETPOP";"HF";"3A";"P6";2019;0,296333333333333;"cookies"
"1704";"BETPOP_HF3B_P6";"BETPOP";"HF";"3B";"P6";2019;0,4064;"cookies"
"1760";"BETPOP_HF5_P6";"BETPOP";"HF";"5";"P6";2019;0,64897;"coresWithoutCookies"
"1777";"BETPOP_HFNA_P6";"BETPOP";"HF";"NA";"P6";2019;0,18288;"cookies"
"1672";"BETPOP_HF3A_P6";"BETPOP";"HF";"3A";"P6";2020;0,25654;"cookies"
"1709";"BETPOP_HF3B_P6";"BETPOP";"HF";"3B";"P6";2020;0,173566666666667;"cookies"
"1762";"BETPOP_HF5_P6";"BETPOP";"HF";"5";"P6";2020;0,21717;"coresWithoutCookies"
"1780";"BETPOP_HFNA_P6";"BETPOP";"HF";"NA";"P6";2020;0,0575733333333333;"cookies"
"1675";"BETPOP_HF3A_P6";"BETPOP";"HF";"3A";"P6";2021;0,51816;"cookies"
"1714";"BETPOP_HF3B_P6";"BETPOP";"HF";"3B";"P6";2021;0,587586666666667;"cookies"
"1764";"BETPOP_HF5_P6";"BETPOP";"HF";"5";"P6";2021;0,46609;"coresWithoutCookies"
"1783";"BETPOP_HFNA_P6";"BETPOP";"HF";"NA";"P6";2021;0,143086666666667;"cookies"
"1678";"BETPOP_HF3A_P6";"BETPOP";"HF";"3A";"P6";2022;0,16002;"cookies"
"1719";"BETPOP_HF3B_P6";"BETPOP";"HF";"3B";"P6";2022;0,158326666666667;"cookies"
"1766";"BETPOP_HF5_P6";"BETPOP";"HF";"5";"P6";2022;0,15113;"coresWithoutCookies"
"1786";"BETPOP_HFNA_P6";"BETPOP";"HF";"NA";"P6";2022;0,04826;"cookies"
"1681";"BETPOP_HF3A_P6";"BETPOP";"HF";"3A";"P6";2023;0,552026666666667;"cookies"
"1724";"BETPOP_HF3B_P6";"BETPOP";"HF";"3B";"P6";2023;0,182033333333333;"cookies"
"1789";"BETPOP_HFNA_P6";"BETPOP";"HF";"NA";"P6";2023;0,117686666666667;"cookies"
"1727";"BETPOP_HF4_P9";"BETPOP";"HF";"4";"P9";2015;0,338666666666667;"cookies"
"1730";"BETPOP_HF4_P9";"BETPOP";"HF";"4";"P9";2016;0,408093333333333;"cookies"
"1733";"BETPOP_HF4_P9";"BETPOP";"HF";"4";"P9";2017;0,13208;"cookies"
"1736";"BETPOP_HF4_P9";"BETPOP";"HF";"4";"P9";2018;0,412326666666667;"cookies"
"1739";"BETPOP_HF4_P9";"BETPOP";"HF";"4";"P9";2019;0,272626666666667;"cookies"
"1742";"BETPOP_HF4_P9";"BETPOP";"HF";"4";"P9";2020;0,268393333333333;"cookies"
"1745";"BETPOP_HF4_P9";"BETPOP";"HF";"4";"P9";2021;0,496993333333333;"cookies"
"1748";"BETPOP_HF4_P9";"BETPOP";"HF";"4";"P9";2022;0,216746666666667;"cookies"
"1751";"BETPOP_HF4_P9";"BETPOP";"HF";"4";"P9";2023;0,43434;"cookies"
"1792";"BETPOP_WM7_P1";"BETPOP";"WM";"7";"P1";2017;0,552026666666667;"cookies"
"1795";"BETPOP_WM7_P1";"BETPOP";"WM";"7";"P1";2018;0,84074;"cookies"
"1798";"BETPOP_WM7_P1";"BETPOP";"WM";"7";"P1";2019;0,636693333333333;"cookies"
"1801";"BETPOP_WM7_P1";"BETPOP";"WM";"7";"P1";2020;0,366606666666667;"cookies"
"1804";"BETPOP_WM7_P1";"BETPOP";"WM";"7";"P1";2021;0,499533333333333;"cookies"
"1807";"BETPOP_WM7_P1";"BETPOP";"WM";"7";"P1";2022;0,140546666666667;"cookies"
"1810";"BETPOP_WM7_P1";"BETPOP";"WM";"7";"P1";2023;0,273473333333333;"cookies"
"1961";"BETPOP_WM8_P15";"BETPOP";"WM";"8";"P15";2016;0,28448;"cookies"
"1813";"BETPOP_WM7_P15";"BETPOP";"WM";"7";"P15";2017;0,1016;"cookies"
"1966";"BETPOP_WM8_P15";"BETPOP";"WM";"8";"P15";2017;0,479213333333333;"cookies"
"2038";"BETPOP_WM9_P15";"BETPOP";"WM";"9";"P15";2017;0,149013333333333;"cookies"
"1816";"BETPOP_WM7_P15";"BETPOP";"WM";"7";"P15";2018;0,674793333333333;"cookies"
"1971";"BETPOP_WM8_P15";"BETPOP";"WM";"8";"P15";2018;0,38354;"cookies"
"2041";"BETPOP_WM9_P15";"BETPOP";"WM";"9";"P15";2018;0,31242;"cookies"
"1819";"BETPOP_WM7_P15";"BETPOP";"WM";"7";"P15";2019;0,811953333333333;"cookies"
"1976";"BETPOP_WM8_P15";"BETPOP";"WM";"8";"P15";2019;0,590973333333333;"cookies"
"2044";"BETPOP_WM9_P15";"BETPOP";"WM";"9";"P15";2019;0,310726666666667;"cookies"
"1822";"BETPOP_WM7_P15";"BETPOP";"WM";"7";"P15";2020;0,414866666666667;"cookies"
"1981";"BETPOP_WM8_P15";"BETPOP";"WM";"8";"P15";2020;0,0753533333333333;"cookies"
"2047";"BETPOP_WM9_P15";"BETPOP";"WM";"9";"P15";2020;0,280246666666667;"cookies"
"1825";"BETPOP_WM7_P15";"BETPOP";"WM";"7";"P15";2021;0,54864;"cookies"
"1986";"BETPOP_WM8_P15";"BETPOP";"WM";"8";"P15";2021;0,574886666666667;"cookies"
"2050";"BETPOP_WM9_P15";"BETPOP";"WM";"9";"P15";2021;0,70358;"cookies"
"1828";"BETPOP_WM7_P15";"BETPOP";"WM";"7";"P15";2022;0,804333333333333;"cookies"
"1991";"BETPOP_WM8_P15";"BETPOP";"WM";"8";"P15";2022;0,215053333333333;"cookies"
"2053";"BETPOP_WM9_P15";"BETPOP";"WM";"9";"P15";2022;0,17526;"cookies"
"1996";"BETPOP_WM8_P15";"BETPOP";"WM";"8";"P15";2023;0,74422;"cookies"
"1999";"BETPOP_WM8_P16";"BETPOP";"WM";"8";"P16";2017;0,318346666666667;"cookies"
"2002";"BETPOP_WM8_P16";"BETPOP";"WM";"8";"P16";2018;0,323426666666667;"cookies"
"2005";"BETPOP_WM8_P16";"BETPOP";"WM";"8";"P16";2019;0,281093333333333;"cookies"
"2008";"BETPOP_WM8_P16";"BETPOP";"WM";"8";"P16";2020;0,46228;"cookies"
"2011";"BETPOP_WM8_P16";"BETPOP";"WM";"8";"P16";2021;0,62738;"cookies"
"2014";"BETPOP_WM8_P16";"BETPOP";"WM";"8";"P16";2022;0,158326666666667;"cookies"
"1831";"BETPOP_WM7_P2";"BETPOP";"WM";"7";"P2";2016;0,140546666666667;"cookies"
"1835";"BETPOP_WM7_P2";"BETPOP";"WM";"7";"P2";2017;0,915246666666667;"cookies"
"1839";"BETPOP_WM7_P2";"BETPOP";"WM";"7";"P2";2018;1,34366;"cookies"
"1843";"BETPOP_WM7_P2";"BETPOP";"WM";"7";"P2";2019;0,701886666666667;"cookies"
"1847";"BETPOP_WM7_P2";"BETPOP";"WM";"7";"P2";2020;0,37338;"cookies"
"1851";"BETPOP_WM7_P2";"BETPOP";"WM";"7";"P2";2021;0,817033333333333;"cookies"
"1855";"BETPOP_WM7_P2";"BETPOP";"WM";"7";"P2";2022;0,28194;"cookies"
"1859";"BETPOP_WM7_P2";"BETPOP";"WM";"7";"P2";2023;0,623146666666667;"cookies"
"1862";"BETPOP_WM7_P3";"BETPOP";"WM";"7";"P3";2016;0,12446;"cookies"
"1867";"BETPOP_WM7_P3";"BETPOP";"WM";"7";"P3";2017;0,959273333333333;"cookies"
"1872";"BETPOP_WM7_P3";"BETPOP";"WM";"7";"P3";2018;1,35466666666667;"cookies"
"1877";"BETPOP_WM7_P3";"BETPOP";"WM";"7";"P3";2019;0,91694;"cookies"
"1882";"BETPOP_WM7_P3";"BETPOP";"WM";"7";"P3";2020;0,38862;"cookies"
"1887";"BETPOP_WM7_P3";"BETPOP";"WM";"7";"P3";2021;0,699346666666667;"cookies"
"1892";"BETPOP_WM7_P3";"BETPOP";"WM";"7";"P3";2022;0,217593333333333;"cookies"
"1897";"BETPOP_WM7_P3";"BETPOP";"WM";"7";"P3";2023;0,626533333333333;"cookies"
"1900";"BETPOP_WM7_P6";"BETPOP";"WM";"7";"P6";2017;0,56896;"cookies"
"1905";"BETPOP_WM7_P6";"BETPOP";"WM";"7";"P6";2018;0,606213333333333;"cookies"
"1910";"BETPOP_WM7_P6";"BETPOP";"WM";"7";"P6";2019;0,470746666666667;"cookies"
"1915";"BETPOP_WM7_P6";"BETPOP";"WM";"7";"P6";2020;0,339513333333333;"cookies"
"1920";"BETPOP_WM7_P6";"BETPOP";"WM";"7";"P6";2021;0,57404;"cookies"
"1925";"BETPOP_WM7_P6";"BETPOP";"WM";"7";"P6";2022;0,225213333333333;"cookies"
"1930";"BETPOP_WM7_P6";"BETPOP";"WM";"7";"P6";2023;0,465666666666667;"cookies"
"1933";"BETPOP_WM7_P9";"BETPOP";"WM";"7";"P9";2016;0,0728133333333333;"cookies"
"1936";"BETPOP_WM7_P9";"BETPOP";"WM";"7";"P9";2017;0,385233333333333;"cookies"
"1939";"BETPOP_WM7_P9";"BETPOP";"WM";"7";"P9";2018;0,70358;"cookies"
"1942";"BETPOP_WM7_P9";"BETPOP";"WM";"7";"P9";2019;0,63246;"cookies"
"1946";"BETPOP_WM7_P9";"BETPOP";"WM";"7";"P9";2020;0,806873333333333;"cookies"
"1950";"BETPOP_WM7_P9";"BETPOP";"WM";"7";"P9";2021;1,0033;"cookies"
"1954";"BETPOP_WM7_P9";"BETPOP";"WM";"7";"P9";2022;0,281093333333333;"cookies"
"1958";"BETPOP_WM7_P9";"BETPOP";"WM";"7";"P9";2023;0,5969;"cookies"
"2017";"BETPOP_WM8_PNA";"BETPOP";"WM";"8";"PNA";2017;0,592666666666667;"cookies"
"2020";"BETPOP_WM8_PNA";"BETPOP";"WM";"8";"PNA";2018;0,405553333333333;"cookies"
"2023";"BETPOP_WM8_PNA";"BETPOP";"WM";"8";"PNA";2019;0,257386666666667;"cookies"
"2026";"BETPOP_WM8_PNA";"BETPOP";"WM";"8";"PNA";2020;0,475826666666667;"cookies"
"2029";"BETPOP_WM8_PNA";"BETPOP";"WM";"8";"PNA";2021;0,66548;"cookies"
"2032";"BETPOP_WM8_PNA";"BETPOP";"WM";"8";"PNA";2022;0,16764;"cookies"
"2035";"BETPOP_WM8_PNA";"BETPOP";"WM";"8";"PNA";2023;0,788246666666667;"cookies"
"2056";"BETPOP_XX_P3";"BETPOP";"XX";"";"P3";2017;0,75184;"cookies"
"2061";"BETPOP_XX_P3";"BETPOP";"XX";"";"P3";2018;1,05325333333333;"cookies"
"2066";"BETPOP_XX_P3";"BETPOP";"XX";"";"P3";2019;0,847513333333333;"cookies"
"2071";"BETPOP_XX_P3";"BETPOP";"XX";"";"P3";2020;0,27686;"cookies"
"2076";"BETPOP_XX_P3";"BETPOP";"XX";"";"P3";2021;0,75184;"cookies"
"2081";"BETPOP_XX_P3";"BETPOP";"XX";"";"P3";2022;0,209973333333333;"cookies"
"2086";"BETPOP_XX_P3";"BETPOP";"XX";"";"P3";2023;0,547793333333333;"cookies"
"2089";"QUERNA_HF19_NA";"QUERNA";"HF";"19";"NA";2018;0,4318;"cookies"
"2092";"QUERNA_HF19_NA";"QUERNA";"HF";"19";"NA";2019;0,211666666666667;"cookies"
"2095";"QUERNA_HF19_NA";"QUERNA";"HF";"19";"NA";2020;0,10414;"cookies"
"2098";"QUERNA_HF19_NA";"QUERNA";"HF";"19";"NA";2021;0,21336;"cookies"
"2101";"QUERNA_HF19_NA";"QUERNA";"HF";"19";"NA";2022;0,37084;"cookies"
"2104";"QUEROB_HF19_1of2";"QUEROB";"HF";"19";"1of2";2017;0,395393333333333;"cookies"
"2107";"QUEROB_HF19_1of2";"QUEROB";"HF";"19";"1of2";2018;0,501226666666667;"cookies"
"2110";"QUEROB_HF19_1of2";"QUEROB";"HF";"19";"1of2";2019;0,1651;"cookies"
"2113";"QUEROB_HF19_1of2";"QUEROB";"HF";"19";"1of2";2020;0,587586666666667;"cookies"
"2116";"QUEROB_HF19_1of2";"QUEROB";"HF";"19";"1of2";2021;0,384386666666667;"cookies"
"2119";"QUEROB_HF19_1of2";"QUEROB";"HF";"19";"1of2";2022;0,676486666666667;"cookies"
